"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGFbeta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR101","miR141","miR200a","miR200b","miR200c","miR205","miR30c","miR34a","miR9"
"TCF3",-1,-0.737686762839905,0.801917222742299,-0.737686762839905,0.737686762839905,0.801917222742299,-0.737686762839905,-0.737686762839905,0.801917222742299,1,1,0.737686762839905,1,1,0.737686762839905,0.737686762839905,0.737686762839905,-0.801917222742299,-0.737686762839905,-0.737686762839905,-0.737686762839905,-0.737686762839905,-0.737686762839905,-0.0666633532350968,-0.737686762839905,-0.00444569279378593
"TGFbeta",-0.737686762839905,-1,0.93577782052714,-1,1,0.93577782052714,-1,-1,0.93577782052714,0.737686762839905,0.737686762839905,1,0.737686762839905,0.737686762839905,1,1,1,-0.93577782052714,-1,-1,-1,-1,-1,-0.200538937561137,-1,-0.117516558034975
"TWIST1",-1,-0.737686762839905,0.801917222742299,-0.737686762839905,0.737686762839905,0.801917222742299,-0.737686762839905,-0.737686762839905,0.801917222742299,1,1,0.737686762839905,1,1,0.737686762839905,0.737686762839905,0.737686762839905,-0.801917222742299,-0.737686762839905,-0.737686762839905,-0.737686762839905,-0.737686762839905,-0.737686762839905,-0.0666633532350968,-0.737686762839905,-0.00444569279378593
"TWIST2",-1,-0.737686762839905,0.801917222742299,-0.737686762839905,0.737686762839905,0.801917222742299,-0.737686762839905,-0.737686762839905,0.801917222742299,1,1,0.737686762839905,1,1,0.737686762839905,0.737686762839905,0.737686762839905,-0.801917222742299,-0.737686762839905,-0.737686762839905,-0.737686762839905,-0.737686762839905,-0.737686762839905,-0.0666633532350968,-0.737686762839905,-0.00444569279378593
"VIM",-0.737686762839905,-1,0.93577782052714,-1,1,0.93577782052714,-1,-1,0.93577782052714,0.737686762839905,0.737686762839905,1,0.737686762839905,0.737686762839905,1,1,1,-0.93577782052714,-1,-1,-1,-1,-1,-0.200538937561137,-1,-0.117516558034975
"ZEB1",-0.737686762839905,-1,0.93577782052714,-1,1,0.93577782052714,-1,-1,0.93577782052714,0.737686762839905,0.737686762839905,1,0.737686762839905,0.737686762839905,1,1,1,-0.93577782052714,-1,-1,-1,-1,-1,-0.200538937561137,-1,-0.117516558034975
"ZEB2",-0.737686762839905,-1,0.93577782052714,-1,1,0.93577782052714,-1,-1,0.93577782052714,0.737686762839905,0.737686762839905,1,0.737686762839905,0.737686762839905,1,1,1,-0.93577782052714,-1,-1,-1,-1,-1,-0.200538937561137,-1,-0.117516558034975
"miR101",0.801917222742299,0.93577782052714,-1,0.93577782052714,-0.93577782052714,-1,0.93577782052714,0.93577782052714,-1,-0.801917222742299,-0.801917222742299,-0.93577782052714,-0.801917222742299,-0.801917222742299,-0.93577782052714,-0.93577782052714,-0.93577782052714,1,0.93577782052714,0.93577782052714,0.93577782052714,0.93577782052714,0.93577782052714,0.264740193784724,0.93577782052714,0.0532572222490563
"miR141",0.737686762839905,1,-0.93577782052714,1,-1,-0.93577782052714,1,1,-0.93577782052714,-0.737686762839905,-0.737686762839905,-1,-0.737686762839905,-0.737686762839905,-1,-1,-1,0.93577782052714,1,1,1,1,1,0.200538937561137,1,0.117516558034975
"miR200a",0.737686762839905,1,-0.93577782052714,1,-1,-0.93577782052714,1,1,-0.93577782052714,-0.737686762839905,-0.737686762839905,-1,-0.737686762839905,-0.737686762839905,-1,-1,-1,0.93577782052714,1,1,1,1,1,0.200538937561137,1,0.117516558034975
"miR200b",0.737686762839905,1,-0.93577782052714,1,-1,-0.93577782052714,1,1,-0.93577782052714,-0.737686762839905,-0.737686762839905,-1,-0.737686762839905,-0.737686762839905,-1,-1,-1,0.93577782052714,1,1,1,1,1,0.200538937561137,1,0.117516558034975
"miR200c",0.737686762839905,1,-0.93577782052714,1,-1,-0.93577782052714,1,1,-0.93577782052714,-0.737686762839905,-0.737686762839905,-1,-0.737686762839905,-0.737686762839905,-1,-1,-1,0.93577782052714,1,1,1,1,1,0.200538937561137,1,0.117516558034975
"miR205",0.737686762839905,1,-0.93577782052714,1,-1,-0.93577782052714,1,1,-0.93577782052714,-0.737686762839905,-0.737686762839905,-1,-0.737686762839905,-0.737686762839905,-1,-1,-1,0.93577782052714,1,1,1,1,1,0.200538937561137,1,0.117516558034975
"miR30c",0.0666633532350968,0.200538937561137,-0.264740193784724,0.200538937561137,-0.200538937561137,-0.264740193784724,0.200538937561137,0.200538937561137,-0.264740193784724,-0.0666633532350968,-0.0666633532350968,-0.200538937561137,-0.0666633532350968,-0.0666633532350968,-0.200538937561137,-0.200538937561137,-0.200538937561137,0.264740193784724,0.200538937561137,0.200538937561137,0.200538937561137,0.200538937561137,0.200538937561137,1,0.200538937561137,-0.00105594483922905
"miR34a",0.737686762839905,1,-0.93577782052714,1,-1,-0.93577782052714,1,1,-0.93577782052714,-0.737686762839905,-0.737686762839905,-1,-0.737686762839905,-0.737686762839905,-1,-1,-1,0.93577782052714,1,1,1,1,1,0.200538937561137,1,0.117516558034975
"miR9",0.00444569279378593,0.117516558034975,-0.0532572222490563,0.117516558034975,-0.117516558034975,-0.0532572222490563,0.117516558034975,0.117516558034975,-0.0532572222490563,-0.00444569279378593,-0.00444569279378593,-0.117516558034975,-0.00444569279378593,-0.00444569279378593,-0.117516558034975,-0.117516558034975,-0.117516558034975,0.0532572222490563,0.117516558034975,0.117516558034975,0.117516558034975,0.117516558034975,0.117516558034975,-0.00105594483922905,0.117516558034975,1
