"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGFbeta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR101","miR141","miR200a","miR200b","miR200c","miR205","miR30c","miR34a","miR9"
"TCF3",-1,-0.842505444484151,1,-0.186312514637579,0.842505444484151,1,-0.186312514637579,-0.186312514637579,1,1,1,0.842505444484151,1,1,1,0.842505444484151,1,-1,-0.842505444484151,-0.842505444484151,-1,-1,-0.186312514637579,-0.364820630098204,-0.842505444484151,-0.000199759711654015
"TGFbeta",-0.842505444484151,-1,0.842505444484151,-0.343807366991784,1,0.842505444484151,-0.343807366991784,-0.343807366991784,0.842505444484151,0.842505444484151,0.842505444484151,1,0.842505444484151,0.842505444484151,0.842505444484151,1,0.842505444484151,-0.842505444484151,-1,-1,-0.842505444484151,-0.842505444484151,-0.343807366991784,-0.207326239062508,-1,-0.00760408596773338
"TWIST1",-1,-0.842505444484151,1,-0.186312514637579,0.842505444484151,1,-0.186312514637579,-0.186312514637579,1,1,1,0.842505444484151,1,1,1,0.842505444484151,1,-1,-0.842505444484151,-0.842505444484151,-1,-1,-0.186312514637579,-0.364820630098204,-0.842505444484151,-0.000199759711654015
"TWIST2",-1,-0.842505444484151,1,-0.186312514637579,0.842505444484151,1,-0.186312514637579,-0.186312514637579,1,1,1,0.842505444484151,1,1,1,0.842505444484151,1,-1,-0.842505444484151,-0.842505444484151,-1,-1,-0.186312514637579,-0.364820630098204,-0.842505444484151,-0.000199759711654015
"VIM",-1,-0.842505444484151,1,-0.186312514637579,0.842505444484151,1,-0.186312514637579,-0.186312514637579,1,1,1,0.842505444484151,1,1,1,0.842505444484151,1,-1,-0.842505444484151,-0.842505444484151,-1,-1,-0.186312514637579,-0.364820630098204,-0.842505444484151,-0.000199759711654015
"ZEB1",-0.842505444484151,-1,0.842505444484151,-0.343807366991784,1,0.842505444484151,-0.343807366991784,-0.343807366991784,0.842505444484151,0.842505444484151,0.842505444484151,1,0.842505444484151,0.842505444484151,0.842505444484151,1,0.842505444484151,-0.842505444484151,-1,-1,-0.842505444484151,-0.842505444484151,-0.343807366991784,-0.207326239062508,-1,-0.00760408596773338
"ZEB2",-1,-0.842505444484151,1,-0.186312514637579,0.842505444484151,1,-0.186312514637579,-0.186312514637579,1,1,1,0.842505444484151,1,1,1,0.842505444484151,1,-1,-0.842505444484151,-0.842505444484151,-1,-1,-0.186312514637579,-0.364820630098204,-0.842505444484151,-0.000199759711654015
"miR101",1,0.842505444484151,-1,0.186312514637579,-0.842505444484151,-1,0.186312514637579,0.186312514637579,-1,-1,-1,-0.842505444484151,-1,-1,-1,-0.842505444484151,-1,1,0.842505444484151,0.842505444484151,1,1,0.186312514637579,0.364820630098204,0.842505444484151,0.000199759711653987
"miR141",0.842505444484151,1,-0.842505444484151,0.343807366991784,-1,-0.842505444484151,0.343807366991784,0.343807366991784,-0.842505444484151,-0.842505444484151,-0.842505444484151,-1,-0.842505444484151,-0.842505444484151,-0.842505444484151,-1,-0.842505444484151,0.842505444484151,1,1,0.842505444484151,0.842505444484151,0.343807366991784,0.207326239062508,1,0.00760408596773338
"miR200a",0.842505444484151,1,-0.842505444484151,0.343807366991784,-1,-0.842505444484151,0.343807366991784,0.343807366991784,-0.842505444484151,-0.842505444484151,-0.842505444484151,-1,-0.842505444484151,-0.842505444484151,-0.842505444484151,-1,-0.842505444484151,0.842505444484151,1,1,0.842505444484151,0.842505444484151,0.343807366991784,0.207326239062508,1,0.00760408596773338
"miR200b",1,0.842505444484151,-1,0.186312514637579,-0.842505444484151,-1,0.186312514637579,0.186312514637579,-1,-1,-1,-0.842505444484151,-1,-1,-1,-0.842505444484151,-1,1,0.842505444484151,0.842505444484151,1,1,0.186312514637579,0.364820630098204,0.842505444484151,0.000199759711653987
"miR200c",1,0.842505444484151,-1,0.186312514637579,-0.842505444484151,-1,0.186312514637579,0.186312514637579,-1,-1,-1,-0.842505444484151,-1,-1,-1,-0.842505444484151,-1,1,0.842505444484151,0.842505444484151,1,1,0.186312514637579,0.364820630098204,0.842505444484151,0.000199759711653987
"miR205",0.186312514637579,0.343807366991784,-0.186312514637579,1,-0.343807366991784,-0.186312514637579,1,1,-0.186312514637579,-0.186312514637579,-0.186312514637579,-0.343807366991784,-0.186312514637579,-0.186312514637579,-0.186312514637579,-0.343807366991784,-0.186312514637579,0.186312514637579,0.343807366991784,0.343807366991784,0.186312514637579,0.186312514637579,1,0.00820313820337244,0.343807366991784,0.013008414259805
"miR30c",0.364820630098204,0.207326239062508,-0.364820630098204,0.00820313820337244,-0.207326239062508,-0.364820630098204,0.00820313820337244,0.00820313820337244,-0.364820630098204,-0.364820630098204,-0.364820630098204,-0.207326239062508,-0.364820630098204,-0.364820630098204,-0.364820630098204,-0.207326239062508,-0.364820630098204,0.364820630098204,0.207326239062508,0.207326239062508,0.364820630098204,0.364820630098204,0.00820313820337244,1,0.207326239062508,0.000601442597194577
"miR34a",0.842505444484151,1,-0.842505444484151,0.343807366991784,-1,-0.842505444484151,0.343807366991784,0.343807366991784,-0.842505444484151,-0.842505444484151,-0.842505444484151,-1,-0.842505444484151,-0.842505444484151,-0.842505444484151,-1,-0.842505444484151,0.842505444484151,1,1,0.842505444484151,0.842505444484151,0.343807366991784,0.207326239062508,1,0.00760408596773338
"miR9",0.000199759711653987,0.00760408596773338,-0.000199759711654015,0.013008414259805,-0.00760408596773338,-0.000199759711654015,0.013008414259805,0.013008414259805,-0.000199759711654015,-0.000199759711654015,-0.000199759711654015,-0.00760408596773338,-0.000199759711654015,-0.000199759711654015,-0.000199759711654015,-0.00760408596773338,-0.000199759711654015,0.000199759711653987,0.00760408596773338,0.00760408596773338,0.000199759711653987,0.000199759711653987,0.013008414259805,0.000601442597194577,0.00760408596773338,1
