"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGFbeta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR101","miR141","miR200a","miR200b","miR200c","miR205","miR30c","miR34a","miR9"
"TWIST1",-0.990187237807561,-0.620873675185918,0.620873675185918,-0.0616822909422411,0.620873675185918,1,-0.0616822909422411,-0.344681289399829,1,1,1,0.620873675185918,1,1,1,0.620873675185918,0.906674798355749,-1,-0.620873675185918,-0.906674798355749,-0.620873675185918,-0.906674798355749,-0.0616822909422411,-0.232726352625004,-1,0.0112189741892956
"TWIST2",-0.990187237807561,-0.620873675185918,0.620873675185918,-0.0616822909422411,0.620873675185918,1,-0.0616822909422411,-0.344681289399829,1,1,1,0.620873675185918,1,1,1,0.620873675185918,0.906674798355749,-1,-0.620873675185918,-0.906674798355749,-0.620873675185918,-0.906674798355749,-0.0616822909422411,-0.232726352625004,-1,0.0112189741892956
"VIM",-0.990187237807561,-0.620873675185918,0.620873675185918,-0.0616822909422411,0.620873675185918,1,-0.0616822909422411,-0.344681289399829,1,1,1,0.620873675185918,1,1,1,0.620873675185918,0.906674798355749,-1,-0.620873675185918,-0.906674798355749,-0.620873675185918,-0.906674798355749,-0.0616822909422411,-0.232726352625004,-1,0.0112189741892956
"ZEB1",-0.630695170146718,-1,1,-0.424779343596388,1,0.620873675185918,-0.424779343596388,-0.717002908949192,0.620873675185918,0.620873675185918,0.620873675185918,1,0.620873675185918,0.620873675185918,0.620873675185918,1,0.714192854889379,-0.620873675185918,-1,-0.714192854889379,-1,-0.714192854889379,-0.424779343596388,-0.104349979986419,-0.620873675185918,-0.0134010955449151
"ZEB2",-0.916494718767266,-0.714192854889379,0.714192854889379,-0.138975530452512,0.714192854889379,0.906674798355749,-0.138975530452512,-0.431197728022407,0.906674798355749,0.906674798355749,0.906674798355749,0.714192854889379,0.906674798355749,0.906674798355749,0.906674798355749,0.714192854889379,1,-0.906674798355749,-0.714192854889379,-1,-0.714192854889379,-1,-0.138975530452512,-0.23433240945138,-0.906674798355749,-0.0624737047629736
"miR101",0.990187237807561,0.620873675185918,-0.620873675185918,0.0616822909422411,-0.620873675185918,-1,0.0616822909422411,0.344681289399829,-1,-1,-1,-0.620873675185918,-1,-1,-1,-0.620873675185918,-0.906674798355749,1,0.620873675185918,0.906674798355749,0.620873675185918,0.906674798355749,0.0616822909422411,0.232726352625004,1,-0.0112189741892956
"miR141",0.630695170146718,1,-1,0.424779343596388,-1,-0.620873675185918,0.424779343596388,0.717002908949192,-0.620873675185918,-0.620873675185918,-0.620873675185918,-1,-0.620873675185918,-0.620873675185918,-0.620873675185918,-1,-0.714192854889379,0.620873675185918,1,0.714192854889379,1,0.714192854889379,0.424779343596388,0.104349979986419,0.620873675185918,0.0134010955449151
"miR200a",0.916494718767266,0.714192854889379,-0.714192854889379,0.138975530452512,-0.714192854889379,-0.906674798355749,0.138975530452512,0.431197728022407,-0.906674798355749,-0.906674798355749,-0.906674798355749,-0.714192854889379,-0.906674798355749,-0.906674798355749,-0.906674798355749,-0.714192854889379,-1,0.906674798355749,0.714192854889379,1,0.714192854889379,1,0.138975530452512,0.23433240945138,0.906674798355749,0.0624737047629736
"miR200b",0.630695170146718,1,-1,0.424779343596388,-1,-0.620873675185918,0.424779343596388,0.717002908949192,-0.620873675185918,-0.620873675185918,-0.620873675185918,-1,-0.620873675185918,-0.620873675185918,-0.620873675185918,-1,-0.714192854889379,0.620873675185918,1,0.714192854889379,1,0.714192854889379,0.424779343596388,0.104349979986419,0.620873675185918,0.0134010955449151
"miR200c",0.916494718767266,0.714192854889379,-0.714192854889379,0.138975530452512,-0.714192854889379,-0.906674798355749,0.138975530452512,0.431197728022407,-0.906674798355749,-0.906674798355749,-0.906674798355749,-0.714192854889379,-0.906674798355749,-0.906674798355749,-0.906674798355749,-0.714192854889379,-1,0.906674798355749,0.714192854889379,1,0.714192854889379,1,0.138975530452512,0.23433240945138,0.906674798355749,0.0624737047629736
"miR205",0.0715028572926558,0.424779343596388,-0.424779343596388,1,-0.424779343596388,-0.0616822909422411,1,0.707788967922944,-0.0616822909422411,-0.0616822909422411,-0.0616822909422411,-0.424779343596388,-0.0616822909422411,-0.0616822909422411,-0.0616822909422411,-0.424779343596388,-0.138975530452512,0.0616822909422411,0.424779343596388,0.138975530452512,0.424779343596388,0.138975530452512,1,-0.0030023154257097,0.0616822909422411,-0.00301965937491139
"miR30c",0.242539433843782,0.104349979986419,-0.104349979986419,-0.0030023154257097,-0.104349979986419,-0.232726352625004,-0.0030023154257097,0.0520741256633302,-0.232726352625004,-0.232726352625004,-0.232726352625004,-0.104349979986419,-0.232726352625004,-0.232726352625004,-0.232726352625004,-0.104349979986419,-0.23433240945138,0.232726352625004,0.104349979986419,0.23433240945138,0.104349979986419,0.23433240945138,-0.0030023154257097,1,0.232726352625004,0.000602127909047413
"miR34a",0.990187237807561,0.620873675185918,-0.620873675185918,0.0616822909422411,-0.620873675185918,-1,0.0616822909422411,0.344681289399829,-1,-1,-1,-0.620873675185918,-1,-1,-1,-0.620873675185918,-0.906674798355749,1,0.620873675185918,0.906674798355749,0.620873675185918,0.906674798355749,0.0616822909422411,0.232726352625004,1,-0.0112189741892956
"miR9",-0.0210282672802385,0.0134010955449151,-0.0134010955449151,-0.00301965937491139,-0.0134010955449151,0.0112189741892956,-0.00301965937491139,0.00399729857835818,0.0112189741892956,0.0112189741892956,0.0112189741892956,-0.0134010955449151,0.0112189741892956,0.0112189741892956,0.0112189741892956,-0.0134010955449151,-0.0624737047629736,-0.0112189741892956,0.0134010955449151,0.0624737047629736,0.0134010955449151,0.0624737047629736,-0.00301965937491139,0.000602127909047413,-0.0112189741892956,1
