"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGFbeta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR101","miR141","miR200a","miR200b","miR200c","miR205","miR30c","miR34a","miR9"
"ZEB1",-0.569297384796162,-1,0.569297384796162,-1,1,0.569297384796162,-1,-1,0.569297384796162,0.569297384796162,0.569297384796162,1,0.569297384796162,0.569297384796162,0.569297384796162,1,0.737426525792167,-0.569297384796162,-1,-0.737426525792167,-0.737426525792167,-1,-1,-0.0543272953181447,-0.569297384796162,-0.00570175248856838
"ZEB2",-0.83188456301267,-0.737426525792167,0.83188456301267,-0.737426525792167,0.737426525792167,0.83188456301267,-0.737426525792167,-0.737426525792167,0.83188456301267,0.83188456301267,0.83188456301267,0.737426525792167,0.83188456301267,0.83188456301267,0.83188456301267,0.737426525792167,1,-0.83188456301267,-0.737426525792167,-1,-1,-0.737426525792167,-0.737426525792167,-0.215200682157411,-0.83188456301267,-0.000489098804987157
"miR101",1,0.569297384796162,-1,0.569297384796162,-0.569297384796162,-1,0.569297384796162,0.569297384796162,-1,-1,-1,-0.569297384796162,-1,-1,-1,-0.569297384796162,-0.83188456301267,1,0.569297384796162,0.83188456301267,0.83188456301267,0.569297384796162,0.569297384796162,0.252057326284333,1,-0.0303267023922369
"miR141",0.569297384796162,1,-0.569297384796162,1,-1,-0.569297384796162,1,1,-0.569297384796162,-0.569297384796162,-0.569297384796162,-1,-0.569297384796162,-0.569297384796162,-0.569297384796162,-1,-0.737426525792167,0.569297384796162,1,0.737426525792167,0.737426525792167,1,1,0.0543272953181447,0.569297384796162,0.00570175248856838
"miR200a",0.83188456301267,0.737426525792167,-0.83188456301267,0.737426525792167,-0.737426525792167,-0.83188456301267,0.737426525792167,0.737426525792167,-0.83188456301267,-0.83188456301267,-0.83188456301267,-0.737426525792167,-0.83188456301267,-0.83188456301267,-0.83188456301267,-0.737426525792167,-1,0.83188456301267,0.737426525792167,1,1,0.737426525792167,0.737426525792167,0.215200682157411,0.83188456301267,0.000489098804987157
"miR200b",0.83188456301267,0.737426525792167,-0.83188456301267,0.737426525792167,-0.737426525792167,-0.83188456301267,0.737426525792167,0.737426525792167,-0.83188456301267,-0.83188456301267,-0.83188456301267,-0.737426525792167,-0.83188456301267,-0.83188456301267,-0.83188456301267,-0.737426525792167,-1,0.83188456301267,0.737426525792167,1,1,0.737426525792167,0.737426525792167,0.215200682157411,0.83188456301267,0.000489098804987157
"miR200c",0.569297384796162,1,-0.569297384796162,1,-1,-0.569297384796162,1,1,-0.569297384796162,-0.569297384796162,-0.569297384796162,-1,-0.569297384796162,-0.569297384796162,-0.569297384796162,-1,-0.737426525792167,0.569297384796162,1,0.737426525792167,0.737426525792167,1,1,0.0543272953181447,0.569297384796162,0.00570175248856838
"miR205",0.569297384796162,1,-0.569297384796162,1,-1,-0.569297384796162,1,1,-0.569297384796162,-0.569297384796162,-0.569297384796162,-1,-0.569297384796162,-0.569297384796162,-0.569297384796162,-1,-0.737426525792167,0.569297384796162,1,0.737426525792167,0.737426525792167,1,1,0.0543272953181447,0.569297384796162,0.00570175248856838
"miR30c",0.252057326284333,0.0543272953181447,-0.252057326284333,0.0543272953181447,-0.0543272953181447,-0.252057326284333,0.0543272953181447,0.0543272953181447,-0.252057326284333,-0.252057326284333,-0.252057326284333,-0.0543272953181447,-0.252057326284333,-0.252057326284333,-0.252057326284333,-0.0543272953181447,-0.215200682157411,0.252057326284333,0.0543272953181447,0.215200682157411,0.215200682157411,0.0543272953181447,0.0543272953181447,1,0.252057326284333,-0.00291490802504199
"miR34a",1,0.569297384796162,-1,0.569297384796162,-0.569297384796162,-1,0.569297384796162,0.569297384796162,-1,-1,-1,-0.569297384796162,-1,-1,-1,-0.569297384796162,-0.83188456301267,1,0.569297384796162,0.83188456301267,0.83188456301267,0.569297384796162,0.569297384796162,0.252057326284333,1,-0.0303267023922369
"miR9",-0.0303267023922369,0.00570175248856838,0.0303267023922369,0.00570175248856838,-0.00570175248856838,0.0303267023922369,0.00570175248856838,0.00570175248856838,0.0303267023922369,0.0303267023922369,0.0303267023922369,-0.00570175248856838,0.0303267023922369,0.0303267023922369,0.0303267023922369,-0.00570175248856838,-0.000489098804987157,-0.0303267023922369,0.00570175248856838,0.000489098804987157,0.000489098804987157,0.00570175248856838,0.00570175248856838,-0.00291490802504199,-0.0303267023922369,1
