"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGFbeta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR101","miR141","miR200a","miR200b","miR200c","miR205","miR30c","miR34a","miR9"
"TCF3",-1,-0.937355061669558,1,-0.0102866564291483,0.937355061669558,1,-0.0102866564291483,-0.481451108085647,1,1,1,0.937355061669558,1,1,0.937355061669558,0.937355061669558,0.849890709476536,-1,-0.937355061669558,-0.937355061669558,-0.937355061669558,-0.849890709476536,-0.0102866564291483,-0.246103620040114,-0.937355061669558,-0.00945854543278696
"TGFbeta",-0.937355061669558,-1,0.937355061669558,-0.072926012252107,1,0.937355061669558,-0.072926012252107,-0.544106632181755,0.937355061669558,0.937355061669558,0.937355061669558,1,0.937355061669558,0.937355061669558,1,1,0.912540262570216,-0.937355061669558,-1,-1,-1,-0.912540262570216,-0.072926012252107,-0.183469630784658,-1,-0.0308581358098883
"TWIST1",-1,-0.937355061669558,1,-0.0102866564291483,0.937355061669558,1,-0.0102866564291483,-0.481451108085647,1,1,1,0.937355061669558,1,1,0.937355061669558,0.937355061669558,0.849890709476536,-1,-0.937355061669558,-0.937355061669558,-0.937355061669558,-0.849890709476536,-0.0102866564291483,-0.246103620040114,-0.937355061669558,-0.00945854543278696
"TWIST2",-1,-0.937355061669558,1,-0.0102866564291483,0.937355061669558,1,-0.0102866564291483,-0.481451108085647,1,1,1,0.937355061669558,1,1,0.937355061669558,0.937355061669558,0.849890709476536,-1,-0.937355061669558,-0.937355061669558,-0.937355061669558,-0.849890709476536,-0.0102866564291483,-0.246103620040114,-0.937355061669558,-0.00945854543278696
"VIM",-0.937355061669558,-1,0.937355061669558,-0.072926012252107,1,0.937355061669558,-0.072926012252107,-0.544106632181755,0.937355061669558,0.937355061669558,0.937355061669558,1,0.937355061669558,0.937355061669558,1,1,0.912540262570216,-0.937355061669558,-1,-1,-1,-0.912540262570216,-0.072926012252107,-0.183469630784658,-1,-0.0308581358098883
"ZEB1",-0.937355061669558,-1,0.937355061669558,-0.072926012252107,1,0.937355061669558,-0.072926012252107,-0.544106632181755,0.937355061669558,0.937355061669558,0.937355061669558,1,0.937355061669558,0.937355061669558,1,1,0.912540262570216,-0.937355061669558,-1,-1,-1,-0.912540262570216,-0.072926012252107,-0.183469630784658,-1,-0.0308581358098883
"ZEB2",-0.849890709476536,-0.912540262570216,0.849890709476536,-0.160398398517752,0.912540262570216,0.849890709476536,-0.160398398517752,-0.545092364733639,0.849890709476536,0.849890709476536,0.849890709476536,0.912540262570216,0.849890709476536,0.849890709476536,0.912540262570216,0.912540262570216,1,-0.849890709476536,-0.912540262570216,-0.912540262570216,-0.912540262570216,-1,-0.160398398517752,-0.270915132001213,-0.912540262570216,-0.118348597629966
"miR101",1,0.937355061669558,-1,0.0102866564291483,-0.937355061669558,-1,0.0102866564291483,0.481451108085647,-1,-1,-1,-0.937355061669558,-1,-1,-0.937355061669558,-0.937355061669558,-0.849890709476536,1,0.937355061669558,0.937355061669558,0.937355061669558,0.849890709476536,0.0102866564291483,0.246103620040114,0.937355061669558,0.00945854543278696
"miR141",0.937355061669558,1,-0.937355061669558,0.072926012252107,-1,-0.937355061669558,0.072926012252107,0.544106632181755,-0.937355061669558,-0.937355061669558,-0.937355061669558,-1,-0.937355061669558,-0.937355061669558,-1,-1,-0.912540262570216,0.937355061669558,1,1,1,0.912540262570216,0.072926012252107,0.183469630784658,1,0.0308581358098883
"miR200a",0.937355061669558,1,-0.937355061669558,0.072926012252107,-1,-0.937355061669558,0.072926012252107,0.544106632181755,-0.937355061669558,-0.937355061669558,-0.937355061669558,-1,-0.937355061669558,-0.937355061669558,-1,-1,-0.912540262570216,0.937355061669558,1,1,1,0.912540262570216,0.072926012252107,0.183469630784658,1,0.0308581358098883
"miR200b",0.937355061669558,1,-0.937355061669558,0.072926012252107,-1,-0.937355061669558,0.072926012252107,0.544106632181755,-0.937355061669558,-0.937355061669558,-0.937355061669558,-1,-0.937355061669558,-0.937355061669558,-1,-1,-0.912540262570216,0.937355061669558,1,1,1,0.912540262570216,0.072926012252107,0.183469630784658,1,0.0308581358098883
"miR200c",0.849890709476536,0.912540262570216,-0.849890709476536,0.160398398517752,-0.912540262570216,-0.849890709476536,0.160398398517752,0.545092364733639,-0.849890709476536,-0.849890709476536,-0.849890709476536,-0.912540262570216,-0.849890709476536,-0.849890709476536,-0.912540262570216,-0.912540262570216,-1,0.849890709476536,0.912540262570216,0.912540262570216,0.912540262570216,1,0.160398398517752,0.270915132001213,0.912540262570216,0.118348597629966
"miR205",0.0102866564291483,0.072926012252107,-0.0102866564291483,1,-0.072926012252107,-0.0102866564291483,1,0.528875535910221,-0.0102866564291483,-0.0102866564291483,-0.0102866564291483,-0.072926012252107,-0.0102866564291483,-0.0102866564291483,-0.072926012252107,-0.072926012252107,-0.160398398517752,0.0102866564291483,0.072926012252107,0.072926012252107,0.072926012252107,0.160398398517752,1,-0.00228875300094436,0.072926012252107,-0.0127347893325108
"miR30c",0.246103620040114,0.183469630784658,-0.246103620040114,-0.00228875300094436,-0.183469630784658,-0.246103620040114,-0.00228875300094436,0.0901610891128193,-0.246103620040114,-0.246103620040114,-0.246103620040114,-0.183469630784658,-0.246103620040114,-0.246103620040114,-0.183469630784658,-0.183469630784658,-0.270915132001213,0.246103620040114,0.183469630784658,0.183469630784658,0.183469630784658,0.270915132001213,-0.00228875300094436,1,0.183469630784658,0.00173132750252364
"miR34a",0.937355061669558,1,-0.937355061669558,0.072926012252107,-1,-0.937355061669558,0.072926012252107,0.544106632181755,-0.937355061669558,-0.937355061669558,-0.937355061669558,-1,-0.937355061669558,-0.937355061669558,-1,-1,-0.912540262570216,0.937355061669558,1,1,1,0.912540262570216,0.072926012252107,0.183469630784658,1,0.0308581358098883
"miR9",0.00945854543278696,0.0308581358098883,-0.00945854543278696,-0.0127347893325108,-0.0308581358098883,-0.00945854543278696,-0.0127347893325108,0.00891189867181856,-0.00945854543278696,-0.00945854543278696,-0.00945854543278696,-0.0308581358098883,-0.00945854543278696,-0.00945854543278696,-0.0308581358098883,-0.0308581358098883,-0.118348597629966,0.00945854543278696,0.0308581358098883,0.0308581358098883,0.0308581358098883,0.118348597629966,-0.0127347893325108,0.00173132750252364,0.0308581358098883,1
