"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGFbeta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR101","miR141","miR200a","miR200b","miR200c","miR205","miR30c","miR34a","miR9"
"TCF3",-1,-1,1,0.269913456935052,0.867406027009806,1,0.268510420975823,-0.26288118789467,1,1,1,0.867406027009806,1,1,1,1,0.867406027009806,-1,-1,-0.867406027009806,-0.867406027009806,-0.867406027009806,0.267706193856467,-0.110212387453039,-1,-0.0748446744284432
"TGFbeta",-0.867406027009806,-0.867406027009806,0.867406027009806,0.233766166199973,1,0.867406027009806,0.231138622387479,-0.225920809293458,0.867406027009806,0.867406027009806,0.867406027009806,1,0.867406027009806,0.867406027009806,0.867406027009806,0.867406027009806,1,-0.867406027009806,-0.867406027009806,-1,-1,-1,0.228751658574201,-0.242791793058733,-0.867406027009806,-0.207429530948172
"TWIST1",-1,-1,1,0.269913456935052,0.867406027009806,1,0.268510420975823,-0.26288118789467,1,1,1,0.867406027009806,1,1,1,1,0.867406027009806,-1,-1,-0.867406027009806,-0.867406027009806,-0.867406027009806,0.267706193856467,-0.110212387453039,-1,-0.0748446744284432
"TWIST2",-1,-1,1,0.269913456935052,0.867406027009806,1,0.268510420975823,-0.26288118789467,1,1,1,0.867406027009806,1,1,1,1,0.867406027009806,-1,-1,-0.867406027009806,-0.867406027009806,-0.867406027009806,0.267706193856467,-0.110212387453039,-1,-0.0748446744284432
"VIM",-1,-1,1,0.269913456935052,0.867406027009806,1,0.268510420975823,-0.26288118789467,1,1,1,0.867406027009806,1,1,1,1,0.867406027009806,-1,-1,-0.867406027009806,-0.867406027009806,-0.867406027009806,0.267706193856467,-0.110212387453039,-1,-0.0748446744284432
"ZEB1",-1,-1,1,0.269913456935052,0.867406027009806,1,0.268510420975823,-0.26288118789467,1,1,1,0.867406027009806,1,1,1,1,0.867406027009806,-1,-1,-0.867406027009806,-0.867406027009806,-0.867406027009806,0.267706193856467,-0.110212387453039,-1,-0.0748446744284432
"ZEB2",-0.867406027009806,-0.867406027009806,0.867406027009806,0.233766166199973,1,0.867406027009806,0.231138622387479,-0.225920809293458,0.867406027009806,0.867406027009806,0.867406027009806,1,0.867406027009806,0.867406027009806,0.867406027009806,0.867406027009806,1,-0.867406027009806,-0.867406027009806,-1,-1,-1,0.228751658574201,-0.242791793058733,-0.867406027009806,-0.207429530948172
"miR101",1,1,-1,-0.269913456935052,-0.867406027009806,-1,-0.268510420975823,0.26288118789467,-1,-1,-1,-0.867406027009806,-1,-1,-1,-1,-0.867406027009806,1,1,0.867406027009806,0.867406027009806,0.867406027009806,-0.267706193856467,0.110212387453039,1,0.0748446744284432
"miR141",1,1,-1,-0.269913456935052,-0.867406027009806,-1,-0.268510420975823,0.26288118789467,-1,-1,-1,-0.867406027009806,-1,-1,-1,-1,-0.867406027009806,1,1,0.867406027009806,0.867406027009806,0.867406027009806,-0.267706193856467,0.110212387453039,1,0.0748446744284432
"miR200a",0.867406027009806,0.867406027009806,-0.867406027009806,-0.233766166199973,-1,-0.867406027009806,-0.231138622387479,0.225920809293458,-0.867406027009806,-0.867406027009806,-0.867406027009806,-1,-0.867406027009806,-0.867406027009806,-0.867406027009806,-0.867406027009806,-1,0.867406027009806,0.867406027009806,1,1,1,-0.228751658574201,0.242791793058733,0.867406027009806,0.207429530948172
"miR200b",0.867406027009806,0.867406027009806,-0.867406027009806,-0.233766166199973,-1,-0.867406027009806,-0.231138622387479,0.225920809293458,-0.867406027009806,-0.867406027009806,-0.867406027009806,-1,-0.867406027009806,-0.867406027009806,-0.867406027009806,-0.867406027009806,-1,0.867406027009806,0.867406027009806,1,1,1,-0.228751658574201,0.242791793058733,0.867406027009806,0.207429530948172
"miR200c",0.867406027009806,0.867406027009806,-0.867406027009806,-0.233766166199973,-1,-0.867406027009806,-0.231138622387479,0.225920809293458,-0.867406027009806,-0.867406027009806,-0.867406027009806,-1,-0.867406027009806,-0.867406027009806,-0.867406027009806,-0.867406027009806,-1,0.867406027009806,0.867406027009806,1,1,1,-0.228751658574201,0.242791793058733,0.867406027009806,0.207429530948172
"miR205",-0.267706193856467,-0.267706193856467,0.267706193856467,0.497910862944807,0.228751658574201,0.267706193856467,0.533538717892492,-0.0605519492089706,0.267706193856467,0.267706193856467,0.267706193856467,0.228751658574201,0.267706193856467,0.267706193856467,0.267706193856467,0.267706193856467,0.228751658574201,-0.267706193856467,-0.267706193856467,-0.228751658574201,-0.228751658574201,-0.228751658574201,1,-0.034551168198475,-0.267706193856467,-0.0200465488267672
"miR30c",0.110212387453039,0.110212387453039,-0.110212387453039,-0.0262868071583078,-0.242791793058733,-0.110212387453039,-0.0344418054096712,0.0352854943885339,-0.110212387453039,-0.110212387453039,-0.110212387453039,-0.242791793058733,-0.110212387453039,-0.110212387453039,-0.110212387453039,-0.110212387453039,-0.242791793058733,0.110212387453039,0.110212387453039,0.242791793058733,0.242791793058733,0.242791793058733,-0.034551168198475,1,0.110212387453039,0.00345711360454674
"miR34a",1,1,-1,-0.269913456935052,-0.867406027009806,-1,-0.268510420975823,0.26288118789467,-1,-1,-1,-0.867406027009806,-1,-1,-1,-1,-0.867406027009806,1,1,0.867406027009806,0.867406027009806,0.867406027009806,-0.267706193856467,0.110212387453039,1,0.0748446744284432
"miR9",0.0748446744284432,0.0748446744284432,-0.0748446744284432,-0.027464397883502,-0.207429530948172,-0.0748446744284432,-0.0187759512692983,0.0163889047331781,-0.0748446744284432,-0.0748446744284432,-0.0748446744284432,-0.207429530948172,-0.0748446744284432,-0.0748446744284432,-0.0748446744284432,-0.0748446744284432,-0.207429530948172,0.0748446744284432,0.0748446744284432,0.207429530948172,0.207429530948172,0.207429530948172,-0.0200465488267672,0.00345711360454674,0.0748446744284432,1
