"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGFbeta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR101","miR141","miR200a","miR200b","miR200c","miR205","miR30c","miR34a","miR9"
"CDH1",1,0.956041352844177,-0.923878251439205,0.282517827025275,-0.923672388212361,-0.934873041017626,0.282517827025275,0.617550200602635,-0.932834102200509,-0.950744211850385,-0.935887723119467,-0.921025926101006,-0.93548173468927,-0.956041352844177,-0.935073554514269,-0.956041352844177,-0.893755006478125,0.934464628423899,0.956041352844177,0.956041352844177,0.950744211850385,0.893755006478125,0.282517827025275,0.124566947653225,0.956041352844177,-0.0321573018805328
"CLDN7",0.956041352844177,1,-0.879927841215925,0.326466028548945,-0.879716839040008,-0.890927053348627,0.326466028548945,0.661503951315163,-0.888883765442811,-0.906791097358704,-0.891938138022288,-0.877068126220664,-0.891533594023237,-1,-0.891123962738398,-1,-0.849805800553741,0.890517200564717,1,1,0.906791097358704,0.849805800553741,0.326466028548945,0.0805958289892136,1,0.0118398965327851
"FOXC2",-0.923878251439205,-0.879927841215925,1,-0.260141848971179,0.994505378755657,0.986566899468312,-0.260141848971179,-0.570747679714111,0.99063704649398,0.973132761341808,0.987176839682697,0.983718707794738,0.987991163684954,0.879927841215925,0.987583924794827,0.879927841215925,0.969875770209241,-0.98819484484474,-0.879927841215925,-0.879927841215925,-0.973132761341807,-0.969875770209241,-0.260141848971179,-0.200696522629751,-0.879927841215925,-0.0439496263153573
"GRHL2",0.282517827025275,0.326466028548945,-0.260141848971179,1,-0.260337073094597,-0.249157929307996,1,0.6649620871634,-0.251185863707118,-0.233269109495432,-0.248133913460309,-0.262979749818326,-0.248543488220784,-0.326466028548945,-0.248948094293036,-0.326466028548945,-0.290269028457065,0.249562473462474,0.326466028548945,0.326466028548945,0.233269109495432,0.290269028457065,1,-0.0144617652691695,0.326466028548945,-0.0184773481244618
"GSC",-0.923672388212361,-0.879716839040008,0.994505378755657,-0.260337073094597,1,0.985551966146504,-0.260337073094597,-0.57501435540865,0.989620368743536,0.972929125170351,0.98656754236329,0.98880539500994,0.987382444237381,0.879716839040008,0.986974626708052,0.879716839040008,0.97008096429617,-0.987179329702178,-0.879716839040008,-0.879716839040008,-0.972929125170351,-0.97008096429617,-0.260337073094597,-0.20089707627035,-0.879716839040008,-0.0441649828137163
"KLF8",-0.934873041017626,-0.890927053348627,0.986566899468312,-0.249157929307996,0.985551966146504,1,-0.249157929307996,-0.570348151542088,0.995522796980231,0.984125728759307,0.9961331968104,0.978022690985839,0.996539948359261,0.890927053348627,0.9961331968104,0.890927053348627,0.958884582659456,-0.998371734619615,-0.890927053348627,-0.890927053348627,-0.984125728759307,-0.958884582659456,-0.249157929307996,-0.18970808393514,-0.890927053348627,-0.0329478876010932
"NP63",0.282517827025275,0.326466028548945,-0.260141848971179,1,-0.260337073094597,-0.249157929307996,1,0.6649620871634,-0.251185863707118,-0.233269109495432,-0.248133913460309,-0.262979749818326,-0.248543488220784,-0.326466028548945,-0.248948094293036,-0.326466028548945,-0.290269028457065,0.249562473462474,0.326466028548945,0.326466028548945,0.233269109495432,0.290269028457065,1,-0.0144617652691695,0.326466028548945,-0.0184773481244618
"OVOL2",0.617550200602635,0.661503951315163,-0.570747679714111,0.6649620871634,-0.57501435540865,-0.570348151542088,0.6649620871634,1,-0.57196894537219,-0.568300583444428,-0.571359513973201,-0.580507073639531,-0.572176166119546,-0.661503951315163,-0.571359513973201,-0.661503951315163,-0.568307572147562,0.571159715616966,0.661503951315163,0.661503951315163,0.568300583444428,0.568307572147563,0.6649620871634,0.0323549512502175,0.661503951315163,-0.00423550027995444
"SNAI1",-0.932834102200509,-0.888883765442811,0.99063704649398,-0.251185863707118,0.989620368743536,0.995522796980231,-0.251185863707118,-0.57196894537219,1,0.982088618039657,0.996539797261683,0.982497455519388,0.997354130573595,0.888883765442811,0.996946882373812,0.888883765442811,0.960919893475463,-0.997150731225494,-0.888883765442811,-0.888883765442811,-0.982088618039657,-0.960919893475463,-0.251185863707118,-0.191740657583615,-0.888883765442811,-0.0349934644260595
"SNAI2",-0.950744211850385,-0.906791097358704,0.973132761341808,-0.233269109495432,0.972929125170351,0.984125728759307,-0.233269109495432,-0.568300583444428,0.982088618039657,1,0.985141930974011,0.970283646423223,0.984735328377989,0.906791097358704,0.984327761829128,0.906791097358704,0.943008878435771,-0.98371791755039,-0.906791097358704,-0.906791097358704,-1,-0.943008878435771,-0.233269109495432,-0.173827205585341,-0.906791097358704,-0.0170879126316517
"TCF3",-0.935887723119467,-0.891938138022288,0.987176839682697,-0.248133913460309,0.98656754236329,0.9961331968104,-0.248133913460309,-0.571359513973201,0.996539797261683,0.985141930974011,1,0.979444750897727,0.999185911471411,0.891938138022288,0.998371658843138,0.891938138022288,0.9578666732071,-0.997761213864638,-0.891938138022288,-0.891938138022288,-0.985141930974011,-0.9578666732071,-0.248133913460309,-0.188687976717424,-0.891938138022288,-0.0319385426523052
"TGFbeta",-0.921025926101006,-0.877068126220664,0.983718707794738,-0.262979749818326,0.98880539500994,0.978022690985839,-0.262979749818326,-0.580507073639531,0.982497455519388,0.970283646423223,0.979444750897727,1,0.980259894113862,0.877068126220664,0.979851835166595,0.877068126220664,0.972728323906346,-0.979649815019763,-0.877068126220664,-0.877068126220664,-0.970283646423223,-0.972728323906346,-0.262979749818326,-0.203541965781912,-0.877068126220664,-0.0468162038067882
"TWIST1",-0.93548173468927,-0.891533594023237,0.987991163684954,-0.248543488220784,0.987382444237381,0.996539948359261,-0.248543488220784,-0.572176166119546,0.997354130573595,0.984735328377989,0.999185911471411,0.980259894113862,1,0.891533594023237,0.999185911471411,0.891533594023237,0.958273717201589,-0.998168132245957,-0.891533594023237,-0.891533594023237,-0.984735328377989,-0.958273717201589,-0.248543488220784,-0.189095995417227,-0.891533594023237,-0.032342275934588
"TWIST2",-0.956041352844177,-1,0.879927841215925,-0.326466028548945,0.879716839040008,0.890927053348627,-0.326466028548945,-0.661503951315163,0.888883765442811,0.906791097358704,0.891938138022288,0.877068126220664,0.891533594023237,1,0.891123962738398,1,0.849805800553741,-0.890517200564717,-1,-1,-0.906791097358704,-0.849805800553741,-0.326466028548945,-0.0805958289892136,-1,-0.0118398965327851
"VIM",-0.935073554514269,-0.891123962738398,0.987583924794827,-0.248948094293036,0.986974626708052,0.9961331968104,-0.248948094293036,-0.571359513973201,0.996946882373812,0.984327761829128,0.998371658843138,0.979851835166595,0.999185911471411,0.891123962738398,1,0.891123962738398,0.958680844173433,-0.997761213864638,-0.891123962738398,-0.891123962738398,-0.984327761829128,-0.958680844173433,-0.248948094293036,-0.189502146621243,-0.891123962738398,-0.0327527395418784
