"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGFbeta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR101","miR141","miR200a","miR200b","miR200c","miR205","miR30c","miR34a","miR9"
"TCF3",-1,-0.944785837524286,1,-0.944785837524286,0.944785837524286,1,-0.944785837524286,-0.944785837524286,1,1,1,0.944785837524286,1,1,0.944785837524286,0.944785837524286,0.944785837524286,-1,-0.944785837524286,-0.944785837524286,-0.944785837524286,-0.944785837524286,-0.944785837524286,-0.259496692192512,-0.944785837524286,-0.0145999325096255
"TGFbeta",-0.944785837524286,-1,0.944785837524286,-1,1,0.944785837524286,-1,-1,0.944785837524286,0.944785837524286,0.944785837524286,1,0.944785837524286,0.944785837524286,1,1,1,-0.944785837524286,-1,-1,-1,-1,-1,-0.204264657695836,-1,-0.0698151721595624
"TWIST1",-1,-0.944785837524286,1,-0.944785837524286,0.944785837524286,1,-0.944785837524286,-0.944785837524286,1,1,1,0.944785837524286,1,1,0.944785837524286,0.944785837524286,0.944785837524286,-1,-0.944785837524286,-0.944785837524286,-0.944785837524286,-0.944785837524286,-0.944785837524286,-0.259496692192512,-0.944785837524286,-0.0145999325096255
"TWIST2",-1,-0.944785837524286,1,-0.944785837524286,0.944785837524286,1,-0.944785837524286,-0.944785837524286,1,1,1,0.944785837524286,1,1,0.944785837524286,0.944785837524286,0.944785837524286,-1,-0.944785837524286,-0.944785837524286,-0.944785837524286,-0.944785837524286,-0.944785837524286,-0.259496692192512,-0.944785837524286,-0.0145999325096255
"VIM",-0.944785837524286,-1,0.944785837524286,-1,1,0.944785837524286,-1,-1,0.944785837524286,0.944785837524286,0.944785837524286,1,0.944785837524286,0.944785837524286,1,1,1,-0.944785837524286,-1,-1,-1,-1,-1,-0.204264657695836,-1,-0.0698151721595624
"ZEB1",-0.944785837524286,-1,0.944785837524286,-1,1,0.944785837524286,-1,-1,0.944785837524286,0.944785837524286,0.944785837524286,1,0.944785837524286,0.944785837524286,1,1,1,-0.944785837524286,-1,-1,-1,-1,-1,-0.204264657695836,-1,-0.0698151721595624
"ZEB2",-0.944785837524286,-1,0.944785837524286,-1,1,0.944785837524286,-1,-1,0.944785837524286,0.944785837524286,0.944785837524286,1,0.944785837524286,0.944785837524286,1,1,1,-0.944785837524286,-1,-1,-1,-1,-1,-0.204264657695836,-1,-0.0698151721595624
"miR101",1,0.944785837524286,-1,0.944785837524286,-0.944785837524286,-1,0.944785837524286,0.944785837524286,-1,-1,-1,-0.944785837524286,-1,-1,-0.944785837524286,-0.944785837524286,-0.944785837524286,1,0.944785837524286,0.944785837524286,0.944785837524286,0.944785837524286,0.944785837524286,0.259496692192512,0.944785837524286,0.0145999325096255
"miR141",0.944785837524286,1,-0.944785837524286,1,-1,-0.944785837524286,1,1,-0.944785837524286,-0.944785837524286,-0.944785837524286,-1,-0.944785837524286,-0.944785837524286,-1,-1,-1,0.944785837524286,1,1,1,1,1,0.204264657695836,1,0.0698151721595624
"miR200a",0.944785837524286,1,-0.944785837524286,1,-1,-0.944785837524286,1,1,-0.944785837524286,-0.944785837524286,-0.944785837524286,-1,-0.944785837524286,-0.944785837524286,-1,-1,-1,0.944785837524286,1,1,1,1,1,0.204264657695836,1,0.0698151721595624
"miR200b",0.944785837524286,1,-0.944785837524286,1,-1,-0.944785837524286,1,1,-0.944785837524286,-0.944785837524286,-0.944785837524286,-1,-0.944785837524286,-0.944785837524286,-1,-1,-1,0.944785837524286,1,1,1,1,1,0.204264657695836,1,0.0698151721595624
"miR200c",0.944785837524286,1,-0.944785837524286,1,-1,-0.944785837524286,1,1,-0.944785837524286,-0.944785837524286,-0.944785837524286,-1,-0.944785837524286,-0.944785837524286,-1,-1,-1,0.944785837524286,1,1,1,1,1,0.204264657695836,1,0.0698151721595624
"miR205",0.944785837524286,1,-0.944785837524286,1,-1,-0.944785837524286,1,1,-0.944785837524286,-0.944785837524286,-0.944785837524286,-1,-0.944785837524286,-0.944785837524286,-1,-1,-1,0.944785837524286,1,1,1,1,1,0.204264657695836,1,0.0698151721595624
"miR30c",0.259496692192512,0.204264657695836,-0.259496692192512,0.204264657695836,-0.204264657695836,-0.259496692192512,0.204264657695836,0.204264657695836,-0.259496692192512,-0.259496692192512,-0.259496692192512,-0.204264657695836,-0.259496692192512,-0.259496692192512,-0.204264657695836,-0.204264657695836,-0.204264657695836,0.259496692192512,0.204264657695836,0.204264657695836,0.204264657695836,0.204264657695836,0.204264657695836,1,0.204264657695836,0.00519571273237182
"miR34a",0.944785837524286,1,-0.944785837524286,1,-1,-0.944785837524286,1,1,-0.944785837524286,-0.944785837524286,-0.944785837524286,-1,-0.944785837524286,-0.944785837524286,-1,-1,-1,0.944785837524286,1,1,1,1,1,0.204264657695836,1,0.0698151721595624
"miR9",0.0145999325096255,0.0698151721595624,-0.0145999325096255,0.0698151721595624,-0.0698151721595624,-0.0145999325096255,0.0698151721595624,0.0698151721595624,-0.0145999325096255,-0.0145999325096255,-0.0145999325096255,-0.0698151721595624,-0.0145999325096255,-0.0145999325096255,-0.0698151721595624,-0.0698151721595624,-0.0698151721595624,0.0145999325096255,0.0698151721595624,0.0698151721595624,0.0698151721595624,0.0698151721595624,0.0698151721595624,0.00519571273237182,0.0698151721595624,1
