"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0464403448739688,0.111122108488334,-0.16607976993345,0.0599628258755869,-0.138537404913473,-0.0573867609560406,-0.0322875733708459,-0.0533607223662669,0.0390377651376574,0,-0.049005545037227,0.049005545037227
"SNAIL",0.105718901431894,-0.00659841397408832,-0.144812639049224,0.109423846008179,-0.112044680381254,-0.150654520664327,-0.118898609560126,-0.116668933142031,0.112745254636074,0,-0.110001403476048,0.110001403476048
"OVOL2",-0.0997786457269002,-0.0838543475934851,0.265238601559067,-0.104711119065046,-0.0119504153446825,0.107222069243278,-0.14427207522725,0.10987357705005,0.149147665444238,0,0.10276735636267,-0.10276735636267
"OCT4",0.0645496039965934,0.114324324342878,-0.177642490458663,0.172903503353446,-0.274957733068389,-0.0625130403056898,-0.136325564818143,-0.160275191107087,0.149699690692269,0,-0.0549506927805178,0.0549506927805178
"NRF2",-0.110001403476048,-0.0983531241632905,0.141340928113052,-0.118148678222944,0.113334127276401,0.14414986504787,0.112745254636074,0.109423846008179,-0.120555226690788,0,0.103491264735386,-0.103491264735386
"miR34",-0.110001403476048,-0.0983531241632905,0.141340928113052,-0.118148678222944,0.113334127276401,0.14414986504787,0.112745254636074,0.109423846008179,-0.120555226690788,0,0.103491264735386,-0.103491264735386
"miR200",-0.0587638336456709,-0.0934540010514751,0.17421863995435,-0.0599783549722865,0.245085294836656,0.0728536465702209,0.0453225454094017,0.068806904235281,-0.137004367942186,0,0.0635247114156607,-0.0635247114156607
"miR145",-0.0570181607513467,-0.115213707085164,0.190183050269614,-0.158610077942931,0.196070185226327,0.0733989193423786,0.0466439443332584,0.0711926807750281,-0.0351212075789822,0,0.0639575532592592,-0.0639575532592592
"KEAP1",0.103491264735386,0.091871017478618,-0.14462799896769,0.104038248775091,-0.209569806490804,-0.151537559320811,-0.120555226690788,-0.118148678222944,0.109852727869477,0,-0.111522009500825,0.111522009500825
"Iext",-0.110001403476048,-0.0983531241632905,0.141340928113052,-0.118148678222944,0.113334127276401,0.14414986504787,0.112745254636074,0.109423846008179,-0.120555226690788,0,0.103491264735386,-0.103491264735386
"GRHL2",-0.049005545037227,-0.102656266321078,0.168606302485327,-0.0495427134045316,0.137212901602215,0.0642580517572276,0.0390377651376574,0.0599628258755869,-0.0293359677520365,0,0.0549529225488857,-0.0549529225488857
"Ecad",-0.0284436084573277,0.030037032607108,0.141229332487759,-0.0317441963354407,0.00832414071715157,0.041391434870993,0.0299349428576821,0.0378122235463251,-0.0238659426058564,0,0.0318964511401392,-0.0318964511401392
