"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.056368696125063,0.0529463426638302,0.0385327034209828,-0.0242028679470128,0.0323106204329348,-0.0374123495947452,-0.118698591327941,-0.0189336812345271,0.121677369134128,0,-0.0384899111252084,-0.0384899111252084
"SNAIL",-0.0393028162205815,-0.0365405803312036,-0.053530663585924,0.0294963094828412,-0.0369450307114482,-0.0466320768524572,-0.0397645232837875,0.0408051711810243,0.0460912121493624,0,0.050351467079126,0.050351467079126
"OVOL2",-0.0401599816278731,-0.0380813783482015,-0.0828830237691142,0.0306380777288552,-0.0380508423967922,0.0503397265878852,-0.0389468503055893,0.0399201599489707,0.0441832023667066,0,0.0492508907187822,0.0492508907187822
"OCT4",0.0231773621563744,0.0439018423175297,0.0237173732366864,-0.048242266338372,-0.0385975997681735,-0.0166372820986179,-0.143730351047795,-0.0403883632588781,0.148130117947562,0,-0.0156119150344466,-0.0156119150344466
"NRF2",0.050351467079126,-0.0346983577218937,0.0362513975724449,-0.0445969806237808,0.0534363778441255,0.0658686878278254,0.0460912121493624,-0.0294963094828412,-0.0377517504638204,0,-0.0356810787694635,-0.0356810787694635
"miR34",0.050351467079126,-0.0346983577218937,0.0362513975724449,-0.0445969806237808,0.0534363778441255,0.0658686878278254,0.0460912121493624,-0.0294963094828412,-0.0377517504638204,0,-0.0356810787694635,-0.0356810787694635
"miR200",-0.0354721433077097,-0.0389800921375807,-0.0465538312186271,0.0140798082595474,0.0788764117510442,0.0477711182969805,0.124514788039767,0.0222566895628834,-0.219853162692778,0,0.0435003958552915,0.0435003958552915
"miR145",-0.00591554380141106,-0.0197847317667392,-0.0223610843376345,0.0045969698340825,-0.0738400981590751,0.00968245082476773,0.00504682328767032,-0.0916134145219526,-0.0028524136089052,0,0.0096804830994412,0.0096804830994412
"KEAP1",-0.0356810787694635,0.0727132125497128,-0.0593339395739058,0.0245049560839035,-0.131450562241289,-0.040299175373067,-0.0377517504638204,0.0445969806237808,0.0487371347165314,0,0.05526761468253,0.05526761468253
"Iext",-0.050351467079126,0.0346983577218937,-0.0362513975724449,0.0445969806237808,-0.0534363778441255,-0.0658686878278254,-0.0460912121493624,0.0294963094828412,0.0377517504638204,0,0.0356810787694635,0.0356810787694635
"GRHL2",-0.0384899111252084,-0.0395482272339127,-0.0465003891488459,0.017289206021773,-0.0246947263931997,0.0463700647282764,0.121677369134128,0.0242028679470128,-0.117674101160272,0,0.0452893814458946,0.0452893814458946
"Ecad",-0.036357351387558,0.0628985748266604,-0.0476543325742329,0.0156291865029566,-0.127268840529185,0.047577983003105,0.093909447613396,0.0248808871832287,-0.0886630781010986,0,0.0454388006355004,0.0454388006355004
