"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0197922143338186,-0.114699622577323,-0.0296522337777242,0.050925815847388,0.164714693661157,-0.0210625144819678,-0.0171746086147389,-0.0116151837532507,0.0578099959836982,0,-0.0361953993409692,-0.0361953993409692
"SNAIL",-0.0260404320674735,-0.0831863941588068,0.0662996799873095,-0.0180143458326177,0.00830202650426283,-0.0213317264547185,-0.0199570361210917,0.0510065594032517,0.0540262784693105,0,0.0629527378728701,0.0629527378728701
"OVOL2",-0.0266937246609896,0.0526757367262,-0.0218304712352124,-0.0171781845786652,0.00848330032820396,0.0644685050528516,-0.0312775688506675,0.0624164850182066,0.0780439755565936,0,0.0773354358909361,0.0773354358909361
"OCT4",0.00156005318479082,-0.0179431530146227,-0.00183747073098504,-0.0705155557814303,0.0813795115085279,0.000757242453538459,-0.0697958457652704,0.0692025932605422,0.0684263818958065,0,-0.00299308496767449,-0.00299308496767449
"NRF2",0.0629527378728701,-0.0361983508896551,-0.023398847456302,0.0545915270406714,0.00561042683811925,0.0500116445686986,0.0540262784693105,-0.0180143458326177,-0.0162707261822094,0,-0.0221104424948223,-0.0221104424948223
"miR34",-0.0629527378728701,0.0361983508896551,0.023398847456302,-0.0545915270406714,-0.00561042683811925,-0.0500116445686986,-0.0540262784693105,0.0180143458326177,0.0162707261822094,0,0.0221104424948223,0.0221104424948223
"miR200",-0.0480887125250244,0.073656830721231,0.0818092334041103,-0.0186849782037751,-0.248737160331553,0.0448611737185665,0.048038443005617,0.0566523948057922,-0.108878875665711,0,0.090397441699554,0.090397441699554
"miR145",-0.0141251138140903,0.089037422807832,0.0598237715018351,0.00222970248035631,-0.167992317708074,0.0338593944820911,0.0295511279426256,-0.0670712399044966,0.00685271018837152,0,0.0536782339425801,0.0536782339425801
"KEAP1",0.0221104424948223,-0.0148614163859414,-0.0708787598010792,0.0142541037277879,0.0900621453323909,0.0182253980283537,0.0162707261822094,-0.0545915270406714,-0.0579963273137512,0,-0.0672999468680001,-0.0672999468680001
"Iext",0.0629527378728701,-0.0361983508896551,-0.023398847456302,0.0545915270406714,0.00561042683811925,0.0500116445686986,0.0540262784693105,-0.0180143458326177,-0.0162707261822094,0,-0.0221104424948223,-0.0221104424948223
"GRHL2",-0.0361953993409692,0.0914222374183125,0.0807135358528074,-0.00749214069025927,-0.147638061683863,0.0552335085472497,0.0578099959836982,0.050925815847388,-0.0129366299706263,0,0.0847589320716963,0.0847589320716963
"Ecad",-0.0337224483644077,0.102467004168185,0.0791576452150674,-0.00745762426935931,-0.236314161752678,0.0614667058417698,0.0623436725899477,0.0503419780108559,-0.0180307371412781,0,0.0816838522051039,0.0816838522051039
