"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0402866180102005,0.0340093431040896,0.0512748506812176,0.0648442634647123,0.168098209120023,-0.0537441099425082,-0.149454726277366,-0.0655419621005553,0.149557001910196,0,-0.0601493948744251,-0.0601493948744251
"SNAIL",0.108627121087444,-0.0412176274374057,0.0839674153075465,0.114063824099949,0.125906863825947,-0.140629661704126,-0.15297360506048,-0.115124261623123,0.152075005416271,0,-0.108468699174116,-0.108468699174116
"OVOL2",-0.0491656063840005,-0.0630625854409654,-0.0800833613747989,-0.0476390738227518,-0.00504001927442013,0.0518505184440633,-0.029162198416685,0.0499919136055666,0.0311198619532122,0,0.0492131405491817,0.0492131405491817
"OCT4",0.0613577389572402,-0.0124446937807547,0.0497988315534328,0.168804508133865,0.294625042225534,-0.04478973177122,-0.252304378739902,-0.166584407871273,0.253877805313329,0,-0.0604370760799685,-0.0604370760799685
"NRF2",-0.108468699174116,-0.0625118289469179,-0.0828064026779945,-0.115549921894772,-0.125465737256555,0.138919300481119,0.152075005416271,0.114063824099949,-0.152913363998415,0,0.107885824204901,0.107885824204901
"miR34",-0.108468699174116,-0.0625118289469179,-0.0828064026779945,-0.115549921894772,-0.125465737256555,0.138919300481119,0.152075005416271,0.114063824099949,-0.152913363998415,0,0.107885824204901,0.107885824204901
"miR200",-0.0531641978860587,0.034810274053124,-0.0482469112488108,-0.056995957693347,-0.258004265237336,0.0328032234188771,0.133301652668001,0.0580975868632462,-0.231990271410224,0,0.0526412022533418,0.0526412022533418
"miR145",-0.0684790311843805,-0.0216564294114187,-0.0543543816210873,-0.173584749353662,-0.22496184475849,0.0605527078496402,0.171726829781384,0.0760257473307355,-0.169549107628693,0,0.0680113662025675,0.0680113662025675
"KEAP1",-0.107885824204901,-0.0561647661515094,-0.0852534443142253,-0.110028449502134,-0.023447188429495,0.141665734375094,0.152913363998415,0.115549921894772,-0.150037362112512,0,0.108813467989688,0.108813467989688
"Iext",-0.108468699174116,-0.0625118289469179,-0.0828064026779945,-0.115549921894772,-0.125465737256555,0.138919300481119,0.152075005416271,0.114063824099949,-0.152913363998415,0,0.107885824204901,0.107885824204901
"GRHL2",-0.0601493948744251,-0.0317566929274112,-0.0509184432679434,-0.064116509577845,-0.168452986792681,0.0540964838297485,0.149557001910196,0.0648442634647123,-0.148270237204314,0,0.0593145742169319,0.0593145742169319
"Ecad",-0.0366417923431261,0.0655584289704477,-0.0369746869365952,-0.042570388476492,-0.231025946044101,0.0348150767587828,0.0983152440466483,0.0421894360955396,-0.0977696216173694,0,0.0357904064761315,0.0357904064761315
