"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.081492516023967,0.0290299677793668,-0.124754889285329,0.0265845427671406,0.122640616058416,-0.0130545502769422,0.110104632309471,-0.0208467524932679,-0.10982976654624,0,-0.0145584529924235,-0.0145584529924235
"SNAIL",-0.0324267885763189,-0.0351772957551571,0.0736461209911411,-0.0294809301800805,-0.0613139444384922,-0.0554938375534153,-0.103516870925265,0.0418873076365135,0.104077925525456,0,0.0409969030489273,0.0409969030489273
"OVOL2",-0.0800733165289962,-0.0426891390260763,0.245647579857126,-0.0856752467986143,-0.140944996957784,0.0825901705045593,-0.236085213880738,0.0899586217878412,0.236228457554143,0,0.0829966676876415,0.0829966676876415
"OCT4",0.0255287163535972,0.037694627688097,-0.133588034285486,0.137563064357659,0.0115858014571949,-0.0167371709779766,-0.0568794358457393,-0.125459937119655,0.0576370116033151,0,-0.0171947158732514,-0.0171947158732514
"NRF2",0.0409969030489273,-0.0439630329426937,-0.0680789238455332,0.0460197604773,0.0713580570954314,0.0700682283610492,0.104077925525456,-0.0294809301800805,-0.103298399124515,0,-0.0296103173827258,-0.0296103173827258
"miR34",0.0409969030489273,-0.0439630329426937,-0.0680789238455332,0.0460197604773,0.0713580570954314,0.0700682283610492,0.104077925525456,-0.0294809301800805,-0.103298399124515,0,-0.0296103173827258,-0.0296103173827258
"miR200",-0.0115766123639536,-0.0231216311837245,0.124327524614385,-0.0155943249961139,-0.0122056885902397,0.0244505167172018,-0.0997983817565168,0.0245780332971225,0.000152550417376359,0,0.0177932511734646,0.0177932511734646
"miR145",-0.0246483748256326,-0.0217343455520332,0.148920047809533,-0.132111594223619,-0.101226258276408,0.0299212459940906,-0.017656856784335,0.0413496252418251,0.0179488884906346,0,0.0309642140244611,0.0309642140244611
"KEAP1",-0.0296103173827258,0.0716470302418159,0.0754565717637216,-0.0240872451398767,-0.157882879790467,-0.0506302892509789,-0.103298399124515,0.0460197604773,0.104194202990616,0,0.04479717134509,0.04479717134509
"Iext",0.0409969030489273,-0.0439630329426937,-0.0680789238455332,0.0460197604773,0.0713580570954314,0.0700682283610492,0.104077925525456,-0.0294809301800805,-0.103298399124515,0,-0.0296103173827258,-0.0296103173827258
"GRHL2",0.0145584529924235,0.0194598853294257,-0.127289342001945,0.0189431269550334,0.117910247089636,-0.0197960191196722,0.10982976654624,-0.0265845427671406,-0.110115714258658,0,-0.0198264592103981,-0.0198264592103981
"Ecad",-0.0145745125999042,0.077812833165392,0.131603847536831,-0.0169566012970067,-0.226875459787308,0.0246334644712823,-0.141944608306933,0.027133472045306,0.142339135294258,0,0.0216126357670596,0.0216126357670596
