"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0720757749340301,0.0891483720687443,-0.0200634146637927,0.0108278000258484,-0.0433735772706249,-0.0205014668995764,-0.026290167682067,0.00747897910567296,-0.0495195207886893,0,-0.00873075992030601,0.00873075992030601
"SNAIL",-0.0259956097763684,-0.0582212582569861,0.0594728921538024,-0.0170211517999917,0.0244017419460622,-0.0413937717847007,-0.0382132415117275,0.0428943442360317,-0.0711694974985907,0,0.0533719384762866,-0.0533719384762866
"OVOL2",-0.0269218440587317,-0.0758026121346829,-0.0412071456261292,-0.0181126789135821,0.0257059099819209,0.0557851559330608,-0.0398757653457371,0.0417186428884162,-0.0699091888695315,0,0.0518772807788743,-0.0518772807788743
"OCT4",0.00148170863533486,-0.0205956323170888,-0.00179562162313612,-0.0706616478194142,0.0805635030634211,0.00101805489030551,-0.0696151355093208,0.0693009412068575,-0.0678960212902066,0,-0.00288271736161779,0.00288271736161779
"NRF2",0.0533719384762866,-0.0289679537109869,-0.0239119248320603,0.0479415736600109,-0.0660373035341179,0.070681231336969,0.0711694974985907,-0.0170211517999917,0.0318254763190054,0,-0.0208212447729782,0.0208212447729782
"miR34",0.0533719384762866,-0.0289679537109869,-0.0239119248320603,0.0479415736600109,-0.0660373035341179,0.070681231336969,0.0711694974985907,-0.0170211517999917,0.0318254763190054,0,-0.0208212447729782,0.0208212447729782
"miR200",-0.0192215223779233,-0.00430039229623925,0.046852936226027,0.000950932254772097,-0.0741128104428363,0.0300972421733882,0.0390361940645021,0.0165665231370045,0.116723568430349,0,0.0378714388064562,-0.0378714388064562
"miR145",0.00367906795950827,-0.0721663571104011,0.0323581375882877,0.0112466283480329,0.0127864726902697,0.0226370283522431,0.0236351397021041,-0.0939438636818158,0.00149913636459886,0,0.0149094340953833,-0.0149094340953833
"KEAP1",-0.0208212447729782,0.0448356106995082,0.066169046818912,-0.0114385061753483,-0.0833353096682826,-0.0355311355311355,-0.0318254763190054,0.0479415736600109,-0.0784544249281521,0,0.0596497631933334,-0.0596497631933334
"Iext",0.0533719384762866,-0.0289679537109869,-0.0239119248320603,0.0479415736600109,-0.0660373035341179,0.070681231336969,0.0711694974985907,-0.0170211517999917,0.0318254763190054,0,-0.0208212447729782,0.0208212447729782
"GRHL2",-0.00873075992030601,-0.0806383602901813,0.0452257780409509,0.0107401788031294,0.0140216378193477,0.0410411553268761,0.0495195207886893,0.0108278000258484,0.0219868410501272,0,0.031754537915585,-0.031754537915585
"Ecad",-0.00941471264824301,0.0355353377349643,0.0476149768288032,0.00976927845314957,-0.0848660312926339,0.0447061047926428,0.0520468779103793,0.0144484086216804,0.0211142832658733,0,0.0352590036330127,-0.0352590036330127
