"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0101769934577665,-0.242066883448262,-0.0295122232956337,0.0948141342281721,0.105858928620038,0.0737782025853698,0.0195445851022997,-0.0389982433607349,0.0219537529186668,0,-0.0385781452655165,-0.0385781452655165
"SNAIL",-0.119719926279419,0.489781920129566,0.111660006007619,-0.121386164786414,-0.137995761735767,-0.348821258451011,-0.177569585727144,0.152702442131612,0.198529308392837,0,0.146227489648184,0.146227489648184
"OVOL2",-0.0259445685046933,0.128867368704859,-0.0165668127622409,-0.0201547277419704,-0.027843409757149,-0.0928011501013623,-0.0445282141427302,0.0848362756175199,0.091209735708861,0,0.084167979081045,0.084167979081045
"OCT4",0.00416430354741539,-0.0707386302150528,-0.00299873627918476,0.143610015736581,0.126431986256003,0.0169752347110932,0.144494730118305,-0.145304930990818,-0.145281443405018,0,-0.00524508170769079,-0.00524508170769079
"NRF2",0.146227489648184,-0.590119046130409,-0.0804938962494493,0.152066893453719,0.165854601233562,0.321567741974752,0.198529308392837,-0.121386164786414,-0.173422675064406,0,-0.115679915557387,-0.115679915557387
"miR34",0.146227489648184,-0.590119046130409,-0.0804938962494493,0.152066893453719,0.165854601233562,0.321567741974752,0.198529308392837,-0.121386164786414,-0.173422675064406,0,-0.115679915557387,-0.115679915557387
"miR200",-0.0339218172311578,0.0488191733982305,0.0835623840088085,-0.0289410059196399,0.0578480161351094,-0.0774447427643976,0.0348437548402672,0.0890961649576539,-0.0920659238840118,0,0.0876393995894907,0.0876393995894907
"miR145",-0.0162669756653182,0.223983071004768,0.064961221493634,-0.115758516396363,-0.108612203180753,-0.0876301898272151,-0.101175441206331,0.0660484691947445,0.136461215090353,0,0.0609596867050461,0.0609596867050461
"KEAP1",-0.115679915557387,0.576412091370112,0.11303589771037,-0.113569960938382,-0.230557274446873,-0.344667592943455,-0.173422675064406,0.152066893453719,0.19685501829873,0,0.146027119373978,0.146027119373978
"Iext",0.146227489648184,-0.590119046130409,-0.0804938962494493,0.152066893453719,0.165854601233562,0.321567741974752,0.198529308392837,-0.121386164786414,-0.173422675064406,0,-0.115679915557387,-0.115679915557387
"GRHL2",-0.0385781452655165,0.229404928206801,0.0867829345264273,-0.032921974122317,-0.0491181528395269,-0.119234434039376,0.0219537529186668,0.0948141342281721,0.0215715738787188,0,0.0934057116193654,0.0934057116193654
"Ecad",-0.0524984732404836,0.395426566932019,0.0907413264952675,-0.0470015828753701,-0.163309262403679,-0.246224989323907,0.00598572513767069,0.10474307947401,0.0339622308767673,0,0.102957275624364,0.102957275624364
