"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0767039344415563,0.0405282316501437,-0.0199549862061144,-0.0311579744793684,0.0519666460378507,-0.00837913709823897,-0.0020998223765153,0.0103207361163569,0.0147308630310794,0,-0.00714579238302411,-0.00714579238302411
"SNAIL",-0.0760592798510779,-0.0932651856226981,0.0718501371427044,0.080587306773018,0.00741208918300297,0.0921291309825365,0.0779723605048133,-0.0894638362502149,-0.0725670783810164,0,0.0829991817316993,0.0829991817316993
"OVOL2",-0.0280710926404505,-0.0329693092939514,-0.0421704953323367,0.0225960513976263,-0.0328787933725758,0.0444905284291336,-0.0550951599582211,-0.0517867779338669,0.0728732914240814,0,0.0508993754687333,0.0508993754687333
"OCT4",0.0301306416330339,0.0435455870459352,-0.0156346262294734,0.137747472158975,-0.0400548907103825,-0.00356009397811777,-0.0987510352201297,-0.170285070631164,0.118389729858824,0,-0.00543285922970353,-0.00543285922970353
"NRF2",0.0829991817316993,0.0014826318932417,-0.0624997378676293,-0.0914693777222031,0.00202123283939268,-0.0873018180326587,-0.0725670783810164,0.080587306773018,0.0791121585398633,0,-0.0745680184446129,-0.0745680184446129
"miR34",0.0829991817316993,0.0014826318932417,-0.0624997378676293,-0.0914693777222031,0.00202123283939268,-0.0873018180326587,-0.0725670783810164,0.080587306773018,0.0791121585398633,0,-0.0745680184446129,-0.0745680184446129
"miR200",-0.00569860701241871,-0.0159479351738219,0.040691282943996,0.00471984524458036,0.0665457455081555,0.00592208112047015,0.00582347965625913,-0.0291573937317797,-0.090900535270311,0,0.0249739615171904,0.0249739615171904
"miR145",-0.0120552822331459,-0.0218713217387312,0.0449393842159091,-0.210018031009406,-0.0302761067275606,0.0275408415482858,0.0215277246495189,0.0827354956081924,-0.00481516728614802,0,0.0337804463882784,0.0337804463882784
"KEAP1",-0.0745680184446129,0.0085106159122951,0.0738949168303759,0.0784325679062521,-0.0906191597351919,0.0931566189694268,0.0791121585398633,-0.0914693777222031,-0.0712385140325554,0,0.084878116509813,0.084878116509813
"Iext",0.0829991817316993,0.0014826318932417,-0.0624997378676293,-0.0914693777222031,0.00202123283939268,-0.0873018180326587,-0.0725670783810164,0.080587306773018,0.0791121585398633,0,-0.0745680184446129,-0.0745680184446129
"GRHL2",-0.00714579238302411,-0.0212850043238775,0.0417829602279741,0.00618278427096619,-0.0299704303330257,0.0197014664750936,0.0147308630310794,-0.0311579744793684,0.000546914746698426,0,0.0268878615867779,0.0268878615867779
"Ecad",-0.0181515839376829,0.0466967276662159,0.0455210399273485,0.0173531791372267,-0.121131106460542,0.114176882765943,0.0757233773101901,-0.0402103219943695,-0.0617638373118689,0,0.0362104241609352,0.0362104241609352
