"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0967483547199379,0.0835832591744103,-0.0178200413492338,0.0111335023058368,-0.0932892318321518,-0.0106528075397261,-0.0116698920268571,-0.00516661695750818,0.017390935238312,0,0.000768571480629086,-0.000768571480629086
"SNAIL",-0.0285154954643644,-0.0451295325169407,0.0455085544982175,-0.0251845742474257,-0.0195938133677432,-0.05664921601409,-0.0572275243219101,0.038406672875531,0.0700040603799314,0,0.0375506549083546,-0.0375506549083546
"OVOL2",-0.0292118764167025,-0.0525276884820799,-0.0540520564853505,-0.026392640426674,-0.0177928610934855,0.0382974132037893,-0.0594579546063101,0.037277756344971,0.0699041321223587,0,0.0365974973317352,-0.0365974973317352
"OCT4",-0.0107194553486808,-0.087351859597845,0.0164655079656539,0.156898435769747,0.228890591157476,0.0147068628694737,0.11504750551498,-0.170051933024462,-0.127576643044118,0,0.00201718971742629,-0.00201718971742629
"NRF2",0.0375506549083546,-0.0402054864463969,-0.0312082769878817,0.0429698091467546,0.0174221133338104,0.070246257551434,0.0700040603799314,-0.0251845742474257,-0.0528103554233201,0,-0.0254416326605917,0.0254416326605917
"miR34",0.0375506549083546,-0.0402054864463969,-0.0312082769878817,0.0429698091467546,0.0174221133338104,0.070246257551434,0.0700040603799314,-0.0251845742474257,-0.0528103554233201,0,-0.0254416326605917,0.0254416326605917
"miR200",0.00255815799220043,-0.0654862897064308,0.024450323208805,-0.000952815210372149,0.193873915337752,0.0215937077457226,0.0217331485514234,0.0103709688178198,-0.112630056754735,0,0.00391728277989209,-0.00391728277989209
"miR145",0.00873972548202128,0.0903409172486948,-0.0284308875810361,-0.207016297202164,-0.151666247246094,-0.0269413935213512,-0.0261505553265416,0.0974276255905663,0.0168973221183647,0,-0.0153484457805711,0.0153484457805711
"KEAP1",-0.0254416326605917,0.0599218942789425,0.0503828569732725,-0.0193501772449141,-0.120313548140139,-0.0519154080730435,-0.0528103554233201,0.0429698091467546,0.0757712229386431,0,0.0417416591646998,-0.0417416591646998
"Iext",0.0375506549083546,-0.0402054864463969,-0.0312082769878817,0.0429698091467546,0.0174221133338104,0.070246257551434,0.0700040603799314,-0.0251845742474257,-0.0528103554233201,0,-0.0254416326605917,0.0254416326605917
"GRHL2",0.000768571480629086,-0.0771197727197577,0.0242591352823876,-0.00319436899455664,0.092319506193552,0.016726620596106,0.017390935238312,0.0111335023058368,-0.0097520463494231,0,0.00467215625268889,-0.00467215625268889
"Ecad",-0.0012042950039995,0.0416672949241664,0.0263811392228836,-0.00301090157098347,-0.00986696658505207,0.0218931872129815,0.0210988280970417,0.0137319900063576,-0.0107320019407418,0,0.00858297251795277,-0.00858297251795277
