"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.501773210117279,0.328973216964836,-0.302574211538081,0.481368141073297,-0.522104587201776,-0.569752894848562,-0.330222589828112,-0.49487433705372,0.322794821993799,0,-0.582985503900981,-0.582985503900981
"SNAIL",-0.174554699016051,-0.0975038202567566,0.122686533618479,-0.14219144675708,0.0879535566431779,0.0487175380718704,0.015857797439066,0.152551105637317,-0.00261599659064199,0,0.175653431640745,0.175653431640745
"OVOL2",-0.175541145616685,-0.122800830236488,0.012936242212505,-0.141966857083481,0.0917945446032124,0.175369100848624,0.0214046566179584,0.151369597753997,-0.00996107870931608,0,0.175374776038551,0.175374776038551
"OCT4",-0.00450355764377498,0.020027232486178,0.00257868883083255,-0.0752370809206467,-0.0802039559529723,0.000544264342473831,-0.0705176044854803,0.0760248584331795,0.0715665555344314,0,0.00470370174752968,0.00470370174752968
"NRF2",0.175653431640745,0.00468881814971913,-0.110719608319731,0.144684255961298,-0.0817438518586513,-0.0342752214899514,-0.00261599659064199,-0.14219144675708,0.0121615179908479,0,-0.162296564388467,-0.162296564388467
"miR34",0.175653431640745,0.00468881814971913,-0.110719608319731,0.144684255961298,-0.0817438518586513,-0.0342752214899514,-0.00261599659064199,-0.14219144675708,0.0121615179908479,0,-0.162296564388467,-0.162296564388467
"miR200",-0.554289648417692,-0.265609028757,0.28483247413088,-0.438409188315666,0.580727878599605,0.52324231390273,0.308718042209866,0.460426255809848,-0.388607005548624,0,0.539758996560249,0.539758996560249
"miR145",-0.507705175778069,-0.283191576330181,0.258867953819375,-0.412604681869322,0.441008352447877,0.488908207715684,0.271524247149862,0.331444870675795,-0.25484506483864,0,0.493887801315411,0.493887801315411
"KEAP1",-0.162296564388467,0.0142173263472424,0.119594699627254,-0.127046219151482,-0.0261666773284736,0.0399597009449226,0.0121615179908479,0.144684255961298,0.0111765300996754,0,0.165715594338109,0.165715594338109
"Iext",0.175653431640745,0.00468881814971913,-0.110719608319731,0.144684255961298,-0.0817438518586513,-0.0342752214899514,-0.00261599659064199,-0.14219144675708,0.0121615179908479,0,-0.162296564388467,-0.162296564388467
"GRHL2",-0.582985503900981,-0.312085702241632,0.296420243535547,-0.458311574748454,0.499517075375854,0.55415571383966,0.322794821993799,0.481368141073297,-0.302594658595106,0,0.565926375568895,0.565926375568895
"Ecad",-0.494339980988216,-0.280012070232734,0.252400206981309,-0.40059606908891,0.532182535139404,0.456404768614566,0.299649535343233,0.416432803782788,-0.287200949764454,0,0.479715063761842,0.479715063761842
