"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0893950257591969,0.0850165426565034,-0.0240325862744487,-0.017937734519257,-0.0976421752561735,-0.020386060505311,-0.0173719294264776,0.0166256445473732,0.0189699861894539,0,-0.00993048900295364,-0.00993048900295364
"SNAIL",-0.081878028985313,-0.063571087820907,0.0702120717345102,0.0873678363161583,0.0159791812438522,-0.0299920544982077,-0.042838943819089,-0.0894961270095213,0.0455529884297718,0,0.0830125343001126,0.0830125343001126
"OVOL2",-0.0771081768869189,-0.0815695222040645,-0.0392100025026368,0.0833948239183014,0.0140575011136025,0.0841562267364781,-0.0420729745541784,-0.0847479222549385,0.0437441507438967,0,0.0778093058233419,0.0778093058233419
"OCT4",-0.00313576722433936,0.0260263373377028,0.00180543327350387,0.143020014215571,-0.121458955952972,-0.00153043186598179,-0.139810219623969,-0.143521327178092,0.140451245264994,0,0.00339995744129557,0.00339995744129557
"NRF2",0.0830125343001126,-0.0313720221664508,-0.067793767379297,-0.0907235410141448,-0.0153683906093086,0.0329967431332206,0.0455529884297718,0.0873678363161583,-0.0412435311566434,0,-0.0812146523528177,-0.0812146523528177
"miR34",0.0830125343001126,-0.0313720221664508,-0.067793767379297,-0.0907235410141448,-0.0153683906093086,0.0329967431332206,0.0455529884297718,0.0873678363161583,-0.0412435311566434,0,-0.0812146523528177,-0.0812146523528177
"miR200",0.0178136130231079,0.00567020416744001,-0.0294186916379307,-0.0243661919382305,0.00105568773391281,-0.0150654033062885,-0.0124390058310605,0.0258402027993631,-0.0892552604654839,0,-0.0185414935428685,-0.0185414935428685
"miR145",-0.00321529839907274,-0.0835870218643425,0.0184534026349638,-0.207090689280151,0.135420214154555,0.0141573663996397,0.0207820391269559,0.105270055429847,-0.0185208793438937,0,0.0041742478062247,0.0041742478062247
"KEAP1",-0.0812146523528177,0.0393396116330275,0.0715921603668792,0.0855088170877644,-0.0835950572903096,-0.028206451457683,-0.0412435311566434,-0.0907235410141448,0.0479856339383501,0,0.0840505919234511,0.0840505919234511
"Iext",0.0830125343001126,-0.0313720221664508,-0.067793767379297,-0.0907235410141448,-0.0153683906093086,0.0329967431332206,0.0455529884297718,0.0873678363161583,-0.0412435311566434,0,-0.0812146523528177,-0.0812146523528177
"GRHL2",-0.00993048900295364,-0.0822044107365976,0.0255374175749397,0.0158206323029157,0.0979733010839881,0.0221108379533823,0.0189699861894539,-0.017937734519257,-0.0164373064508918,0,0.0110071197819277,0.0110071197819277
"Ecad",0.00132477211172194,-0.116091138379611,0.0167861620299927,0.00529064427743059,0.195508198861672,0.103441449279464,0.0746835077954178,-0.00610697080804283,-0.0738021177173518,0,-0.00094637839305767,-0.00094637839305767
