"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.313153496762966,0.143592748718203,-0.209756769110881,0.423367103991723,0.144888705778828,-0.394620467788453,-0.391564142288071,-0.428730011416486,0.387032053308271,0,-0.408677691028952,-0.408677691028952
"SNAIL",-0.127993067751009,-0.0614174897670561,0.0955739469938591,-0.12999765302638,-0.0696206372952427,0.00481045932502871,0.0219833009039078,0.135210852878067,-0.0178004792097966,0,0.128815839623454,0.128815839623454
"OVOL2",-0.244600187849303,-0.133643670140533,0.0410759602195126,-0.249677595548838,-0.0367151218298231,0.241149866415248,0.256097247644967,0.254702158161955,-0.251953791758713,0,0.241973925223041,0.241973925223041
"OCT4",-0.00430904285628588,0.0265173596172614,0.00243472626110068,0.136305670220193,-0.124751312303361,-0.000653008690974896,-0.13826652050503,-0.135422404524323,0.138994958733468,0,0.00449317543174021,0.00449317543174021
"NRF2",0.128815839623454,-0.0294168970850299,-0.0910261755717602,0.132394584953513,0.0741676342412895,0.0019055150525715,-0.0178004792097966,-0.12999765302638,0.0195507366005894,0,-0.124243144442434,-0.124243144442434
"miR34",0.128815839623454,-0.0294168970850299,-0.0910261755717602,0.132394584953513,0.0741676342412895,0.0019055150525715,-0.0178004792097966,-0.12999765302638,0.0195507366005894,0,-0.124243144442434,-0.124243144442434
"miR200",-0.391112445623597,-0.120154361940771,0.200988723736154,-0.396123767552741,-0.0346915438378088,0.37531074169592,0.374363607890457,0.406193589119847,-0.466026286171303,0,0.387257374722642,0.387257374722642
"miR145",0.368713680723912,0.118717166223989,-0.187901732085593,0.156913640214588,0.171827797737505,-0.354237215000806,-0.242488091629257,-0.265261583572646,0.235554424545403,0,-0.364646412548751,-0.364646412548751
"KEAP1",-0.124243144442434,0.0449469443503911,0.0955185057397661,-0.121198265935108,-0.166257105054165,0.00373638403195054,0.0195507366005894,0.132394584953513,-0.0105455503676804,0,0.126283960768965,0.126283960768965
"Iext",0.128815839623454,-0.0294168970850299,-0.0910261755717602,0.132394584953513,0.0741676342412895,0.0019055150525715,-0.0178004792097966,-0.12999765302638,0.0195507366005894,0,-0.124243144442434,-0.124243144442434
"GRHL2",-0.408677691028952,-0.138527966621619,0.208156895833517,-0.413013150964929,-0.142216047311467,0.390948360963527,0.387032053308271,0.423367103991723,-0.37843319709912,0,0.403893305053939,0.403893305053939
"Ecad",-0.392502512119606,-0.00913221651779473,0.203783162067391,-0.395957678567246,-0.248429579281316,0.271959282311331,0.307092533087317,0.406461079927791,-0.298421333557392,0,0.388936151321195,0.388936151321195
