"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0559315363484036,0.040150907367734,-0.0300058854444701,0.0516918294587897,0.157664429779591,-0.0238637882605361,-0.12985053933053,-0.0306983899086491,-0.140014180343059,0,-0.0271565026614023,-0.0271565026614023
"SNAIL",-0.0316083198072794,-0.0412123522978586,0.0596328180048288,-0.0266189431963086,0.00935032489202883,-0.0396137641693597,-0.0296863479636286,0.0565262476086186,-0.0442418376320134,0,0.0555862429470995,0.0555862429470995
"OVOL2",-0.0916643287318667,-0.0499786399577964,-0.0232981282651736,-0.0958469010991539,-0.110379469718113,0.103414662575536,0.140207812669763,0.109972558256786,0.133241925885318,0,0.102852682861397,0.102852682861397
"OCT4",0.0547279151456315,-0.00518532568857589,-0.0299722851422605,0.16467211141959,0.291475905779102,-0.019388148693376,-0.236863361728961,-0.136813433930929,-0.250004387369986,0,-0.031983539194947,-0.031983539194947
"NRF2",0.0555862429470995,-0.0245904289916484,-0.0283647656743083,0.0622852902720517,0.00500325501974585,0.0705125292753493,0.0442418376320134,-0.0266189431963086,0.0269598844035974,0,-0.0270253694555963,-0.0270253694555963
"miR34",0.0555862429470995,-0.0245904289916484,-0.0283647656743083,0.0622852902720517,0.00500325501974585,0.0705125292753493,0.0442418376320134,-0.0266189431963086,0.0269598844035974,0,-0.0270253694555963,-0.0270253694555963
"miR200",-0.0364140485595548,0.0450335242562374,0.0536047088327359,-0.0370212969637964,-0.248384618161751,0.0344252434827125,0.132256433305671,0.0574867740778383,0.222196128912065,0,0.0526376965888857,0.0526376965888857
"miR145",-0.033738206973443,-0.00612889043290615,0.0553008203885977,-0.134627721472973,-0.204617778120631,0.0507338359919884,0.162167935737503,0.0615056715741196,0.148926383797578,0,0.0550004300354676,0.0550004300354676
"KEAP1",-0.0270253694555963,0.0651035957708516,0.0656547583697064,-0.0198006276953645,-0.0877092015554796,-0.0337017990219961,-0.0269598844035974,0.0622852902720517,-0.0476576684677181,0,0.0610831484113345,0.0610831484113345
"Iext",0.0555862429470995,-0.0245904289916484,-0.0283647656743083,0.0622852902720517,0.00500325501974585,0.0705125292753493,0.0442418376320134,-0.0266189431963086,0.0269598844035974,0,-0.0270253694555963,-0.0270253694555963
"GRHL2",0.0271565026614023,0.0160490227976516,-0.0520001829258577,0.0265181609176054,0.147233966203432,-0.045664604284275,-0.140014180343059,-0.0516918294587897,-0.127636729362667,0,-0.0472325001281534,-0.0472325001281534
"Ecad",-0.0256590728797235,0.078932226597073,0.0532541084298209,-0.0237599196777561,-0.235557692105398,0.048819440506552,0.111299798220525,0.0520048176369397,0.09744098851684,0,0.0482302581980473,0.0482302581980473
