"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0768089355398091,0.0885609428146397,-0.0199913659149879,-0.0310918150351078,-0.0469751808863836,-0.0191975469758084,-0.0110035183001269,0.0103482973843736,-0.0280388033934534,0,-0.00717604426122669,-0.00717604426122669
"SNAIL",-0.0267516106474933,-0.0583347480488802,0.0573563435532736,0.0210104353682898,0.0285035864342923,-0.0434672575189841,-0.0470425347218796,-0.0517779548343632,-0.0725454312232709,0,0.0508215207047296,0.0508215207047296
"OVOL2",-0.0276319605723578,-0.0759339953800185,-0.0433964772920792,0.0223479966269857,0.0299130503919859,0.0535887766173052,-0.0490726608013412,-0.050108058679903,-0.0719120687274911,0,0.0492302968765764,0.0492302968765764
"OCT4",0.0346170132642535,0.0386744255659604,-0.0196557285744656,0.133458589764636,0.0432133581718828,-0.0155546919757115,-0.10790032036789,-0.163131542736706,-0.132084469552039,0,-0.012256913992778,-0.012256913992778
"NRF2",0.0508215207047296,-0.0291705195448829,-0.0250009037843435,-0.0584984507086541,-0.0649134948156971,0.0700604028666695,0.0725454312232709,0.0210104353682898,0.0414084993215206,0,-0.0215710486580996,-0.0215710486580996
"miR34",0.0508215207047296,-0.0291705195448829,-0.0250009037843435,-0.0584984507086541,-0.0649134948156971,0.0700604028666695,0.0725454312232709,0.0210104353682898,0.0414084993215206,0,-0.0215710486580996,-0.0215710486580996
"miR200",-0.017542098803793,-0.00427475466703628,0.0435822858204639,0.0178638959139393,-0.0662426736226508,0.0262625668183455,0.0192244957579747,-0.0378328641063365,0.102789155468896,0,0.0332050092475305,0.0332050092475305
"miR145",-0.0131522417247436,-0.0829724805472492,0.0450430504397479,-0.208866384017288,0.0235288327106984,0.0423840897958656,0.033266726068929,0.0822042127428445,0.0111974728357208,0,0.0343010914578439,0.0343010914578439
"KEAP1",-0.0215710486580996,0.0448356106995082,0.0642631389925246,0.0135598004019057,-0.0792218025110896,-0.0374651292877894,-0.0414084993215206,-0.0584984507086541,-0.0791737044134584,0,0.0572190741020434,0.0572190741020434
"Iext",0.0508215207047296,-0.0291705195448829,-0.0250009037843435,-0.0584984507086541,-0.0649134948156971,0.0700604028666695,0.0725454312232709,0.0210104353682898,0.0414084993215206,0,-0.0215710486580996,-0.0215710486580996
"GRHL2",-0.00717604426122669,-0.0806104127793041,0.0417322181247139,0.00618278427096619,0.0226374325420127,0.0369275173022179,0.0280388033934534,-0.0310918150351078,0.00740971842613315,0,0.0268144805557744,0.0268144805557744
"Ecad",-0.00908725925294237,-0.115778930865631,0.0319969444037999,0.0118559790447068,0.110370301222583,0.119973034576796,0.0835770367657262,-0.0243729858474279,0.0733445176689412,0,0.0188592770374472,0.0188592770374472
