"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0603687147959701,0.0444552863177499,-0.154864553341333,-0.0455469249774663,0.0570251921853206,-0.0379581857222956,-0.00192521030787602,0.0448179861041976,0.00370864165535749,0,-0.0398964522236594,-0.0398964522236594
"SNAIL",0.100983577437957,-0.0270713168377984,-0.137925580020031,-0.106031017372584,0.00110572400144651,-0.140146444218162,-0.100055278914092,0.108841547591346,0.0975054454059041,0,-0.102107861984155,-0.102107861984155
"OVOL2",-0.0945063040772588,-0.0527778340271945,0.258052815065951,0.100864792832647,-0.119437386233063,0.0955422825468787,-0.164149506467331,-0.101752494289167,0.165757018802203,0,0.0945894888663259,0.0945894888663259
"OCT4",0.0504125654146246,0.0539469477961025,-0.1690955081521,0.119882077088209,-0.0380543086603742,-0.0451090411621901,-0.108995094541936,-0.125205543309264,0.116250339297181,0,-0.0487553722355357,-0.0487553722355357
"NRF2",-0.102107861984155,-0.080703651556639,0.136923144725247,0.110872819865393,-0.00575451938658394,0.136309687961146,0.0975054454059041,-0.106031017372584,-0.101814902679032,0,0.0999159237196446,0.0999159237196446
"miR34",-0.102107861984155,-0.080703651556639,0.136923144725247,0.110872819865393,-0.00575451938658394,0.136309687961146,0.0975054454059041,-0.106031017372584,-0.101814902679032,0,0.0999159237196446,0.0999159237196446
"miR200",-0.0495552167277567,-0.0415105610596583,0.161108425150185,0.0537121121647163,0.0433665330692907,0.0509641588394778,0.0117954868479473,-0.0549378685650266,-0.109335450473869,0,0.0493665069633743,0.0493665069633743
"miR145",-0.0488458186805436,-0.0371887804298596,0.176993897314722,-0.169100320790539,-0.0542499126796553,0.0499010281979302,0.0126197318340668,0.0652567604398986,-0.00807238097883105,0,0.0498047680876956,0.0498047680876956
"KEAP1",0.0999159237196446,0.0701027062494142,-0.138566680152566,-0.102283862810179,-0.102156009800541,-0.142249649638812,-0.101814902679032,0.110872819865393,0.0961100464791268,0,-0.103971052264569,-0.103971052264569
"Iext",-0.102107861984155,-0.080703651556639,0.136923144725247,0.110872819865393,-0.00575451938658394,0.136309687961146,0.0975054454059041,-0.106031017372584,-0.101814902679032,0,0.0999159237196446,0.0999159237196446
"GRHL2",-0.0398964522236594,-0.0366519883201056,0.154912074329769,0.0434298227611249,-0.05392680051077,0.0407957228142837,0.00370864165535749,-0.0455469249774663,-0.000461092635749644,0,0.0401785640320536,0.0401785640320536
"Ecad",-0.0214455261812023,0.0654051588151671,0.130928495195193,0.0268482686620955,-0.142842968432875,0.024427326494125,0.00387391033940028,-0.0270659557369254,-0.00222025466912411,0,0.0209536143469388,0.0209536143469388
