"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0914762584126026,0.0403642390389201,-0.0188942270032407,0.0167649230948286,0.0293977762235181,-0.00392029367244131,-0.0186029584653027,-0.00805931026550443,0.0242728638603423,0,-0.00236083293654585,-0.00236083293654585
"SNAIL",-0.0784029688266683,-0.0594406033344659,0.0713110863900859,-0.0829953862008048,0.0158179494158669,-0.0292928924240191,0.106579825027551,0.0895137399271674,-0.102369634816358,0,0.083043197771885,0.083043197771885
"OVOL2",-0.0296173502754719,-0.033552288473482,-0.0516561666547061,-0.0262767327223425,-0.034900150101468,0.0402853026927043,-0.0556248880707794,0.0403679160370025,0.0648614523447462,0,0.0396648844406532,0.0396648844406532
"OCT4",0.0149659000659223,0.0481029344316213,-0.0166874529096911,0.127588115602904,-0.0639385527405199,-0.00605779035353246,-0.115297059271303,-0.111378996481395,0.125844844819089,0,-0.00365375532170648,-0.00365375532170648
"NRF2",0.083043197771885,-0.0288231977611936,-0.0643280201840486,0.0914805252228565,-0.0082848649231625,0.037144705142767,-0.102369634816358,-0.0829953862008048,0.107796903532345,0,-0.0770092104145252,-0.0770092104145252
"miR34",0.083043197771885,-0.0288231977611936,-0.0643280201840486,0.0914805252228565,-0.0082848649231625,0.037144705142767,-0.102369634816358,-0.0829953862008048,0.107796903532345,0,-0.0770092104145252,-0.0770092104145252
"miR200",0.00131955795289259,-0.0262064821796288,0.0265474540753809,-0.00187762489818222,0.077836897583483,0.0175544509194334,0.0128390763915647,0.0132818141922086,-0.105401534513514,0,0.0068704458213027,0.0068704458213027
"miR145",-0.0113370932021645,-0.0258956578235242,0.0321679014433779,-0.117613283710703,-0.0204997460379084,0.0233765475238688,0.0315677278830243,0.0305195547828543,-0.0230821208742634,0,0.0206384300626681,0.0206384300626681
"KEAP1",-0.0770092104145252,0.0441506791926589,0.0734222495485483,-0.0804375804375805,-0.0820588339311747,-0.0268615456792797,0.107796903532345,0.0914805252228565,-0.100866210463038,0,0.0848809305311433,0.0848809305311433
"Iext",0.083043197771885,-0.0288231977611936,-0.0643280201840486,0.0914805252228565,-0.0082848649231625,0.037144705142767,-0.102369634816358,-0.0829953862008048,0.107796903532345,0,-0.0770092104145252,-0.0770092104145252
"GRHL2",0.00236083293654585,0.0248607054700156,-0.0282004205720669,0.00555089729264534,0.0192511347854859,-0.0143431423371297,-0.0242728638603423,-0.0167649230948286,0.0169199226838717,0,-0.0104154129353944,-0.0104154129353944
"Ecad",-0.0065969127430922,0.0835938778546754,-0.0186058467960187,-0.00212533274313688,-0.0823456903526351,-0.0980590300958873,-0.0195574023868516,-0.0051399733793121,0.0147475308179773,0,0.00138453926849188,0.00138453926849188
