"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0911652766759985,0.0758895775921825,-0.0196526631406198,0.0169729366763975,0.106951150815718,-0.0132035448729852,0.0818638355054922,-0.00915246390747116,-0.0814547329741703,0,-0.00342994319907043,-0.00342994319907043
"SNAIL",-0.0875090975117624,0.380202213092592,0.0753511891140792,-0.0920604817588367,-0.156163139945881,-0.183309010431271,-0.266500564130486,0.0976148013732231,0.266267931735285,0,0.091137470365401,0.091137470365401
"OVOL2",-0.0302904398799823,-0.0427110636826904,-0.0520198237307988,-0.0269675479646163,-0.053121669553005,0.0380248366565506,-0.0813556167158547,0.0401107005975561,0.0819338967307096,0,0.0394110578241296,0.0394110578241296
"OCT4",0.0149031549429411,0.119925402310521,-0.0173894437020796,0.127593748971978,-0.00507243086603743,-0.0238207049944559,-0.0890114012405158,-0.112339511683842,0.0893610515901662,0,-0.00458372495334857,-0.00458372495334857
"NRF2",0.091137470365401,-0.475566730581003,-0.0695121451088688,0.0988198297933525,0.159827883753143,0.187568404210575,0.266267931735285,-0.0920604817588367,-0.265076580065922,0,-0.0860557857746449,-0.0860557857746449
"miR34",0.091137470365401,-0.475566730581003,-0.0695121451088688,0.0988198297933525,0.159827883753143,0.187568404210575,0.266267931735285,-0.0920604817588367,-0.265076580065922,0,-0.0860557857746449,-0.0860557857746449
"miR200",0.000775296613376746,-0.131460942000725,0.0261075068796173,-0.00261572246598233,0.00847601065721427,0.0363078335035551,-0.0630079502322701,0.0129648303015138,-0.0362932845719799,0,0.00651968370689068,0.00651968370689068
"miR145",-0.0124097819909734,-0.0922539625553852,0.0320179122750206,-0.118763102061173,-0.0836418335277014,0.0311265585601236,0.0109198389260625,0.0307253407664998,-0.0102106190679065,0,0.0208230277749027,0.0208230277749027
"KEAP1",-0.0860557857746449,0.476444515861219,0.0770358850650412,-0.0888505046399783,-0.252681129797878,-0.18043619216033,-0.265076580065922,0.0988198297933525,0.264086481056021,0,0.0923372594030573,0.0923372594030573
"Iext",0.091137470365401,-0.475566730581003,-0.0695121451088688,0.0988198297933525,0.159827883753143,0.187568404210575,0.266267931735285,-0.0920604817588367,-0.265076580065922,0,-0.0860557857746449,-0.0860557857746449
"GRHL2",-0.00342994319907043,-0.0714726164614405,0.0280638780938909,-0.00668514309386363,-0.100659760087241,0.0201119276623027,-0.0814547329741703,0.0169729366763975,0.0819449290526016,0,0.0106094008535123,0.0106094008535123
"Ecad",-0.00733475028193389,0.262516097344193,-0.0178657719802295,-0.00268917395949559,-0.0293460210518916,-0.134225013270296,0.0226333161275859,-0.00400470359152482,-0.0232125153217436,0,0.00255752958379748,0.00255752958379748
