"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.322695517327365,0.254766825215915,-0.214480726247128,0.430069422000416,-0.393855902844326,-0.421596329402541,-0.248710430881719,-0.437046408358846,0.245284197181898,0,-0.417276500047017,-0.417276500047017
"SNAIL",-0.13046064110174,-0.0828481721496649,0.0964673417068047,-0.131805557829768,0.0569371734039779,0.0103985219429333,-0.00761112311236591,0.136944601211303,0.0132809675679605,0,0.130639504552271,0.130639504552271
"OVOL2",0.24899779720678,0.188731432452102,-0.173071198984605,0.252479964300868,-0.220955215666582,-0.253281575096496,-0.195476939882213,-0.258125056087475,0.191948901259474,0,-0.24558127908438,-0.24558127908438
"OCT4",0.42095218881386,0.232708646562645,-0.212210503103578,0.515081243524245,-0.483527035933101,-0.410812025360454,-0.343506668616265,-0.527996020320616,0.338320188429785,0,-0.409624032541344,-0.409624032541344
"NRF2",0.130639504552271,-0.0122424304630616,-0.0922027440967917,0.133243716986048,-0.0530688327185351,-0.00448820034219372,0.0132809675679605,-0.131805557829768,-0.00835377239219936,0,-0.126132485424121,-0.126132485424121
"miR34",0.130639504552271,-0.0122424304630616,-0.0922027440967917,0.133243716986048,-0.0530688327185351,-0.00448820034219372,0.0132809675679605,-0.131805557829768,-0.00835377239219936,0,-0.126132485424121,-0.126132485424121
"miR200",-0.399106464174605,-0.208512374304504,0.204489953122298,-0.401284745086763,0.473300409969981,0.397500890247409,0.237232626463455,0.412409648112364,-0.329163324271439,0,0.393784848819022,0.393784848819022
"miR145",-0.451886735555651,-0.267882317695144,0.231009651317192,-0.550837264351497,0.418413959156638,0.446520957694429,0.265730924388906,0.46471454014381,-0.256110565607096,0,0.444569431951324,0.444569431951324
"KEAP1",-0.126132485424121,0.0239237268843986,0.0959280910653819,-0.122200772200772,-0.0487314946137071,0.00774559868155928,-0.00835377239219936,0.133243716986048,0.021036469233312,0,0.127219153857728,0.127219153857728
"Iext",0.130639504552271,-0.0122424304630616,-0.0922027440967917,0.133243716986048,-0.0530688327185351,-0.00448820034219372,0.0132809675679605,-0.131805557829768,-0.00835377239219936,0,-0.126132485424121,-0.126132485424121
"GRHL2",-0.417276500047017,-0.248200276334879,0.211938353365772,-0.41852459897693,0.385010112872708,0.415605973319455,0.245284197181898,0.430069422000416,-0.2375023344368,0,0.410937620433913,0.410937620433913
"Ecad",-0.362828358033634,-0.231259560247285,0.18493866209949,-0.368506663296004,0.44240552570124,0.350610289743656,0.239204990367474,0.37604407826199,-0.235066654096174,0,0.357426787699702,0.357426787699702
