"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0565136978130397,0.0420362845838314,-0.0303534685488117,0.0511723069319677,-0.136754094082338,-0.0251437378348534,-0.0309650793420402,-0.0310015269673733,0.0531333227580464,0,-0.0274641634102879,-0.0274641634102879
"SNAIL",-0.031946363849801,-0.0438888675784515,0.0593318302643961,-0.0268011394329784,-0.00969853181683739,-0.0401513531955943,-0.0375724633230892,0.0561893485542243,0.0697988921877519,0,0.0552292747246988,0.0552292747246988
"OVOL2",0.0918140173432825,0.0526418106533029,-0.106518132222128,0.09594736483501,-0.102530426779234,-0.10328702683741,-0.112747960816808,-0.109693809719954,0.0977498176792408,0,-0.102562680444887,-0.102562680444887
"OCT4",0.0542237253198805,-0.00381448216045153,-0.0301765120660264,0.164379927343622,-0.269662480543136,-0.0205997456528452,-0.125479195093642,-0.136998690771648,0.155782225396673,0,-0.0321838566144125,-0.0321838566144125
"NRF2",-0.0552292747246988,0.0259383553461166,0.0285395099381799,-0.0621319160389228,-0.00484613955351876,-0.0697822057347213,-0.0697988921877519,0.0268011394329784,0.0310431928201978,0,0.027226647682584,0.027226647682584
"miR34",0.0552292747246988,-0.0259383553461166,-0.0285395099381799,0.0621319160389228,0.00484613955351876,0.0697822057347213,0.0697988921877519,-0.0268011394329784,-0.0310431928201978,0,-0.027226647682584,-0.027226647682584
"miR200",-0.0366887202402543,0.0402380111303054,0.0531797930586902,-0.0372142656180778,0.232576563071876,0.0342762490197589,0.0424867798227993,0.0569970429648583,-0.12093992426618,0,0.052125178966733,0.052125178966733
"miR145",-0.0340343057008291,-0.0116415741840147,0.0548917524541303,-0.134805587350642,0.191480352282804,0.050594697871028,0.0568533734607272,0.0610362009716805,-0.0282926725846321,0,0.0545029154603831,0.0545029154603831
"KEAP1",0.027226647682584,-0.0622651615581355,-0.0655373185576101,0.0198006276953645,-0.0890982139653028,0.0340785651130479,0.0310431928201978,-0.0621319160389228,-0.0774835511417443,0,-0.0609133691244075,-0.0609133691244075
"Iext",0.0552292747246988,-0.0259383553461166,-0.0285395099381799,0.0621319160389228,0.00484613955351876,0.0697822057347213,0.0697988921877519,-0.0268011394329784,-0.0310431928201978,0,-0.027226647682584,-0.027226647682584
"GRHL2",-0.0274641634102879,-0.021409076103266,0.0515478293915173,-0.0267263922776508,0.13318266551091,0.0454886933244676,0.0531333227580464,0.0511723069319677,-0.0264176364835366,0,0.0466880680680114,0.0466880680680114
"Ecad",-0.0259462679073435,0.074237134257987,0.0528606861023154,-0.0239297543587671,0.224885612731433,0.0485972803319273,0.0551592833186993,0.0515488019778147,-0.0249318007366461,0,0.047751205945372,0.047751205945372
