"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0818096979335649,0.0339816619316592,0.12461565221574,0.0262442305803519,0.0914524252716205,-0.0141283083426994,-0.00811706406776876,-0.0207876024433114,0.00664045961877874,0,-0.0144904213026117,-0.0144904213026117
"SNAIL",-0.0325126896536984,-0.0370544200245362,-0.0735161958822607,-0.029567249139665,-0.0543766285066701,-0.0555570813626429,-0.0811782111364228,0.0416918320095204,0.0780262702524197,0,0.0407966226054564,0.0407966226054564
"OVOL2",-0.0800318152443464,-0.0456798555320997,0.11429136683024,-0.0856644139290168,-0.124994194816386,0.082875942899871,-0.188014158608492,0.0897754197033855,0.186979620967238,0,0.082812563907448,0.082812563907448
"OCT4",0.0251982768912658,0.0419582502183695,0.133504336069788,0.137270880281691,-0.0188710200364299,-0.0177964841969403,-0.182320244384218,-0.125454217593699,0.179027703591677,0,-0.0171845069769274,-0.0171845069769274
"NRF2",0.0407966226054564,-0.0435397645519492,0.0681075760714208,0.0458663862441712,0.0618418473733141,0.0695767604222744,0.0780262702524197,-0.029567249139665,-0.0823063114349465,0,-0.0297055791771664,-0.0297055791771664
"miR34",0.0407966226054564,-0.0435397645519492,0.0681075760714208,0.0458663862441712,0.0618418473733141,0.0695767604222744,0.0780262702524197,-0.029567249139665,-0.0823063114349465,0,-0.0297055791771664,-0.0297055791771664
"miR200",-0.0115217024110199,-0.0284589441005385,-0.124070061069522,-0.0155835239102018,0.0166894119305623,0.0249754649679588,0.0139209520157834,0.0242569141351824,-0.116132113114663,0,0.0174687558428417,0.0174687558428417
"miR145",-0.0245957607906127,-0.0276692633826708,-0.148655829855874,-0.13210976558197,-0.0723375657645807,0.0305036279694989,0.113671779232005,0.0410241283601228,-0.115849501384695,0,0.0306281666671302,0.0306281666671302
"KEAP1",-0.0297055791771664,0.0696032351799033,-0.0753391319516253,-0.0240872451398767,-0.151749103238017,-0.0507349464984933,-0.0823063114349465,0.0458663862441712,0.0765071600912407,0,0.044627392058163,0.044627392058163
"Iext",0.0407966226054564,-0.0435397645519492,0.0681075760714208,0.0458663862441712,0.0618418473733141,0.0695767604222744,0.0780262702524197,-0.029567249139665,-0.0823063114349465,0,-0.0297055791771664,-0.0297055791771664
"GRHL2",-0.0144904213026117,-0.0253538645229431,-0.127015462131786,-0.0189336119895481,-0.088093863303787,0.0203968543367647,0.00664045961877874,0.0262442305803519,-0.00847869491289638,0,0.0194820730960368,0.0194820730960368
"Ecad",-0.0145345053861803,0.0728521342913529,-0.131357155931568,-0.0169475451014524,-0.201835410217143,0.0250986572066246,-0.0577335161959649,0.0268250961218606,0.0551900762564031,0,0.0212982931073042,0.0212982931073042
