"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0701009279248964,0.0483204645465804,-0.143660075995116,0.0370866636180483,0.0477119285233132,-0.0238960730735656,-0.0140460077046007,-0.028453944676051,0.0241137653113509,0,-0.0244373433285071,-0.0244373433285071
"SNAIL",0.0944374378691985,-0.0305483329518141,-0.134635527211248,0.0984742320557127,-0.00858796502605096,-0.139086648335881,-0.112731160349526,-0.106564702949298,0.104269727151515,0,-0.0998340036909483,-0.0998340036909483
"OVOL2",0.184065264816329,0.121044823420523,0.0185426736935801,0.196930010576979,-0.00467839265479324,-0.193875494953189,-0.249621082144836,-0.199662062632482,0.246644796930767,0,-0.185800261845444,-0.185800261845444
"OCT4",0.0421390800966731,0.0585177180610907,-0.157058960587535,0.15357871441843,-0.0446296903460838,-0.0295350225619459,-0.117609226365693,-0.136557945738554,0.136956545713012,0,-0.0313232927297689,-0.0313232927297689
"NRF2",-0.0998340036909483,-0.0834634664582154,0.131061873702725,-0.109500118920526,-0.00288132577815671,0.12987447109227,0.104269727151515,0.0984742320557127,-0.115344885263002,0,0.0924700762629867,0.0924700762629867
"miR34",-0.0998340036909483,-0.0834634664582154,0.131061873702725,-0.109500118920526,-0.00288132577815671,0.12987447109227,0.104269727151515,0.0984742320557127,-0.115344885263002,0,0.0924700762629867,0.0924700762629867
"miR200",-0.03528637302858,-0.0347122394023187,0.153604791671615,-0.0369474013450421,0.0617264465727462,0.0458807830619588,0.0310185283282318,0.0468310320665316,-0.119292674015989,0,0.0416863298949196,0.0416863298949196
"miR145",-0.0319146187882035,-0.0294669910146789,0.169437573351889,-0.134298613916633,-0.0342931815085347,0.0433566240098005,0.0313129241369024,0.048202862062284,-0.0155515557597643,0,0.0410553434327309,0.0410553434327309
"KEAP1",0.0924700762629867,0.066650502244846,-0.13591943396569,0.0946228183070288,-0.11201229124312,-0.141775684632827,-0.115344885263002,-0.109500118920526,0.101530646696288,0,-0.102621149679366,-0.102621149679366
"Iext",-0.0998340036909483,-0.0834634664582154,0.131061873702725,-0.109500118920526,-0.00288132577815671,0.12987447109227,0.104269727151515,0.0984742320557127,-0.115344885263002,0,0.0924700762629867,0.0924700762629867
"GRHL2",-0.0244373433285071,-0.0291361300353908,0.147398393752125,-0.025277202817519,-0.0341121177380719,0.0351905834593223,0.0241137653113509,0.0370866636180483,-0.0104495496250764,0,0.032192539367427,0.032192539367427
"Ecad",-0.0101986604639693,0.0707419533675446,0.12504130317952,-0.0133176653232007,-0.128223262196468,0.020607545037427,0.0188309179947284,0.0203924952551735,-0.010058988170167,0,0.0147583047738738,0.0147583047738738
