"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0759583617001914,0.0563661782129279,-0.0184524382343162,0.00758638923969736,0.0236697344160314,-0.00752674317251271,-0.114222259510194,0.0101580656181596,0.125888073879921,0,-0.00536427003798735,-0.00536427003798735
"SNAIL",-0.0862125572360047,-0.0463420844930665,0.0828100627314832,-0.0757864797836366,-0.0513787731112269,-0.0180716338646278,-0.0026439373846828,0.0880890381818568,0.011032387870474,0,0.0992849202777054,0.0992849202777054
"OVOL2",-0.0256645206226248,-0.0504975449645883,-0.0422551534909881,-0.0172294572033945,0.0452567153874417,0.0557845987288625,0.0993021355168666,0.0403700242981114,-0.084314603021774,0,0.0502040333974317,0.0502040333974317
"OCT4",-0.0119571512748326,-0.00481271206944491,0.00916667811302692,-0.0386953926431398,-0.12254639675443,-0.0112244564329333,-0.0049653320454223,0.0198126043881864,-0.00724329266320241,0,-0.00752087290257518,-0.00752087290257518
"NRF2",0.0992849202777054,-0.030543714074148,-0.0659385670074078,0.0904557031776922,0.0675986577396626,0.0359742951602759,0.011032387870474,-0.0757864797836366,-0.000839712477033766,0,-0.0838264193336121,-0.0838264193336121
"miR34",0.0992849202777054,-0.030543714074148,-0.0659385670074078,0.0904557031776922,0.0675986577396626,0.0359742951602759,0.011032387870474,-0.0757864797836366,-0.000839712477033766,0,-0.0838264193336121,-0.0838264193336121
"miR200",0.0177209350096033,-0.0384612269304847,-0.0467370374164157,-0.00222005634488049,0.11127623852518,-0.025289949574038,-0.121091815993341,-0.0160111306217603,0.00923195191753013,0,-0.0372335246467414,-0.0372335246467414
"miR145",0.0204071111293263,-0.0183895114076514,0.0182442539528439,0.0202200362040478,0.00375461757092434,-0.001692274504427,0.0915378687797432,-0.107178903365208,-0.0828853865102397,0,-0.00636299000881994,-0.00636299000881994
"KEAP1",-0.0838264193336121,0.0584977991517983,0.0859531762112062,-0.0732777890672627,-0.148231500074633,-0.0144499178981938,-0.000839712477033766,0.0904557031776922,0.0131452287429461,0,0.102246774488661,0.102246774488661
"Iext",0.0992849202777054,-0.030543714074148,-0.0659385670074078,0.0904557031776922,0.0675986577396626,0.0359742951602759,0.011032387870474,-0.0757864797836366,-0.000839712477033766,0,-0.0838264193336121,-0.0838264193336121
"GRHL2",-0.00536427003798735,-0.024755459720584,0.0427673439843558,0.0132207559802828,-0.000916659676201659,0.0328049330834919,0.125888073879921,0.00758638923969736,-0.112203433357045,0,0.0276626176688239,0.0276626176688239
"Ecad",-0.0181446510612863,0.0713852239501304,0.0483216304911512,0.00108452444382979,-0.110451809554555,0.0443610608819703,0.104827966247836,0.0190787408622927,-0.0913888661051353,0,0.0397509323970161,0.0397509323970161
