"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0878516538517522,0.0309845842440843,-0.0243253434633358,-0.0197378848180079,0.0315471669049597,-0.00863188223288988,-0.0113235235614761,0.0174156938360231,0.0137781387494076,0,-0.0108616632274954,-0.0108616632274954
"SNAIL",-0.029059163215587,-0.0814510742147496,0.0389762391459866,0.0283054700923368,-0.0324257105343223,0.0668268238772539,-0.0432371223348447,-0.0316499268961929,0.0467722224580031,0,0.0308937911796099,0.0308937911796099
"OVOL2",0.0769925979787398,0.0764256685207398,-0.0908637314183663,-0.0832835273128479,-0.00982699729847331,-0.0717614535590276,-0.0882696729731634,0.0847400471783999,0.0867258244931379,0,-0.0778006787868207,-0.0778006787868207
"OCT4",0.0188749145893193,0.033380322793039,-0.0242985904464052,0.149273085912502,-0.0651437738036099,-0.00912779964704054,-0.115314014183222,-0.156315339433629,0.122714946584154,0,-0.0150881881462803,-0.0150881881462803
"NRF2",0.0308937911796099,-0.0136816691480823,-0.0351760465877944,-0.03357872033203,0.0383300200015771,-0.0659353228536787,0.0467722224580031,0.0283054700923368,-0.041374369832617,0,-0.0280615113996247,-0.0280615113996247
"miR34",0.0308937911796099,-0.0136816691480823,-0.0351760465877944,-0.03357872033203,0.0383300200015771,-0.0659353228536787,0.0467722224580031,0.0283054700923368,-0.041374369832617,0,-0.0280615113996247,-0.0280615113996247
"miR200",-0.00892655213005507,-0.0239624896959965,0.02661881292795,0.0140536615360824,0.0750360784909754,-0.00210344627412361,0.0169210504274052,-0.0181033124282469,-0.112565733111429,0,0.0112288112555201,0.0112288112555201
"miR145",-0.0214855625638247,-0.029869489079413,0.0312216130572556,-0.192794843034818,-0.0284001273452549,0.0207381951827748,0.0224545629853681,0.0880342226706915,-0.0173898988218304,0,0.0241829030144837,0.0241829030144837
"KEAP1",-0.0280615113996247,0.0207714733344428,0.0411292971356395,0.0254498859762018,-0.12900105109814,0.0676598278568722,-0.041374369832617,-0.03357872033203,0.0497194900589253,0,0.0325937138910108,0.0325937138910108
"Iext",0.0308937911796099,-0.0136816691480823,-0.0351760465877944,-0.03357872033203,0.0383300200015771,-0.0659353228536787,0.0467722224580031,0.0283054700923368,-0.041374369832617,0,-0.0280615113996247,-0.0280615113996247
"GRHL2",-0.0108616632274954,-0.0277749258224117,0.0269310776626072,0.0162314342721925,-0.027550005126341,0.00923462704001154,0.0137781387494076,-0.0197378848180079,-0.010019968814767,0,0.0128364458862552,0.0128364458862552
"Ecad",-0.0114006755392477,0.0448518744216313,0.0271939264200924,0.0151463961149762,-0.129215223525535,0.0987228084198034,0.020669826362611,-0.0194729267272211,-0.0160949921478876,0,0.0138318551816657,0.0138318551816657
