"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0728431761684182,0.0277669172853773,0.0319564853281709,0.0349207595708455,0.131055003139074,-0.0233303547288084,-0.119007102415472,-0.033035931912822,-0.120112957695451,0,-0.0260409867758255,-0.0260409867758255
"SNAIL",-0.0363945381246715,-0.0519765675724578,-0.0444491864776597,-0.0350401664507868,0.00932695385054678,-0.0550044176004782,-0.039767232038827,0.0402088724203827,-0.0428735587276926,0,0.0393738921720959,0.0393738921720959
"OVOL2",-0.0369381238034681,-0.0611348232469104,-0.0751613425751672,-0.0360796620123475,0.00696272846734383,0.0410961404495252,-0.0387408299726093,0.0395701386132266,-0.0408894850736756,0,0.0389820929062607,0.0389820929062607
"OCT4",0.0373792625247167,-0.0189795838275838,0.0350193672257559,0.147898501287499,0.264228673621461,-0.0237253591154341,-0.228837333219026,-0.144532542824858,-0.23090609778779,0,-0.0350816082136127,-0.0350816082136127
"NRF2",0.0393738921720959,-0.0376778782766783,0.0386667772348665,0.0428062258946986,-0.00756244757297637,0.0616411474426495,0.0428735587276926,-0.0350401664507868,0.0382405244579471,0,-0.0349161300835974,-0.0349161300835974
"miR34",0.0393738921720959,-0.0376778782766783,0.0386667772348665,0.0428062258946986,-0.00756244757297637,0.0616411474426495,0.0428735587276926,-0.0350401664507868,0.0382405244579471,0,-0.0349161300835974,-0.0349161300835974
"miR200",-0.0310618401147506,0.0377659290448402,-0.0362392995473225,-0.0379655309832659,-0.229681818667213,0.0164921787276863,0.114004564725477,0.0396257326900153,0.212961202994836,0,0.0319730386913398,0.0319730386913398
"miR145",-0.0380876100967203,-0.0155887323691372,-0.0385478244164641,-0.14738721393909,-0.188828586878893,0.034859428068963,0.144119443343958,0.0509610507563518,0.141925033665193,0,0.0399818894674983,0.0399818894674983
"KEAP1",-0.0349161300835974,0.0532754474866715,-0.0473957765044063,-0.0309964099437784,-0.0896552283681038,-0.0516560505723067,-0.0382405244579471,0.0428062258946986,-0.045171217527254,0,0.0415686612259245,0.0415686612259245
"Iext",0.0393738921720959,-0.0376778782766783,0.0386667772348665,0.0428062258946986,-0.00756244757297637,0.0616411474426495,0.0428735587276926,-0.0350401664507868,0.0382405244579471,0,-0.0349161300835974,-0.0349161300835974
"GRHL2",-0.0260409867758255,-0.0240125003242466,-0.0341028499725555,-0.0319435845791155,-0.130274492259225,0.0257691529483929,0.120112957695451,0.0349207595708455,0.118315572074536,0,0.0276933559392777,0.0276933559392777
"Ecad",0.0204389414888528,0.085571953277677,0.0275721489389585,0.0281319130395839,0.0261126669668847,-0.112611793071957,-0.141252944659572,-0.0284856545361825,-0.141009513114202,0,-0.0206092186622517,-0.0206092186622517
