"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0649669125065507,0.0305158526272956,-0.032833077961539,0.0422336889651811,0.131049622795743,-0.0247587263430017,-0.0335325420807828,-0.0319035837897151,0.0449170984602254,0,-0.0280123902287628,-0.0280123902287628
"SNAIL",-0.0835234271551811,-0.0938581957215894,0.0727412705280114,-0.0885245303253746,-0.0275538021258632,0.095729894775779,-0.0120321931724364,0.0931296471218151,0.0170816845741606,0,0.0866254304258271,0.0866254304258271
"OVOL2",-0.090936309965542,-0.0741038240773081,-0.0287961812823306,-0.0958290185477772,-0.0308200267725558,0.0878887516734242,-0.0219457022338393,0.102784116367307,0.0295800594941714,0,0.0956243670065402,0.0956243670065402
"OCT4",0.00316097274073221,-0.0219288090371964,-0.00187741455836981,0.143020014215571,0.122765185461169,-0.00657302070068044,-0.13703497977139,-0.143616815361429,0.136423091659502,0,-0.0035052205991903,-0.0035052205991903
"NRF2",0.0866254304258271,-0.00306552952071993,-0.0677857288165089,0.0946127374202931,0.0278252646301048,-0.0931610510856251,0.0170816845741606,-0.0885245303253746,-0.0103306917811028,0,-0.0824303725488055,-0.0824303725488055
"miR34",0.0866254304258271,-0.00306552952071993,-0.0677857288165089,0.0946127374202931,0.0278252646301048,-0.0931610510856251,0.0170816845741606,-0.0885245303253746,-0.0103306917811028,0,-0.0824303725488055,-0.0824303725488055
"miR200",0.0248541616944621,0.01923271694561,-0.0425271921801924,0.0251743596358884,0.0282385683858643,-0.0151644310535861,-0.0437070204131275,-0.0388749026925214,-0.0713690779883275,0,-0.0341872074700592,-0.0341872074700592
"miR145",-0.0138633356384777,-0.0124509853143815,0.0321789161169878,-0.120184290832266,-0.161508533108882,0.0211968452917878,0.0359582230198869,0.0314182759974721,-0.0236011099618978,0,0.0215207592295779,0.0215207592295779
"KEAP1",0.0824303725488055,-0.00718436814327225,-0.0744329165447777,0.0861771545982072,0.127225155519357,-0.0965461905363383,0.0103306917811028,-0.0946127374202931,-0.019524468301612,0,-0.0880227393656621,-0.0880227393656621
"Iext",0.0866254304258271,-0.00306552952071993,-0.0677857288165089,0.0946127374202931,0.0278252646301048,-0.0931610510856251,0.0170816845741606,-0.0885245303253746,-0.0103306917811028,0,-0.0824303725488055,-0.0824303725488055
"GRHL2",-0.0280123902287628,-0.0235665004482615,0.0440163505736093,-0.0283402056704408,-0.130198156381363,0.030535803494337,0.0449170984602254,0.0422336889651811,-0.0296393206824476,0,0.0374602571180483,0.0374602571180483
"Ecad",-0.0366349583079692,0.0443467629146796,0.0475809672131117,-0.036986416940639,-0.229003726095173,0.123100175147673,0.053142465684326,0.0499115870086662,-0.0389478883318539,0,0.0453947728950471,0.0453947728950471
