"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.019081464048839,0.0655028834072789,-0.0295212117736258,0.0514315266448283,0.0811750761806371,-0.0337674988383879,-0.0272833099549232,-0.011610637339403,0.0782868896020723,0,-0.0361978511439855,-0.0361978511439855
"SNAIL",0.0946347636047917,-0.0730148521648836,-0.0915760818905487,0.0829578709870419,-0.00877394694077453,-0.00407443983289949,-0.112156703915707,-0.0999619495929003,0.0904124170936475,0,-0.113476750522208,-0.113476750522208
"OVOL2",-0.025869500412444,-0.0247613565086831,-0.0215150439590691,-0.0165321847695206,-0.0189173088209928,0.0647637982618227,-0.0225200156913136,0.06256338359741,0.0815311038126993,0,0.0775153708818438,0.0775153708818438
"OCT4",0.00299812945745106,0.0182540302676798,-0.00205150930511869,-0.0694049225222467,-0.081989074350058,0.000216798560304922,-0.0747656850757626,0.0686648891013825,0.0739498342599118,0,-0.00371064246681781,-0.00371064246681781
"NRF2",-0.113476750522208,-0.0454006556311552,0.0695734766914775,-0.101366308187425,-0.015386215936728,-0.00886223057587024,0.0904124170936475,0.0829578709870419,-0.114165910254406,0,0.0924029470577961,0.0924029470577961
"miR34",-0.113476750522208,-0.0454006556311552,0.0695734766914775,-0.101366308187425,-0.015386215936728,-0.00886223057587024,0.0904124170936475,0.0829578709870419,-0.114165910254406,0,0.0924029470577961,0.0924029470577961
"miR200",-0.0501321643525364,-0.020008047332121,0.084581144624301,-0.0201192122420691,0.0682602651797503,0.0551981222826182,0.0806303336538105,0.0599485373002538,-0.129563041608247,0,0.0945113092277183,0.0945113092277183
"miR145",-0.0142726161301084,-0.0180712932988491,0.0603778573428926,0.00213619793740091,-0.0196795973537541,0.0424437262560855,0.0451388954910659,-0.0664382882947846,0.000760144976184873,0,0.0544492895676822,0.0544492895676822
"KEAP1",0.0924029470577961,0.0248739844630256,-0.09364213994933,0.0803540382487751,-0.111400472552088,-0.00495509963490259,-0.114165910254406,-0.101366308187425,0.0874332369870797,0,-0.115116967731,-0.115116967731
"Iext",-0.113476750522208,-0.0454006556311552,0.0695734766914775,-0.101366308187425,-0.015386215936728,-0.00886223057587024,0.0904124170936475,0.0829578709870419,-0.114165910254406,0,0.0924029470577961,0.0924029470577961
"GRHL2",-0.0361978511439855,-0.0217160753978561,0.0811527657099477,-0.00750165565574465,-0.0239612635032482,0.0639511041796341,0.0782868896020723,0.0514315266448283,-0.0219347654190657,0,0.0853601517945698,0.0853601517945698
"Ecad",-0.0215830247948744,0.0519411139036554,0.0615363679345535,-0.00127546173896643,-0.119119716144659,0.1299895628952,0.0651716909484756,0.0336836250042725,-0.0236120502198598,0,0.0579182816296109,0.0579182816296109
