"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0890607509302087,0.0431933788799279,-0.0176782592353217,0.0194857100356711,0.0227461052616505,-0.00364091678343031,0.0868725727286997,-0.00710416260257727,0.0853895760526577,0,0.00156942116140743,-0.00156942116140743
"SNAIL",-0.0267568229206076,-0.0465471876570162,0.0490139976872936,-0.0230387212191426,0.0410836709840002,-0.0508934486249564,-0.0935692777943143,0.042282325223592,-0.0959001631658419,0,-0.0414338466327908,0.0414338466327908
"OVOL2",-0.0275695729095949,-0.0567560765719785,-0.0505052542136882,-0.0241934541259235,0.0345019980773573,0.0443062776412649,-0.0776318077794148,0.0412149140931733,-0.0796849670982115,0,-0.0405285746921261,0.0405285746921261
"OCT4",0.0222964994040269,-0.00287936847982173,-0.0188087343757599,0.134741595263853,0.169607905282332,-0.00223235205127481,-0.069067256680391,-0.116670456567266,-0.0712525713657056,0,0.00877476375435914,-0.00877476375435914
"NRF2",0.0414338466327908,-0.027367688027771,-0.0286651275508038,0.0469601018519327,-0.0279177395282825,0.0718074022669032,0.0959001631658419,-0.0230387212191426,0.0930026782415883,0,0.0232826275210594,-0.0232826275210594
"miR34",0.0414338466327908,-0.027367688027771,-0.0286651275508038,0.0469601018519327,-0.0279177395282825,0.0718074022669032,0.0959001631658419,-0.0230387212191426,0.0930026782415883,0,0.0232826275210594,-0.0232826275210594
"miR200",-0.00894854974647541,0.035638259898532,0.0323176595879885,-0.0128955114193522,-0.11413483215142,0.0087129981220707,-0.0956076755928882,0.0248582732502289,0.00294693338576597,0,-0.0181090608803515,0.0181090608803515
"miR145",-0.0112754828283928,-0.0168990769077885,0.0348283739816029,-0.117184482088284,-0.0906214481623138,0.024278114609353,0.00390232627556118,0.0336241314476905,0.00192485443576143,0,-0.0239024373373445,0.0239024373373445
"KEAP1",-0.0232826275210594,0.0596431775618696,0.0539025271125277,-0.0175122490911965,-0.0557702037341289,-0.0458120861076526,-0.0930026782415883,0.0469601018519327,-0.0965387461340919,0,-0.0458376235454432,0.0458376235454432
"Iext",0.0414338466327908,-0.027367688027771,-0.0286651275508038,0.0469601018519327,-0.0279177395282825,0.0718074022669032,0.0959001631658419,-0.0230387212191426,0.0930026782415883,0,0.0232826275210594,-0.0232826275210594
"GRHL2",-0.00156942116140743,-0.0265561586207995,0.0307306907258967,-0.00430211757784774,-0.0143497003420668,0.017077489483727,-0.0853895760526577,0.0194857100356711,-0.0872278113467754,0,-0.0132396382147784,0.0132396382147784
"Ecad",-0.00285171517294725,0.0697517020923983,0.0324075873619566,-0.00373870529806784,-0.103571497127136,0.0238625624900464,-0.119824377634983,0.0214529910123536,-0.121964896396001,0,-0.0164644292018944,0.0164644292018944
