"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0448267767433057,-0.0831149775086338,0.0489145032220154,0.0333618418899845,0.0320272536780802,-0.0365607527827608,-0.133154186357923,-0.0340178868759264,0.13267476932903,0,-0.0556590661852772,-0.0556590661852772
"SNAIL",-0.0408147515446276,-0.0694434392634126,-0.0437296196757602,-0.0335681826736712,-0.0354570077625812,-0.0389599079995487,-0.0244164149219742,0.0332196472639567,0.0237458862534526,0,0.0403394858046439,0.0403394858046439
"OVOL2",-0.0474564743794497,0.0788782794071737,-0.0789229091946998,-0.0383530352108811,-0.0444232817131672,0.0394458020649631,-0.0382717707527306,0.0385857336509397,0.0373433395362204,0,0.047296046571963,0.047296046571963
"OCT4",-0.00199401491129954,0.0184153153455584,-0.001141215074001,-0.0736825381784375,-0.0832839716840536,-0.00140111186839949,-0.071597323773134,0.0738973865909464,0.071597323773134,0,0.00214612443015311,0.00214612443015311
"NRF2",0.0403394858046439,-0.0305565607365874,0.0431236277178965,0.0337119985892992,0.035423074949551,0.0387155706819762,0.0237458862534526,-0.0335681826736712,-0.0248195735604095,0,-0.0405447234698602,-0.0405447234698602
"miR34",-0.0403394858046439,0.0305565607365874,-0.0431236277178965,-0.0337119985892992,-0.035423074949551,-0.0387155706819762,-0.0237458862534526,0.0335681826736712,0.0248195735604095,0,0.0405447234698602,0.0405447234698602
"miR200",-0.0523731117727895,0.0109548539810252,-0.0477319841590845,-0.0305280633830191,0.0699547653677161,0.0363748710817482,0.133268663889374,0.0303263566336009,-0.233871707825433,0,0.05181776589475,0.05181776589475
"miR145",-0.0385295641262402,0.0756234092655157,-0.0365198746277517,-0.0294581508306015,-0.0285126966368104,0.0265477594087122,0.119582326322228,-0.0709059759394592,-0.120024545763196,0,0.0379390780380925,0.0379390780380925
"KEAP1",-0.0405447234698602,0.0301514290687954,-0.0455341463446313,-0.032024882024882,-0.133950079859535,-0.0383962179036071,-0.0248195735604095,0.0337119985892992,0.0235465891191082,0,0.0412073261732793,0.0412073261732793
"Iext",0.0403394858046439,-0.0305565607365874,0.0431236277178965,0.0337119985892992,0.035423074949551,0.0387155706819762,0.0237458862534526,-0.0335681826736712,-0.0248195735604095,0,-0.0405447234698602,-0.0405447234698602
"GRHL2",-0.0556590661852772,0.0832622095463252,-0.0483917723492133,-0.0338911174440698,-0.0328787200924605,0.0359580079756392,0.13267476932903,0.0333618418899845,-0.133226239917265,0,0.0548587898308527,0.0548587898308527
"Ecad",-0.0514730193603318,0.100257563615524,-0.0470052938473218,-0.0308990751953443,-0.134501158497602,0.0409471470881838,0.10555719022813,0.0307630207735756,-0.106237119716924,0,0.0509338083112352,0.0509338083112352
