"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0563820012969888,0.107383788872181,-0.0423917725155675,0.0497541241540447,-0.139890611259223,-0.0525700736607388,-0.0519611339753011,-0.0480879781580018,0.0552914842693436,0,-0.0433599502610899,-0.0433599502610899
"SNAIL",0.0425273720942909,-0.028864003976726,-0.0511889363773644,0.0382646529075851,-0.0713095622052975,-0.110002450962714,-0.103661563985289,-0.0492175635490386,0.0899636211854898,0,-0.0481079117508731,-0.0481079117508731
"OVOL2",-0.0978583522307706,-0.092218655305295,-0.0291914501615655,-0.103749641317495,0.0362473996917344,0.104452435697843,-0.0198745665680686,0.104930370439274,0.022394594155739,0,0.0978048762949418,0.0978048762949418
"OCT4",0.00210466859934504,0.027453813800925,-0.00201730061313839,0.141693059583948,-0.124857978970028,-0.00753459250713436,-0.143554232918118,-0.143483463021523,0.141922531286416,0,-0.0032815159294227,-0.0032815159294227
"NRF2",-0.0481079117508731,-0.0837571506798269,0.0387915868842455,-0.055330808228774,0.0706648387577237,0.0992846275459535,0.0899636211854898,0.0382646529075851,-0.110069519111655,0,0.0387244456971829,0.0387244456971829
"miR34",-0.0481079117508731,-0.0837571506798269,0.0387915868842455,-0.055330808228774,0.0706648387577237,0.0992846275459535,0.0899636211854898,0.0382646529075851,-0.110069519111655,0,0.0387244456971829,0.0387244456971829
"miR200",0.0400982376269884,0.01737861389255,-0.0447025508468169,0.0417412190585987,-0.034206249062103,-0.0365175588875479,-0.0419384341768554,-0.0477458738297391,-0.0663988875422984,0,-0.0425945982243896,-0.0425945982243896
"miR145",-0.0278658817457042,-0.0995349067451732,0.0329882565519824,-0.136167716775115,0.171499427125258,0.0390313598647196,0.0468307994883049,0.0390402724055941,-0.0419330105855097,0,0.0284752633886727,0.0284752633886727
"KEAP1",0.0387244456971829,0.0675518839681456,-0.0578931208506444,0.0297173112962587,-0.169519175909933,-0.115018074426941,-0.110069519111655,-0.055330808228774,0.0816395332559269,0,-0.053699266794453,-0.053699266794453
"Iext",-0.0481079117508731,-0.0837571506798269,0.0387915868842455,-0.055330808228774,0.0706648387577237,0.0992846275459535,0.0899636211854898,0.0382646529075851,-0.110069519111655,0,0.0387244456971829,0.0387244456971829
"GRHL2",-0.0433599502610899,-0.101730078624831,0.0446094186426069,-0.0457845574984046,0.141664499622515,0.0551108748476824,0.0552914842693436,0.0497541241540447,-0.048939360086337,0,0.0444711253431326,0.0444711253431326
"Ecad",-0.0408880800015362,-0.13835847515204,0.045843901338443,-0.0412600722463676,0.248579127795133,0.145722214356444,0.114798695766901,0.0490695960558914,-0.104515811522798,0,0.0444733604858802,0.0444733604858802
