"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0836701196592506,0.0898614086021635,-0.0254594834204737,0.0241559967788024,-0.109846786907603,-0.0239677724407948,-0.034980765224613,-0.0201572463882995,0.0399347411898393,0,-0.0137227012551307,0.0137227012551307
"SNAIL",-0.0328799001639328,-0.04737266137448,0.0457078661287594,-0.0302757831804669,-0.0140695103734177,-0.0551957044404488,-0.0511358490048872,0.0402943222980049,0.0635474715018082,0,0.039421192069084,-0.039421192069084
"OVOL2",0.078683761853095,0.105499654364697,-0.092244234437146,0.0848112648774407,-0.0902671218107691,-0.08988794773612,-0.103333002919551,-0.0870262092883689,0.100600762482392,0,-0.0800919614965887,0.0800919614965887
"OCT4",0.0231096684869541,0.0929760263458045,-0.0247014307031227,0.134909155094414,-0.243764697797649,-0.0281481584122224,-0.136570014562569,-0.125336464714848,0.148370713863269,0,-0.0169052012705583,0.0169052012705583
"NRF2",0.039421192069084,-0.0393951430924395,-0.0347716935060035,0.0441779883578398,0.0145785025688707,0.0660323946603524,0.0635474715018082,-0.0302757831804669,-0.0463537665451969,0,-0.0303825252929573,0.0303825252929573
"miR34",0.039421192069084,-0.0393951430924395,-0.0347716935060035,0.0441779883578398,0.0145785025688707,0.0660323946603524,0.0635474715018082,-0.0302757831804669,-0.0463537665451969,0,-0.0303825252929573,0.0303825252929573
"miR200",-0.0108550357750356,-0.0721752650862279,0.0295269496067935,-0.0153273301778315,0.210105161001365,0.0316225143201505,0.0419054076134703,0.0221698437542473,-0.13341493187881,0,0.0153355447522286,-0.0153355447522286
"miR145",-0.0240550121895115,-0.0977604352740414,0.0340999806046214,-0.132094816831042,0.169401512010618,0.0391497226028046,0.0477211953042554,0.0390671701688708,-0.0390687130347518,0,0.0285663259029604,-0.0285663259029604
"KEAP1",-0.0303825252929573,0.057626068143081,0.0499287424468363,-0.0250062092167355,-0.113978393458123,-0.0510228140770013,-0.0463537665451969,0.0441779883578398,0.0700689952109207,0,0.0429189684416453,-0.0429189684416453
"Iext",-0.039421192069084,0.0393951430924395,0.0347716935060035,-0.0441779883578398,-0.0145785025688707,-0.0660323946603524,-0.0635474715018082,0.0302757831804669,0.0463537665451969,0,0.0303825252929573,-0.0303825252929573
"GRHL2",-0.0137227012551307,-0.0845316088377347,0.0298234941918977,-0.0186316831830366,0.11001234982151,0.0282982620550381,0.0399347411898393,0.0241559967788024,-0.0330719960918,0,0.0173325809258084,-0.0173325809258084
"Ecad",-0.0139908087488678,0.0354407732653172,0.0310310027427241,-0.0168182358346305,0.0058866688716178,0.0309997132805689,0.0409470805634489,0.024763814065923,-0.0310839058803296,0,0.0191937223805015,-0.0191937223805015
