"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.071407272300687,0.114864181860583,-0.0296757954363851,0.0361208346610179,0.0362925042648009,-0.0362295715215492,-0.0406703428808635,-0.0259469306726809,0.051722503453607,0,-0.0219101628757647,-0.0219101628757647
"SNAIL",-0.206346654518846,0.320516914085799,0.14185789267201,-0.217305636316023,-0.169690329636424,-0.0929720717760652,-0.111178582173991,0.220872562530335,0.114668068102012,0,0.208114847486958,0.208114847486958
"OVOL2",-0.0897950003773747,-0.0863831425549536,-0.0292629623854266,-0.0948614457466089,-0.059676427253278,0.100853739759065,-0.0207830293571066,0.101868254330596,0.0286402101094012,0,0.0946731940790979,0.0946731940790979
"OCT4",-0.00661589172141121,0.0655644875895117,0.00352401052443447,0.134166759326048,-0.127683771319755,-0.00640560479321823,-0.1429320975844,-0.133378981813516,0.143369160521463,0,0.00663990901386177,0.00663990901386177
"NRF2",0.208114847486958,-0.418683791456216,-0.138590066880539,0.219606690966071,0.173694401573987,0.0959635529885065,0.114668068102012,-0.217305636316023,-0.111035180912719,0,-0.20505270152193,-0.20505270152193
"miR34",0.208114847486958,-0.418683791456216,-0.138590066880539,0.219606690966071,0.173694401573987,0.0959635529885065,0.114668068102012,-0.217305636316023,-0.111035180912719,0,-0.20505270152193,-0.20505270152193
"miR200",0.0387107694880053,-0.0393612204610136,-0.0485575456083362,0.0398977335572867,0.138312711478677,-0.0280141185059409,-0.0370574409470271,-0.0520156544261774,-0.0763531075357909,0,-0.0469654737528459,-0.0469654737528459
"miR145",-0.00726102332829061,-0.110572018630075,0.0286203945837383,-0.114567119690028,-0.0105917428293823,0.0299297162545501,0.0434740796262507,0.0250998236684506,-0.0313672794593755,0,0.0150034769160841,0.0150034769160841
"KEAP1",-0.20505270152193,0.421384669241496,0.142315413849129,-0.211324482377114,-0.267093201355766,-0.0931319583536332,-0.111035180912719,0.219606690966071,0.117777283694426,0,0.207517583578649,0.207517583578649
"Iext",-0.208114847486958,0.418683791456216,0.138590066880539,-0.219606690966071,-0.173694401573987,-0.0959635529885065,-0.114668068102012,0.217305636316023,0.111035180912719,0,0.20505270152193,0.20505270152193
"GRHL2",-0.0219101628757647,-0.107635088809935,0.0405185009646601,-0.023153583585927,-0.0215810567718965,0.0454654765660596,0.051722503453607,0.0361208346610179,-0.0370166211006658,0,0.0311968230173964,0.0311968230173964
"Ecad",-0.0531470441511556,0.15688084734847,0.0554812207328803,-0.0539283937196943,-0.147512782449809,0.0371674988002587,0.0419328428325771,0.066064448141463,-0.02864483813183,0,0.0612162902016712,0.0612162902016712
