"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.085073676786576,0.0332064423057724,-0.0250718567629972,0.0227478362968341,0.0262405459747606,-0.0100739767984726,-0.0282345620884639,-0.0191968626427676,0.0327602588412126,0,-0.0127676145234203,-0.0127676145234203
"SNAIL",-0.0292145614773488,-0.0811018152739555,0.0398957491225348,-0.0281942135124908,-0.0299731674862472,0.067473854762246,-0.03771417999328,0.0327993303089313,0.0436668324587273,0,0.0320201624585426,0.0320201624585426
"OVOL2",0.078167472308306,0.0768546094043947,-0.0919746434120022,0.0842440630649572,-0.0136017972310284,-0.072921884780992,-0.0999694709430395,-0.0864934813188571,0.0970992921537139,0,-0.0795459630985615,-0.0795459630985615
"OCT4",-0.00178995458332515,0.0227118486211892,0.00124332853588395,0.138298489076354,-0.123578971684054,0.00555827076689702,-0.139516724380633,-0.13755845565549,0.140507400371309,0,0.00224628313988588,0.00224628313988588
"NRF2",0.0320201624585426,-0.0124506499599256,-0.0347703031237807,0.0350015001855493,0.0382188410525859,-0.0660144345680969,0.0436668324587273,-0.0281942135124908,-0.0351214581389744,0,-0.027989294713694,-0.027989294713694
"miR34",0.0320201624585426,-0.0124506499599256,-0.0347703031237807,0.0350015001855493,0.0382188410525859,-0.0660144345680969,0.0436668324587273,-0.0281942135124908,-0.0351214581389744,0,-0.027989294713694,-0.027989294713694
"miR200",-0.0106743901641378,-0.0245317312455439,0.0286198521742873,-0.0153860107042797,0.0820502619895401,-0.000196220787887467,0.0340731342943045,0.0210182837841866,-0.126807890683699,0,0.01418439178165,0.01418439178165
"miR145",0.00605223403982743,0.0166424758967063,-0.0214038003869783,-0.205032525497979,0.0858800187904065,-0.00898187675926497,0.0885436659333451,0.101108048087325,-0.0936250176229572,0,-0.00851338005522731,-0.00851338005522731
"KEAP1",-0.027989294713694,0.0215661124852464,0.0423305660894491,-0.025032175032175,-0.125943881969116,0.0685053862393764,-0.0351214581389744,0.0350015001855493,0.0473326792610866,0,0.0340057272607388,0.0340057272607388
"Iext",0.0320201624585426,-0.0124506499599256,-0.0347703031237807,0.0350015001855493,0.0382188410525859,-0.0660144345680969,0.0436668324587273,-0.0281942135124908,-0.0351214581389744,0,-0.027989294713694,-0.027989294713694
"GRHL2",-0.0127676145234203,-0.0285097403034166,0.0289844181442739,-0.017686638810893,-0.0199728070911277,0.011251647421618,0.0327602588412126,0.0227478362968341,-0.0262243111287943,0,0.0159053887188259,0.0159053887188259
"Ecad",-0.0129875338193343,0.0444207262629262,0.0291222600368757,-0.0163130324235695,-0.122407649970722,0.100529119267768,0.0376653822413188,0.0222450052126852,-0.0301190043348301,0,0.0166390332044445,0.0166390332044445
