"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.0112689281481489,0.173794332748451,-0.209649248899148,0.115014478748769,0.0474079758520636,-0.0876171891567118,-0.215625525635477,-0.0743501030328466,0.236585638138673,0,-0.0736739396268555,-0.0736739396268555
"SNAIL",-0.136248888083166,0.344250234469565,0.1867070642555,-0.135817945610059,-0.115975057334865,-0.125464350178516,-0.0814047611588992,0.161676306752068,0.0969455174422546,0,0.15530551114122,0.15530551114122
"OVOL2",-0.252483816609071,-0.242629102859441,0.411414668567228,-0.257840471941276,0.0217503170098604,0.277570903322641,0.426989334118585,0.273327845896287,-0.415238047578185,0,0.260279419698792,0.260279419698792
"OCT4",0.111006893618083,0.203566592531677,-0.205997086187704,0.212902386177247,-0.0473658436827289,-0.0816590115989608,-0.315549659000097,-0.161935568320957,0.339879495829934,0,-0.061667369160474,-0.061667369160474
"NRF2",0.15530551114122,-0.433209357941963,-0.172452094555098,0.159068185303252,0.138167117056616,0.1483990394739,0.0969455174422546,-0.135817945610059,-0.0856056145153536,0,-0.130389658583959,-0.130389658583959
"miR34",0.15530551114122,-0.433209357941963,-0.172452094555098,0.159068185303252,0.138167117056616,0.1483990394739,0.0969455174422546,-0.135817945610059,-0.0856056145153536,0,-0.130389658583959,-0.130389658583959
"miR200",-0.0661884289783213,-0.196965828075937,0.217470234407783,-0.0585843592846303,0.0970462303808334,0.128391618106817,0.235553642063732,0.107226717702008,-0.306483095495339,0,0.105467018507625,0.105467018507625
"miR145",-0.0740866617557634,-0.164520161922412,0.246903919138477,-0.164552907961805,-0.00739034576802299,0.127610755384083,0.255789674762001,0.117594040800645,-0.223374155362752,0,0.115595471808199,0.115595471808199
"KEAP1",-0.130389658583959,0.447996663816372,0.181911554014557,-0.124405608616135,-0.21214420379966,-0.126917242582267,-0.0856056145153536,0.159068185303252,0.106586284010875,0,0.153262703905984,0.153262703905984
"Iext",0.15530551114122,-0.433209357941963,-0.172452094555098,0.159068185303252,0.138167117056616,0.1483990394739,0.0969455174422546,-0.135817945610059,-0.0856056145153536,0,-0.130389658583959,-0.130389658583959
"GRHL2",-0.0736739396268555,-0.148440975857992,0.228586362791117,-0.0649317794434428,-0.00760192097978357,0.123559325655228,0.236585638138673,0.115014478748769,-0.206438579315144,0,0.11335958646893,0.11335958646893
"Ecad",-0.0839291361116571,0.130603049830394,0.235989959641246,-0.0753324893707568,-0.126442312973935,0.092395700388045,0.182468623158729,0.122679428146267,-0.153953555585489,0,0.120614407136158,0.120614407136158
