"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.00166819593167087,0.0654457638978928,-0.0266682824617917,0.102174665268936,0.209892016605024,-0.0312267258358971,-0.151440545997505,-0.0373199323729663,0.182014567986766,0,-0.0369714438682971,-0.0369714438682971
"SNAIL",-0.0209247022342401,-0.026875286108628,0.0867702994165475,-0.0164290013698296,0.00863684204365855,-0.0112580465161074,-0.0109384270881998,0.0879232542433928,0.0450624064705836,0,0.0873648085302335,0.0873648085302335
"OVOL2",-0.103287555148681,-0.0456574893599047,0.000218303849499812,-0.106647685068622,-0.126524089277027,0.136014652497515,0.164634875490427,0.144629241562632,-0.146241326761051,0,0.137708232510535,0.137708232510535
"OCT4",0.104863904355974,0.0168162352720581,-0.0270142869707859,0.20732947119199,0.338739672131148,-0.0242691209921341,-0.255665356024846,-0.140129662168357,0.28640544926494,0,-0.0396409438243914,-0.0396409438243914
"NRF2",0.0873648085302335,-0.00801725497860336,-0.0143627556661935,0.0917885411588996,0.0251263069213907,0.0814224789271224,0.0450624064705836,-0.0164290013698296,-0.00936598052559169,0,-0.0168205182420799,-0.0168205182420799
"miR34",0.0873648085302335,-0.00801725497860336,-0.0143627556661935,0.0917885411588996,0.0251263069213907,0.0814224789271224,0.0450624064705836,-0.0164290013698296,-0.00936598052559169,0,-0.0168205182420799,-0.0168205182420799
"miR200",-0.050669590328308,0.054767346980808,0.0927042134505799,-0.0466749740171152,-0.279382936284551,0.0798491982083469,0.171328891424882,0.107264578361568,-0.241971181077413,0,0.105670399084441,0.105670399084441
"miR145",-0.0386583405443064,0.00494767277785612,0.0938634249262413,-0.133327076858905,-0.233033671472563,0.0954082325162805,0.201569633331447,0.104493631140766,-0.166917985438247,0,0.10320083192321,0.10320083192321
"KEAP1",0.0168205182420799,-0.0766195507247208,-0.0909149835697728,0.0114204429993904,0.0884105404183901,0.00743908527159758,0.00936598052559169,-0.0917885411588996,-0.0478855467679302,0,-0.0912175497819685,-0.0912175497819685
"Iext",-0.0873648085302335,0.00801725497860336,0.0143627556661935,-0.0917885411588996,-0.0251263069213907,-0.0814224789271224,-0.0450624064705836,0.0164290013698296,0.00936598052559169,0,0.0168205182420799,0.0168205182420799
"GRHL2",-0.0369714438682971,-0.00559594057633802,0.0927937378712642,-0.0320125746304977,-0.177157863341069,0.0952474973492503,0.182014567986766,0.102174665268936,-0.148027639882191,0,0.101079912979933,0.101079912979933
"Ecad",-0.0332706516743237,0.0898858617158532,0.0925684710434585,-0.028338184677474,-0.259714717218757,0.0941524797739318,0.149326199981504,0.10031097379312,-0.114532277375948,0,0.0992152169945394,0.0992152169945394
