"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0700613137346743,0.035065023185998,-0.030277146554563,-0.0126209638765621,0.142376583108851,-0.0209444368045244,0.121295249941715,-0.00547736291852818,-0.120598497193058,0,-0.0230995127321977,-0.0230995127321977
"SNAIL",0.0938028970634851,-0.0349555615038476,-0.081460089184195,-0.0824941330679727,0.0345142217687957,-0.137773002225336,-0.00890616607552729,-0.08881967997194,0.00912967563170117,0,-0.0999864620675734,-0.0999864620675734
"OVOL2",-0.0345845751645863,-0.0310804515663497,-0.047953360283786,0.025301568280097,-0.0597572138117577,0.0466744258592789,-0.0909919122529654,0.0369795825867419,0.0918991221845267,0,0.04589176470707,0.04589176470707
"OCT4",0.0168867943807074,0.0309405010932148,-0.0195474130364951,-0.0431526944196588,0.0453337638681901,-0.00799701486922783,0.00423246026458442,-0.0338664685901052,-0.00341660944873361,0,-0.00820054027775328,-0.00820054027775328
"NRF2",-0.0999864620675734,-0.0765699336499661,0.0718831508594512,0.0909792720900244,-0.0408596578054432,0.128560824981725,0.00912967563170117,0.0824941330679727,-0.00835014923075986,0,0.0918015839787466,0.0918015839787466
"miR34",-0.0999864620675734,-0.0765699336499661,0.0718831508594512,0.0909792720900244,-0.0408596578054432,0.128560824981725,0.00912967563170117,0.0824941330679727,-0.00835014923075986,0,0.0918015839787466,0.0918015839787466
"miR200",-0.0340532173331477,-0.0252939491798682,0.0456661162935154,0.0128909668677115,-0.0382267591825337,0.0434830245506848,-0.116373005283532,0.0208506255178279,0.017378078510296,0,0.0418442347483631,0.0418442347483631
"miR145",0.00674875421336103,-0.0054194931075916,0.0178982952466985,-0.00724231493925968,-0.133693384461558,-0.0015737444818073,-0.0922171399545301,-0.101699496328336,0.092726109499795,0,-0.0012926627588757,-0.0012926627588757
"KEAP1",0.0918015839787466,0.063133066668197,-0.0845566351545572,-0.0799363273047484,-0.0670508713816818,-0.140291717040486,-0.00835014923075986,-0.0909792720900244,0.0101889045348617,0,-0.102747780639229,-0.102747780639229
"Iext",-0.0999864620675734,-0.0765699336499661,0.0718831508594512,0.0909792720900244,-0.0408596578054432,0.128560824981725,0.00912967563170117,0.0824941330679727,-0.00835014923075986,0,0.0918015839787466,0.0918015839787466
"GRHL2",-0.0230995127321977,-0.0185014189457153,0.04123073438919,0.00316016334728657,-0.134169392948019,0.0326840510478478,-0.120598497193058,0.0126209638765621,0.121435915493711,0,0.0323861728738293,0.0323861728738293
"Ecad",-0.00922415169496015,0.0779949153216064,0.0288446590317906,-0.00405190358309938,-0.221181815802409,0.0188254373990857,-0.135794440466341,0.0017712256686013,0.136810137603922,0,0.0149000574749242,0.0149000574749242
