"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0820809859451445,0.0420864478437921,-0.0250857064732472,0.0260980796791474,0.0237338706207823,-0.0147939408060732,0.0915186828621737,-0.0200791272684424,0.0899845483697165,0,-0.0138240522282285,-0.0138240522282285
"SNAIL",-0.0319300917967061,-0.0506824902431944,0.0463088039848553,-0.0291291668970978,0.0375506410377637,-0.0530263804686576,-0.0943994045393378,0.0407198231818586,-0.0972776602525157,0,0.0398409666944985,0.0398409666944985
"OVOL2",0.0792697381202281,0.0580806064171435,-0.0942210954190684,0.0846954712574908,0.0554543305089836,-0.0851679847536161,-0.0216062965068185,-0.0895649015772357,-0.0203913779434995,0,-0.0825733626003231,-0.0825733626003231
"OCT4",0.028759953983454,-0.00459120412618642,-0.0269685800193874,0.140659817420211,0.169909685378374,-0.0140362252959562,-0.0642439612839553,-0.130466453848953,-0.0667789263189204,0,-0.0218349679935413,-0.0218349679935413
"NRF2",0.0398409666944985,-0.0307966500855035,-0.0337755310619352,0.044709224423464,-0.0302550862362706,0.0664121032448578,0.0972776602525157,-0.0291291668970978,0.0934388604290123,0,-0.0292260746495104,-0.0292260746495104
"miR34",0.0398409666944985,-0.0307966500855035,-0.0337755310619352,0.044709224423464,-0.0302550862362706,0.0664121032448578,0.0972776602525157,-0.0291291668970978,0.0934388604290123,0,-0.0292260746495104,-0.0292260746495104
"miR200",-0.0200097926447581,0.0304019329907628,0.0334961029753664,-0.025340124312919,-0.119014454079081,0.0128936098845388,-0.0999482900920605,0.0311896200460454,-0.00141282536534472,0,0.0239511308665729,0.0239511308665729
"miR145",-0.0246813486723088,-0.0230363163255587,0.0359475985546432,-0.132111594223619,-0.0964171386580369,0.0299192048832295,-0.00103263756067687,0.0412687081818116,-0.00329379734373903,0,0.0308743667648025,0.0308743667648025
"KEAP1",-0.0292260746495104,0.0555772037654495,0.0505761154300871,-0.0240037029510714,-0.0600886126180665,-0.0483793163596119,-0.0934388604290123,0.044709224423464,-0.0985779457661174,0,0.0435117889352247,0.0435117889352247
"Iext",0.0398409666944985,-0.0307966500855035,-0.0337755310619352,0.044709224423464,-0.0302550862362706,0.0664121032448578,0.0972776602525157,-0.0291291668970978,0.0934388604290123,0,-0.0292260746495104,-0.0292260746495104
"GRHL2",-0.0138240522282285,-0.0324574725787744,0.0315960818890558,-0.0180266274793459,-0.0199495754457587,0.0217486885805539,-0.0899845483697165,0.0260980796791474,-0.0920270320298472,0,0.0193223537999943,0.0193223537999943
"Ecad",-0.013910804045404,0.064369200442083,0.032630364084868,-0.0161966667656374,-0.108969510161075,0.0266827245079235,-0.123598403961728,0.0265095919357055,-0.126192209048608,0,0.0209773067414593,0.0209773067414593
