"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0335860278427224,0.119216555144551,0.0541772617165954,0.0711748438111048,-0.177130763329767,-0.0739420525350909,-0.164247338765908,-0.0711956706360553,0.163940511867417,0,-0.0660349078943174,-0.0660349078943174
"SNAIL",0.113000713117784,-0.000301221586939605,0.0871560687716318,0.11731605474381,-0.131164414416965,-0.153785897534008,-0.162901519617819,-0.120274897902876,0.161829586032087,0,-0.113665063076901,-0.113665063076901
"OVOL2",-0.0488476733864147,-0.0653546360344937,-0.0806400041397738,-0.0470147397528022,0.00443466399888065,0.0520457309484584,-0.0291444286446196,0.0505224532751671,0.030688277124645,0,0.0497508225248579,0.0497508225248579
"OCT4",0.0754911422527798,0.119828695245468,0.056234418491027,0.180889547517876,-0.31070034691174,-0.0797241807830534,-0.278297115518958,-0.179099144080301,0.27768522740707,0,-0.0730653957152728,-0.0730653957152728
"NRF2",-0.113665063076901,-0.100373030414746,-0.0841940706972138,-0.120288250333455,0.131741272238479,0.151415165182427,0.161829586032087,0.11731605474381,-0.161461884899568,0,0.111308934680217,0.111308934680217
"miR34",-0.113665063076901,-0.100373030414746,-0.0841940706972138,-0.120288250333455,0.131741272238479,0.151415165182427,0.161829586032087,0.11731605474381,-0.161461884899568,0,0.111308934680217,0.111308934680217
"miR200",-0.0745671657178654,-0.1062474694272,-0.0593138576841533,-0.0774083804421022,0.283795411922076,0.0820917267772859,0.171554986613977,0.0795030274552907,-0.269745854805802,0,0.0739147691038577,0.0739147691038577
"miR145",-0.0753356453134498,-0.129278744897006,-0.0586641314553764,-0.178594842986679,0.233225179358076,0.0839976424758178,0.188325937834215,0.0830857398174273,-0.185547464742851,0,0.075340369202155,0.075340369202155
"KEAP1",0.111308934680217,0.0979422404079938,0.0885037858177397,0.111699293278241,-0.226558511736569,-0.153267411296968,-0.161461884899568,-0.120288250333455,0.158774473301265,0,-0.113720808520663,-0.113720808520663
"Iext",-0.113665063076901,-0.100373030414746,-0.0841940706972138,-0.120288250333455,0.131741272238479,0.151415165182427,0.161829586032087,0.11731605474381,-0.161461884899568,0,0.111308934680217,0.111308934680217
"GRHL2",-0.0660349078943174,-0.116595824873645,-0.0548267152252284,-0.0683961471521567,0.175711652639134,0.074275880428266,0.163940511867417,0.0711748438111048,-0.1621227014099,0,0.0658218846920605,0.0658218846920605
"Ecad",-0.0727280974525083,-0.156369500199973,-0.0590792311454403,-0.0743007245697086,0.285919408953173,0.169813911063644,0.197650407812587,0.0781102483792324,-0.195677772875963,0,0.0729835132126067,0.0729835132126067
