"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0727327662939745,0.0440818368662532,-0.0174954157320864,-0.0352195826751461,0.0529103094328563,0.00716460544509676,-0.0018531540406474,0.00812388341449837,0.0262267157895607,0,-0.00508752521178263,-0.00508752521178263
"SNAIL",-0.0234896272613402,-0.0731440723892144,0.0520175207260235,0.0198767721733766,-0.0232375872766618,-0.0754539906314662,-0.0327606273578387,-0.0452012067302917,0.0556087777022259,0,0.0444013198206206,0.0444013198206206
"OVOL2",-0.0249043435534093,-0.0301308665569542,-0.0389296048278238,0.0195691776050331,-0.027505693454081,-0.0466229895624236,-0.0477774161926926,-0.0550686174050848,0.0798374724290977,0,0.0542388652408722,0.0542388652408722
"OCT4",0.0354580128653468,0.0479328809352986,-0.0135042761047074,0.132673734663765,-0.040479464315284,0.00276255164733123,-0.101392004888396,-0.171847761877897,0.136531865028256,0,-0.00401937704755798,-0.00401937704755798
"NRF2",0.0444013198206206,-0.00336245942705194,-0.0256540388208301,-0.0495987280698291,0.0526573361738454,0.0611833705429765,0.0556087777022259,0.0198767721733766,-0.0289725076625141,0,-0.020060132725965,-0.020060132725965
"miR34",-0.0444013198206206,0.00336245942705194,0.0256540388208301,0.0495987280698291,-0.0526573361738454,-0.0611833705429765,-0.0556087777022259,-0.0198767721733766,0.0289725076625141,0,0.020060132725965,0.020060132725965
"miR200",-0.00520830628744018,-0.0145696972370678,0.0461069983506876,0.00397253591353556,0.0792802487692807,-0.0103041750152989,0.0291117563565111,-0.0357025591873913,-0.100347517819132,0,0.031686982084065,0.031686982084065
"miR145",-0.0099299935941742,-0.0198766953300374,0.0487488339582588,-0.212130248615301,-0.0214116490603796,-0.030286958472839,0.0323778811254831,0.0787249890064003,-0.00208167753766504,0,0.0380229597238922,0.0380229597238922
"KEAP1",-0.020060132725965,0.0305062811691181,0.0565159818449353,0.0150895256158414,-0.118123784619017,-0.0780664874260933,-0.0289725076625141,-0.0495987280698291,0.0599484624008451,0,0.0486050571892568,0.0486050571892568
"Iext",0.0444013198206206,-0.00336245942705194,-0.0256540388208301,-0.0495987280698291,0.0526573361738454,0.0611833705429765,0.0556087777022259,0.0198767721733766,-0.0289725076625141,0,-0.020060132725965,-0.020060132725965
"GRHL2",-0.00508752521178263,-0.0192585153114829,0.0455565594038748,0.0040915641505017,-0.0217135260837551,-0.0224372315578564,0.0262267157895607,-0.0352195826751461,0.00200040839344581,0,0.0311051428063477,0.0311051428063477
"Ecad",-0.00650950975880039,0.0536797997760128,0.0463058908663233,0.00465404994147195,-0.121792176130839,-0.111840685550093,0.0337564616788304,-0.0363819410979345,-0.0050399335163189,0,0.0329781503793661,0.0329781503793661
