"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0595556245122233,-0.0944229898010284,-0.0398359634809076,-0.0211653335760265,0.0547390698601456,0.0475940947135131,-0.0111858110825572,-0.0194991875799836,0.0132888537826339,0,-0.0389939652797363,-0.0389939652797363
"SNAIL",-0.0411321947744585,-0.0271638682257737,0.0506899644597266,0.0313391513771076,-0.0440312258205515,-0.107761065495373,-0.0600070100481171,0.0383024439243823,0.0682768636265507,0,0.0472850974727414,0.0472850974727414
"OVOL2",0.0954663361730211,-0.0869987236994642,-0.100003567981794,-0.0844967289344759,0.00265226632999292,0.101424421406022,-0.0880094881228985,-0.0852292980976233,0.0870386143364908,0,-0.0960486296964911,-0.0960486296964911
"OCT4",0.0201441988416352,-0.0330640665942136,-0.0253536660177586,-0.0454478984062171,-0.0205292978970028,0.0195128496480047,-0.0423393711829487,-0.0415567549352216,0.0471179259615035,0,-0.0168057951910068,-0.0168057951910068
"NRF2",0.0472850974727414,-0.0758281250317062,-0.0385191540162764,-0.042029467772122,0.0599457151317154,0.0993413336060514,0.0682768636265507,-0.0313391513771076,-0.0557309009849858,0,-0.0378523743793993,-0.0378523743793993
"miR34",0.0472850974727414,-0.0758281250317062,-0.0385191540162764,-0.042029467772122,0.0599457151317154,0.0993413336060514,0.0682768636265507,-0.0313391513771076,-0.0557309009849858,0,-0.0378523743793993,-0.0378523743793993
"miR200",-0.0360592299284091,0.0112563583662811,0.0431541939244487,0.0152425029279184,0.0536670891911509,-0.0314556752355682,0.0177625627051272,0.0192300902048772,-0.112947783342631,0,0.039580014961029,0.039580014961029
"miR145",-0.00645835925190977,0.0809189915774299,0.0201826250524229,0.00573183943362368,-0.0907199709318198,-0.0157658130661234,-0.0916754780734963,-0.0932027526095321,0.0930521989746227,0,0.00738896532683064,0.00738896532683064
"KEAP1",-0.0378523743793993,0.0715742425198899,0.0567806587642676,0.0259251732935943,-0.136214127570341,-0.111966413444246,-0.0557309009849858,0.042029467772122,0.0743541918855044,0,0.0522441050976607,0.0522441050976607
"Iext",0.0472850974727414,-0.0758281250317062,-0.0385191540162764,-0.042029467772122,0.0599457151317154,0.0993413336060514,0.0682768636265507,-0.0313391513771076,-0.0557309009849858,0,-0.0378523743793993,-0.0378523743793993
"GRHL2",-0.0389939652797363,0.0934807047598034,0.0430119495414176,0.0185189558055998,-0.0504344340985562,-0.0497454300250858,0.0132888537826339,0.0211653335760265,-0.0100004550898235,0,0.0412911614338039,0.0412911614338039
"Ecad",-0.0371154494466982,0.132841507332635,0.0443052155403257,0.0168406488577111,-0.148679052843807,-0.140774561085874,0.017171390154102,0.0218746624631533,-0.0111527550495943,0,0.04157103548397,0.04157103548397
