"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.061125093560802,0.0397023494214023,-0.0310316172302145,0.046475667000463,0.133580257081218,-0.0249024131028747,-0.0317313903659293,-0.0306264532131049,-0.0496168416571592,0,-0.0269245941116011,-0.0269245941116011
"SNAIL",0.0947780759315199,-0.0454367278014774,-0.0836597761213959,0.0986339466824478,0.10763708026219,-0.137556465433138,-0.123904223953354,-0.109824158028388,-0.111446987261295,0,-0.103143775032092,-0.103143775032092
"OVOL2",-0.0349551180103031,-0.0549726348963266,-0.0426306557106462,-0.0300376192663801,0.00632177512155721,0.0560028489897812,-0.0403996009911456,0.0536952940056717,-0.0669845657107594,0,0.0528041970358527,0.0528041970358527
"OCT4",0.0443243428648793,-0.0058110087976404,-0.0265809474301892,0.155462076488718,0.263092665176354,-0.0139881950248394,-0.121760441410936,-0.129178954025123,-0.151335033485528,0,-0.0245100765931636,-0.0245100765931636
"NRF2",-0.103143775032092,-0.0662784007278104,0.0718740820623825,-0.11234439730565,-0.109096191222488,0.126336759958661,0.111446987261295,0.0986339466824478,0.126758062419406,0,0.0926438160796253,0.0926438160796253
"miR34",-0.103143775032092,-0.0662784007278104,0.0718740820623825,-0.11234439730565,-0.109096191222488,0.126336759958661,0.111446987261295,0.0986339466824478,0.126758062419406,0,0.0926438160796253,0.0926438160796253
"miR200",-0.0227038139468121,0.043435987399376,0.0459593625646474,-0.022458488438943,-0.222766906970665,0.0225247375869859,0.0355000996208348,0.042303329400929,0.11320661823862,0,0.0377197194840957,0.0377197194840957
"miR145",-0.0325440449981019,-0.0123393220679135,0.0511018410176816,-0.133807714277023,-0.1892214017803,0.0459234291419957,0.0533456714938186,0.0559924748973867,0.0284729138801348,0,0.0492335437935103,0.0492335437935103
"KEAP1",0.0926438160796253,0.0520987923550893,-0.0865198088702715,0.0947063604958342,0.00653208865838582,-0.140068929428535,-0.126758062419406,-0.11234439730565,-0.107757590943687,0,-0.105604324958502,-0.105604324958502
"Iext",-0.103143775032092,-0.0662784007278104,0.0718740820623825,-0.11234439730565,-0.109096191222488,0.126336759958661,0.111446987261295,0.0986339466824478,0.126758062419406,0,0.0926438160796253,0.0926438160796253
"GRHL2",0.0269245941116011,0.0226087098454306,-0.0478223664777988,0.0266939931665232,0.131522546579799,-0.0411023389188985,-0.0496168416571592,-0.046475667000463,-0.027333344925133,0,-0.0418419756534284,-0.0418419756534284
"Ecad",-0.0123122166114656,0.0721296775239996,0.0339815541308944,-0.0145875588292131,-0.204177329484399,0.0258150783495148,0.0382252582201709,0.0277304159720703,0.0232919920403673,0,0.0222545115693693,0.0222545115693693
