"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0637389866174957,-0.0321393519360904,-0.0313785850968346,0.0436364716480682,-0.128669232892604,-0.0237425782854827,-0.0296220187367135,-0.0303697841545766,0.040674179309457,0,-0.0265281380110035,0.0265281380110035
"SNAIL",-0.0314717483145982,-0.0798649672405066,0.0480598592989258,-0.0285288185632858,-0.0101900607424117,-0.0366424165001692,-0.0338504149815447,0.0428039390675498,0.0457420356538979,0,0.0419378153628402,-0.0419378153628402
"OVOL2",-0.0352058865556849,0.0568761381402373,-0.0444864501878512,-0.0305251951711426,-0.0101632045108304,0.0426983487783575,-0.0496185066412387,0.0514249624727026,0.0670358762629693,0,0.050529713055982,-0.050529713055982
"OCT4",0.0431964114158642,0.0101350688385379,-0.0278547119865419,0.15414075522617,-0.263448997350555,-0.0270710095997229,-0.129639399816452,-0.130579045987688,0.149278094455147,0,-0.0258479205024066,0.0258479205024066
"NRF2",0.0419378153628402,-0.0302909535348832,-0.0328534255899152,0.0467455012094986,0.00625385443090852,0.0448508296283472,0.0457420356538979,-0.0285288185632858,-0.0305780409487942,0,-0.0286137861369967,0.0286137861369967
"miR34",-0.0419378153628402,0.0302909535348832,0.0328534255899152,-0.0467455012094986,-0.00625385443090852,-0.0448508296283472,-0.0457420356538979,0.0285288185632858,0.0305780409487942,0,0.0286137861369967,-0.0286137861369967
"miR200",-0.0252378827873161,-0.0351529126052275,0.0456819437761441,-0.0250770193174323,0.225260386888464,0.0330787011760751,0.0417175814175891,0.0428116973624284,-0.126947791047148,0,0.0382157228692701,-0.0382157228692701
"miR145",-0.0326322764625074,0.0144355115266858,0.0490316668157161,-0.134240173182739,0.183188171784261,0.0418770266470625,0.047858829607076,0.0536467814093065,-0.0317136481302299,0,0.0467614275797071,-0.0467614275797071
"KEAP1",-0.0286137861369967,0.0174617840548022,0.0522471436322819,-0.0235859920070446,-0.111327504185409,-0.034397348683063,-0.0305780409487942,0.0467455012094986,0.0498613978559135,0,0.0456029194526606,-0.0456029194526606
"Iext",-0.0419378153628402,0.0302909535348832,0.0328534255899152,-0.0467455012094986,-0.00625385443090852,-0.0448508296283472,-0.0457420356538979,0.0285288185632858,0.0305780409487942,0,0.0286137861369967,-0.0286137861369967
"GRHL2",-0.0265281380110035,0.0226723319125333,0.0455239993214505,-0.0266996539173372,0.124861285872736,0.0313649818463135,0.040674179309457,0.0436364716480682,-0.0265606172179537,0,0.0389237854288169,-0.0389237854288169
"Ecad",-0.025564379912773,0.0613553805541007,0.0456291901954398,-0.0247569279593781,0.0179271214744447,0.0384938664701673,0.0450464704340118,0.0427977442859087,-0.0300124739595721,0,0.0387797805371227,-0.0387797805371227
