"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0607140193794343,0.0958757335161712,-0.0322973596231263,0.0467649302860341,-0.0599869412558356,-0.0385131487915434,0.00339435672841154,-0.0324152478951146,-0.0133726231564351,0,-0.0287024352129382,-0.0287024352129382
"SNAIL",-0.0342393193225611,-0.0486172061904638,0.05765686655545,-0.0286860989805277,-0.0396204812998062,-0.044053686060865,-0.0932883437738405,0.0545889540046285,0.075923019684984,0,0.0535565719799609,0.0535565719799609
"OVOL2",-0.0920958230969093,-0.108061158640232,-0.0270652497272061,-0.0967664046059522,0.0699315443104525,0.106842077239405,0.0446222411926071,0.105341773045149,-0.0505482850145606,0,0.0982039633226966,0.0982039633226966
"OCT4",0.0462550941306566,0.0979979488793287,-0.0278744586172889,0.157308803306895,-0.212010192912734,-0.0375415014900223,-0.17663806956136,-0.131407633576649,0.158543663966954,0,-0.0268571275947507,-0.0268571275947507
"NRF2",0.0535565719799609,-0.0384455835271932,-0.0302059972118469,0.0611405572739121,0.010607926158985,0.0670412050465349,0.075923019684984,-0.0286860989805277,-0.0974703060506261,0,-0.029198965872088,-0.029198965872088
"miR34",0.0535565719799609,-0.0384455835271932,-0.0302059972118469,0.0611405572739121,0.010607926158985,0.0670412050465349,0.075923019684984,-0.0286860989805277,-0.0974703060506261,0,-0.029198965872088,-0.029198965872088
"miR200",-0.0262684757414435,-0.0768147933474162,0.0479925745060047,-0.0254675011776358,0.145933827212467,0.0519900268857069,-0.00442564586027481,0.0458088510612665,-0.109272066401619,0,0.0412628144485121,0.0412628144485121
"miR145",-0.0344830634280941,-0.102996158998319,0.0511542073740427,-0.135498444827092,0.117489342246405,0.0587828295262358,0.0969640463812016,0.0566312836672807,-0.111106724729137,0,0.0498687689408722,0.0498687689408722
"KEAP1",-0.029198965872088,0.0557987232976186,0.0645376261380704,-0.0208031339610287,-0.146450806682717,-0.0378523611035926,-0.0974703060506261,0.0611405572739121,0.0713034036460999,0,0.0598112107700472,0.0598112107700472
"Iext",0.0535565719799609,-0.0384455835271932,-0.0302059972118469,0.0611405572739121,0.010607926158985,0.0670412050465349,0.075923019684984,-0.0286860989805277,-0.0974703060506261,0,-0.029198965872088,-0.029198965872088
"GRHL2",-0.0287024352129382,-0.0896772647293632,0.0476149582291773,-0.0283726047815684,0.0431468277269804,0.0508091428568253,-0.0133726231564351,0.0467649302860341,0.000872623156435062,0,0.0421228969551225,0.0421228969551225
"Ecad",-0.0253760810434466,-0.125644491740029,0.0369592793914885,-0.0288917018940169,0.141663305229812,0.130791272529918,-0.0132177241473955,0.0368644910096631,0.00760201022143226,0,0.0309384687078113,0.0309384687078113
