"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0610838546098139,-0.0329303803904834,-0.0299526328953286,0.04661214333869,-0.133381883733105,-0.0232408197345296,-0.0306389017696307,-0.0292113310925169,0.0489078866839749,0,-0.0255385582321003,0.0255385582321003
"SNAIL",-0.0829004177860728,-0.0817186152963985,0.074529601115216,-0.0876049780443619,0.0896541282348844,-0.0098276573937494,0.0950952143958103,0.0951615223528528,-0.0872358885736145,0,0.0886547105088856,-0.0886547105088856
"OVOL2",-0.0339875128731795,0.0559223551862393,-0.0420811802507786,-0.0291242108131992,-0.00729893567970094,0.0447903368369557,-0.0409517940554124,0.0541263654283849,0.0671547756459477,0,0.0532507333128706,-0.0532507333128706
"OCT4",0.0448269476986357,0.00950943881870241,-0.0259206824156381,0.155824489899141,-0.263571554065243,-0.025446924543936,-0.121995683149826,-0.128395509235498,0.150783561937704,0,-0.0237157476345896,0.0237157476345896
"NRF2",0.0886547105088856,-0.0233593450912964,-0.0665950709005703,0.096761258006011,-0.091113239195183,0.014430444159912,-0.0872358885736145,-0.0876049780443619,0.0966637456114141,0,-0.0815206492659663,0.0815206492659663
"miR34",-0.0886547105088856,0.0233593450912964,0.0665950709005703,-0.096761258006011,0.091113239195183,-0.014430444159912,0.0872358885736145,0.0876049780443619,-0.0966637456114141,0,0.0815206492659663,-0.0815206492659663
"miR200",-0.0224861076162489,-0.0356531312372321,0.0466541073892037,-0.0222763208705737,0.222682214690727,0.0332732410916824,0.0361076194424877,0.0431452114834519,-0.114273600106793,0,0.0385911380793966,-0.0385911380793966
"miR145",-0.0312239153747603,0.0132679896973114,0.0515571636806723,-0.132480030048884,0.187938954871904,0.043901623475247,0.0527295875168671,0.0561212977494912,-0.0280070176378517,0,0.0493967152235958,-0.0493967152235958
"KEAP1",-0.0815206492659663,0.0175524578529439,0.0763101914265016,-0.0852581905213484,-0.0109053096318764,-0.00861822359359305,0.0966637456114141,0.096761258006011,-0.0852068856397027,0,0.0902405008429607,-0.0902405008429607
"Iext",0.0886547105088856,-0.0233593450912964,-0.0665950709005703,0.096761258006011,-0.091113239195183,0.014430444159912,-0.0872358885736145,-0.0876049780443619,0.0966637456114141,0,-0.0815206492659663,0.0815206492659663
"GRHL2",-0.0255385582321003,0.0213579422279393,0.0483036545965799,-0.0252426428424942,0.130117929144647,0.0337193063814138,0.0489078866839749,0.04661214333869,-0.0265426906055435,0,0.0419989186443289,-0.0419989186443289
"Ecad",-0.0344900106517766,0.0602101670212825,0.0514664653067429,-0.0343356813304712,0.0423720124631132,0.0470405917055598,0.107635455081335,0.0539547289495188,-0.0872123878438635,0,0.0495690003405478,-0.0495690003405478
