"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0561364283479535,0.0611618995669369,-0.0286578529116599,0.0515018053396095,0.029558410628124,-0.0250279865852938,-0.130695743605766,-0.0288318063809508,0.1423871268837,0,-0.0252929820558479,-0.0252929820558479
"SNAIL",-0.0305339175843455,-0.02859398336512,0.06158966907154,-0.0254596977225826,-0.0265795264501444,-0.0389777892825162,-0.0294963919552924,0.0587040432917335,0.0468617160441488,0,0.0577773762924404,0.0577773762924404
"OVOL2",-0.0907049811782879,-0.0816909309546567,-0.0245444371562901,-0.095309771945282,0.0197142426748001,0.107391407940619,0.14271433048892,0.108177133834449,-0.136056152336233,0,0.101073370958442,0.101073370958442
"OCT4",0.0509588219578707,0.0690013277570421,-0.0244857480979189,0.161412366211832,-0.064848681900977,-0.0232520354476863,-0.24022399501805,-0.12791988590627,0.257152899446954,0,-0.0234430105736741,-0.0234430105736741
"NRF2",0.0577773762924404,-0.0269264548986811,-0.0269914927108898,0.0644338108577695,0.059222892585197,0.0748557526979557,0.0468617160441488,-0.0254596977225826,-0.0265204893931707,0,-0.0258506050913896,-0.0258506050913896
"miR34",0.0577773762924404,-0.0269264548986811,-0.0269914927108898,0.0644338108577695,0.059222892585197,0.0748557526979557,0.0468617160441488,-0.0254596977225826,-0.0265204893931707,0,-0.0258506050913896,-0.0258506050913896
"miR200",-0.0229434335673575,-0.030634360658658,0.0525248106406782,-0.022161922931934,0.095013610586483,0.0517201238705309,0.143670988711376,0.0504784473694825,-0.228805477081243,0,0.04611160092596,0.04611160092596
"miR145",-0.0308228070414416,-0.0310034417131513,0.0555951392096213,-0.131878848473741,-0.00810798895212424,0.0562757306143668,0.165646070170259,0.0609415591952519,-0.150318577471052,0,0.054465870010878,0.054465870010878
"KEAP1",-0.0258506050913896,0.0790533961545893,0.0675320332514303,-0.0188816636185057,-0.120979575618476,-0.0327650565088989,-0.0265204893931707,0.0644338108577695,0.0506128986340948,0,0.0633009098886331,0.0633009098886331
"Iext",-0.0577773762924404,0.0269264548986811,0.0269914927108898,-0.0644338108577695,-0.059222892585197,-0.0748557526979557,-0.0468617160441488,0.0254596977225826,0.0265204893931707,0,0.0258506050913896,0.0258506050913896
"GRHL2",0.0252929820558479,0.0308615462100464,-0.0522837043293694,0.0248395493025602,0.00746758754392343,-0.0494623337663027,-0.1423871268837,-0.0515018053396095,0.128416538648406,0,-0.0470616503729646,-0.0470616503729646
"Ecad",-0.0239148680659533,0.0710044675368053,0.0538170824926288,-0.0222130885929516,-0.111182832370596,0.0520606939597045,0.113328636670137,0.0522266940351284,-0.0975559513683663,0,0.0484820802502311,0.0484820802502311
