"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0142625263944798,0.0559073136212911,-0.00698086450737456,0.0528820369605942,0.168809679204629,-0.0123194239346334,-0.00505123035719781,0.0147322502413218,0.0837906831825622,0,-0.00618558807224975,-0.00618558807224975
"SNAIL",-0.0112390240094701,-0.0731188549726778,0.0763388271803047,-0.00701674938428194,0.0108794569534668,0.0939926109967481,-0.00388273982482089,0.058726056021286,0.0641710215380901,0,0.0723643306325281,0.0723643306325281
"OVOL2",-0.00779694874370169,-0.0396134161244239,-0.00876696605567261,-0.00338356161419263,0.0117073694067703,0.0721418198624128,-0.0103836982711054,0.0726328936834851,0.0911890460349125,0,0.0896864318096553,0.0896864318096553
"OCT4",0.00129654373766117,-0.0178385008718418,-0.00197557483530096,-0.0706616478194142,0.0813795115085279,-0.00534831380538301,-0.0701729669130254,0.0690622207485142,0.068279027519086,0,-0.00314587525635463,-0.00314587525635463
"NRF2",0.0723643306325281,0.0111930226928632,-0.0121319970279571,0.0607080245520672,0.00785145583920371,-0.0508241503218488,0.0641710215380901,-0.00701674938428194,-0.00173536923628097,0,-0.00919217727894469,-0.00919217727894469
"miR34",0.0723643306325281,0.0111930226928632,-0.0121319970279571,0.0607080245520672,0.00785145583920371,-0.0508241503218488,0.0641710215380901,-0.00701674938428194,-0.00173536923628097,0,-0.00919217727894469,-0.00919217727894469
"miR200",-0.0208950474300019,0.0472199391745258,0.0906355148385518,0.00311872744483535,-0.245462855106432,0.0723109320419735,0.0718265196553719,0.0583707993200987,-0.0999877142566928,0,0.0938178920949073,0.0938178920949073
"miR145",0.0124518911268798,0.00226442380710937,0.0672358165962916,0.0239854017250648,-0.165020539336763,0.0455660731664776,0.0474380620780401,-0.0677075864856852,0.0185026972043963,0,0.0548493512558497,0.0548493512558497
"KEAP1",0.00919217727894469,-0.0279021832490679,-0.0786403973201412,0.00533992639255797,0.0883751874267651,-0.0955122491083082,0.00173536923628097,-0.0607080245520672,-0.0661861000236454,0,-0.0746838284848816,-0.0746838284848816
"Iext",0.0723643306325281,0.0111930226928632,-0.0121319970279571,0.0607080245520672,0.00785145583920371,-0.0508241503218488,0.0641710215380901,-0.00701674938428194,-0.00173536923628097,0,-0.00919217727894469,-0.00919217727894469
"GRHL2",-0.00618558807224975,-0.00621650090044303,0.0906574049794164,0.0164861403467164,-0.144046197653068,0.0686528809079271,0.0837906831825622,0.0528820369605942,-0.00266323220217001,0,0.0886370821133575,0.0886370821133575
"Ecad",-0.00691037164677689,0.0630237582073335,0.0886377490246751,0.0137849699269337,-0.233062935439523,0.152800630968924,0.0868568711652055,0.0530993838145629,-0.00869855671880245,0,0.0863352131944072,0.0863352131944072
