"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.372027786737215,0.317710059208035,0.23924280754119,0.471796459430483,0.158877897038506,-0.470846242673759,-0.451891682887884,-0.483303280215654,0.441127172532477,0,-0.464049640770779,-0.464049640770779
"SNAIL",-0.296997789152531,0.280155098517063,-0.185592704996429,-0.291212958223412,-0.183949574288818,-0.0222716160632059,0.0040621285944334,0.301009027930494,0.00442667312066034,0,0.290098770346317,0.290098770346317
"OVOL2",-0.142784448906167,-0.114136558686509,-0.12299712203673,-0.142892036268774,-0.0724571433979296,0.142272536772667,0.0440211091846563,0.146692777456398,-0.0407477259813033,0,0.140407740647106,0.140407740647106
"OCT4",0.457485862298517,0.316230227666065,0.23073144678124,0.541377247345023,0.0355402583209141,-0.453296233425185,-0.53825389063313,-0.561310405616687,0.519460184339424,0,-0.443531815384739,-0.443531815384739
"NRF2",0.290098770346317,-0.387150463034551,0.18107891443178,0.278653034925234,0.181201016433372,0.0311007780522438,0.00442667312066034,-0.291212958223412,-0.0151194220543271,0,-0.281043684556973,-0.281043684556973
"miR34",0.290098770346317,-0.387150463034551,0.18107891443178,0.278653034925234,0.181201016433372,0.0311007780522438,0.00442667312066034,-0.291212958223412,-0.0151194220543271,0,-0.281043684556973,-0.281043684556973
"miR200",-0.434777187863486,-0.329430093881521,-0.221069380142781,-0.431150038513226,-0.0423844059787409,0.445389067829951,0.428404338859577,0.444043754572186,-0.516238166752752,0,0.425832345031761,0.425832345031761
"miR145",-0.496951092890333,-0.329558448537357,-0.251889945937714,-0.587062612654119,-0.138391719260744,0.489199683121915,0.473570112984,0.504284460260322,-0.457658556872193,0,0.484938243913055,0.484938243913055
"KEAP1",-0.281043684556973,0.395050530556496,-0.175490893978895,-0.261935243514191,-0.276891141910731,-0.041937482331571,-0.0151194220543271,0.278653034925234,0.0283678897582403,0,0.269302364652387,0.269302364652387
"Iext",0.290098770346317,-0.387150463034551,0.18107891443178,0.278653034925234,0.181201016433372,0.0311007780522438,0.00442667312066034,-0.291212958223412,-0.0151194220543271,0,-0.281043684556973,-0.281043684556973
"GRHL2",-0.464049640770779,-0.306387915509566,-0.234102620625302,-0.456712106139051,-0.15653636439896,0.459459002317676,0.441127172532477,0.471796459430483,-0.427095309787379,0,0.453450297112537,0.453450297112537
"Ecad",-0.465893853997421,0.00706915987247257,-0.238445854847585,-0.456348535230647,-0.279481236775364,0.316446296381893,0.346850820968643,0.471722684890511,-0.33295843450008,0,0.455090713329556,0.455090713329556
