"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0943542758781522,0.0745279394550393,-0.0195126115215193,0.0135481581005075,0.0220869564157315,-0.0124999373842655,-0.0276211751210873,-0.00804987631356597,0.0333997483760093,0,0.00219855286666455,-0.00219855286666455
"SNAIL",-0.0293169993879005,-0.0600052169560674,0.0448970419532763,-0.0259640479450514,-0.0325590349414691,-0.0555998442293361,-0.050832036359712,0.0378513301104203,0.0635082211884307,0,-0.0369774654549488,0.0369774654549488
"OVOL2",-0.0300292394796514,-0.0763926620584835,-0.054702400250234,-0.0272395677075307,-0.0337386456563772,0.0399355121970396,-0.0526024781745969,0.0366940191425044,0.062560566136823,0,-0.0360007189805427,0.0360007189805427
"OCT4",0.00172920655416413,-0.0261115322780339,-0.00165751751882021,0.141471104842435,-0.120563503063421,0.00212190641969589,-0.136411832293478,-0.14292729963833,0.134780130661776,0,0.00272992707293765,-0.00272992707293765
"NRF2",-0.0369774654549488,0.0359703414088715,0.0318993639785354,-0.0425508168808136,-0.051018485229898,-0.0654723926015213,-0.0635082211884307,0.0259640479450514,0.0457556105103898,0,-0.0262476403174396,0.0262476403174396
"miR34",0.0369774654549488,-0.0359703414088715,-0.0318993639785354,0.0425508168808136,0.051018485229898,0.0654723926015213,0.0635082211884307,-0.0259640479450514,-0.0457556105103898,0,0.0262476403174396,-0.0262476403174396
"miR200",-0.00909641432584529,0.00213640979793701,0.0275259103604563,-0.0139949810096343,0.0776021427935576,0.00836466871622169,0.0245330307023884,0.0192548723983077,-0.11904820252205,0,-0.0123799642260987,0.0123799642260987
"miR145",-0.00445748007404701,0.076880893671462,-0.0181316558630745,-0.216864495704728,0.0793798100922185,-0.00879326746998049,0.0867828492000609,0.110296727666967,-0.093799953914287,0,-0.000182360795857201,0.000182360795857201
"KEAP1",0.0262476403174396,-0.04231740420428,-0.0499417306695508,0.0198514303777462,-0.0744588742900147,0.0513995801680531,0.0457556105103898,-0.0425508168808136,-0.0703194954703144,0,0.0412754696309831,-0.0412754696309831
"Iext",0.0369774654549488,-0.0359703414088715,-0.0318993639785354,0.0425508168808136,0.051018485229898,0.0654723926015213,0.0635082211884307,-0.0259640479450514,-0.0457556105103898,0,0.0262476403174396,-0.0262476403174396
"GRHL2",-0.00219855286666455,-0.0731881279120475,0.0255319367234835,-0.00587366256627003,-0.0135249885822405,0.0168489729925741,0.0333997483760093,0.0135481581005075,-0.0252706634086891,0,-0.00710960128626269,0.00710960128626269
"Ecad",-0.00253662549482388,-0.110027142304339,0.0198058836688929,-0.00861596295861722,-0.10262577332201,0.105880149393321,0.0884559764612425,0.0109016772443315,-0.0861475738758316,0,-0.00388938303904864,0.00388938303904864
