"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.30723045112309,0.106450681710817,-0.207152079579097,0.417878368896553,0.378461081072173,-0.384146009064743,-0.224569844431205,-0.423720293295178,0.221929854658768,0,-0.403473621737601,-0.403473621737601
"SNAIL",-0.245306078631759,-0.0858651288997847,0.15997522098546,-0.25018449364477,-0.142300523577837,0.0857845076491549,0.0427703795571822,0.254789610441211,-0.0399833522342793,0,0.242771328018513,0.242771328018513
"OVOL2",-0.240878201438696,-0.115322509498035,0.0389862191357728,-0.246670617588938,-0.143449604030883,0.234625627876778,0.0522454161576015,0.251022940264108,-0.0500437078441632,0,0.238222229959195,0.238222229959195
"OCT4",0.007346775292975,-0.0251847801509807,-0.00371568066743121,0.146111340041148,0.125165303858255,-0.00144328705973765,-0.138224810190587,-0.14694686164535,0.137496371962149,0,-0.00701853896281729,-0.00701853896281729
"NRF2",0.242771328018513,-0.0137345339742145,-0.157749474822465,0.244719488850906,0.136633743801793,-0.0819609588147099,-0.0399833522342793,-0.25018449364477,0.0383507592058927,0,-0.238740460273665,-0.238740460273665
"miR34",0.242771328018513,-0.0137345339742145,-0.157749474822465,0.244719488850906,0.136633743801793,-0.0819609588147099,-0.0399833522342793,-0.25018449364477,0.0383507592058927,0,-0.238740460273665,-0.238740460273665
"miR200",0.380208294432537,0.0894374815518503,-0.194411003149323,0.387447308158516,0.256355195224288,-0.359576739997726,-0.212286535275447,-0.395065616925001,0.107854640951718,0,-0.375867969851742,-0.375867969851742
"miR145",-0.365069367502157,-0.0919048770650089,0.185509171964734,-0.476979805524209,-0.344318142061267,0.345790999018081,0.205115658364821,0.384275827102092,-0.201235808552555,0,0.360652531562811,0.360652531562811
"KEAP1",0.238740460273665,-0.0167054995380227,-0.155959847357162,0.234750163697532,0.230687208068023,-0.0785758193639967,-0.0383507592058927,-0.244719488850906,0.0314200661365858,0,-0.23378419205209,-0.23378419205209
"Iext",0.242771328018513,-0.0137345339742145,-0.157749474822465,0.244719488850906,0.136633743801793,-0.0819609588147099,-0.0399833522342793,-0.25018449364477,0.0383507592058927,0,-0.238740460273665,-0.238740460273665
"GRHL2",-0.403473621737601,-0.105228655797978,0.204815630980966,-0.409079162809884,-0.371767608981349,0.379843338441597,0.221929854658768,0.417878368896553,-0.217130018057461,0,0.398251674590384,0.398251674590384
"Ecad",-0.408480257050527,0.0102445772878977,0.210644876614243,-0.412108913181948,-0.463310492352568,0.278508606804718,0.190535074504332,0.421115715903036,-0.185355858521792,0,0.403305722947793,0.403305722947793
