"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0414166641594756,0.0503446999316908,0.0527922776974074,0.0622656877538451,0.0301047238013266,-0.0585251395657557,-0.141752336371102,-0.0669829636051416,0.140039219521191,0,-0.0612972935917657,-0.0612972935917657
"SNAIL",0.0492380063256951,-0.0453851905212342,0.0467235404018241,0.0479253206504953,0.0455836845873795,-0.102634100694731,0.0379929751381207,-0.0464941007765613,-0.0333266429755517,0,-0.0454972050174367,-0.0454972050174367
"OVOL2",-0.0498079386586514,-0.0485074902289914,-0.0760729379298895,-0.0498845595113711,-0.0467635937899741,0.0452717620298949,-0.0360125042994836,0.0454632891502576,0.031296073719612,0,0.0447396082962034,0.0447396082962034
"OCT4",0.0651621979102542,0.0554204393486107,0.0565832835357167,0.17067270274462,-0.0665047764530551,-0.0654836221851966,-0.253216530638893,-0.176903306707379,0.246281798704161,0,-0.0702778812022244,-0.0702778812022244
"NRF2",-0.0454972050174367,-0.0646443080038395,-0.0472389167398204,-0.0503701912161712,-0.0435137829925373,0.100950154316867,-0.0333266429755517,0.0479253206504953,0.039577562228383,0,0.0482309707181181,0.0482309707181181
"miR34",-0.0454972050174367,-0.0646443080038395,-0.0472389167398204,-0.0503701912161712,-0.0435137829925373,0.100950154316867,-0.0333266429755517,0.0479253206504953,0.039577562228383,0,0.0482309707181181,0.0482309707181181
"miR200",-0.0668153943835179,-0.0555754059010481,-0.0509829409819089,-0.0734766160745552,0.057849269738626,0.0609614430841392,0.133075132626258,0.0678133111870454,-0.235362870732892,0,0.0620437331984206,0.0620437331984206
"miR145",-0.0712607474567059,-0.0535014258739227,-0.0517945117705275,-0.177730719164817,-0.038090061982228,0.0640739306489946,0.164541612202515,0.0743456888209197,-0.167987586336849,0,0.0662203582082766,0.0662203582082766
"KEAP1",0.0482309707181181,0.0447928562820299,0.0516582008888343,0.0396339948971528,-0.0595958733086083,-0.107486241180822,0.039577562228383,-0.0503701912161712,-0.0333069351656767,0,-0.0485225159076225,-0.0485225159076225
"Iext",-0.0454972050174367,-0.0646443080038395,-0.0472389167398204,-0.0503701912161712,-0.0435137829925373,0.100950154316867,-0.0333266429755517,0.0479253206504953,0.039577562228383,0,0.0482309707181181,0.0482309707181181
"GRHL2",-0.0612972935917657,-0.0528329213686755,-0.0481193805011458,-0.0667976096857009,-0.0356156036499548,0.0548901247289604,0.140039219521191,0.0622656877538451,-0.142796572462368,0,0.0567086586674753,0.0567086586674753
"Ecad",-0.0484198019514269,0.0466301922684929,-0.0398391736606622,-0.0569775403717015,-0.11824808691293,0.0436452719934975,0.157471159550678,0.051344887310477,-0.158621163747774,0,0.0445980253929178,0.0445980253929178
