"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.251796361610017,0.104114945571936,-0.179067643818701,-0.370654973714227,0.182589930094733,-0.31069314163841,-0.14931743833202,0.371363085762545,0.150218742346339,0,-0.350495441533849,-0.350495441533849
"SNAIL",-0.0982696967632103,-0.0919704140555893,0.0785849025959697,0.103569334389862,-0.0660375411196278,0.106191717260221,-0.0191033182783804,-0.105475155672769,0.0208229734350652,0,0.0989647090281327,0.0989647090281327
"OVOL2",-0.109146358909789,-0.0634915183483214,-0.0223036526278147,0.114260885130655,-0.0763441626689276,0.101741111303597,-0.0311758630054043,-0.117406623301817,0.0340990950071021,0,0.110376305433853,0.110376305433853
"OCT4",0.364160107225847,0.0997904714582122,-0.184962643201201,-0.1961595966928,0.0650869663851631,-0.313618530163558,-0.259614676311965,0.199430066972103,0.262149641346931,0,-0.359444712141386,-0.359444712141386
"NRF2",0.0989647090281327,-0.00573291506366905,-0.0766989650074779,-0.105391002654483,0.0685485692838626,-0.105656816646076,0.0208229734350652,0.103569334389862,-0.0183373137792334,0,-0.09739669326588,-0.09739669326588
"miR34",0.0989647090281327,-0.00573291506366905,-0.0766989650074779,-0.105391002654483,0.0685485692838626,-0.105656816646076,0.0208229734350652,0.103569334389862,-0.0183373137792334,0,-0.09739669326588,-0.09739669326588
"miR200",-0.338381239604809,-0.0814053967305299,0.174742534832995,0.353373705591937,-0.0716080583790043,0.286123562061103,0.149244490331324,-0.35807502444376,-0.246784453957245,0,0.338214096670642,0.338214096670642
"miR145",-0.387515137533361,-0.115084873522587,0.200374953306852,0.178797101772067,-0.160998928645024,0.343511996229977,0.173992321965209,-0.285553676283194,-0.170846723300212,0,0.386688457009954,0.386688457009954
"KEAP1",-0.09739669326588,0.00944662201842935,0.0792920986816927,0.100329652961232,-0.163474919529362,0.105976169424445,-0.0183373137792334,-0.105391002654483,0.0225334476783376,0,0.0989604356459489,0.0989604356459489
"Iext",0.0989647090281327,-0.00573291506366905,-0.0766989650074779,-0.105391002654483,0.0685485692838626,-0.105656816646076,0.0208229734350652,0.103569334389862,-0.0183373137792334,0,-0.09739669326588,-0.09739669326588
"GRHL2",-0.350495441533849,-0.102348161119639,0.179661656174158,0.365924573449589,-0.179444234730494,0.309960574872831,0.150218742346339,-0.370654973714227,-0.148033284829999,0,0.350029093442421,0.350029093442421
"Ecad",-0.339983675501212,-0.00448548765031258,0.17734420309792,0.353521438628987,-0.278031690911317,0.287056966429782,0.121502312951482,-0.358310554275245,-0.11895887301192,0,0.339879617228579,0.339879617228579
