"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.000673918057271261,0.0890905753361602,-0.179793412369288,0.102706819742367,0.101832340841617,-0.0301844153344438,-0.00244778954988062,-0.0343323534297568,-0.0646825121272266,0,-0.0339330474710162,-0.0339330474710162
"SNAIL",-0.0186767156800064,-0.0098197691707158,0.111479667858893,-0.0147711058246367,-0.01640987917466,-0.00907215216110955,-0.0217937077629891,0.0911893483162941,-0.0907030723572508,0,0.0907126927854847,0.0907126927854847
"OVOL2",-0.102565350084409,-0.0427495670957112,0.293300024103393,-0.106324628121859,-0.109765695419363,0.137238916831289,-0.124727550604545,0.145099083004217,-0.159228054610062,0,0.138210032199679,0.138210032199679
"OCT4",0.102121523192557,0.0930593796390862,-0.18263465632267,0.20450236872911,0.00348871501904289,-0.0250402001471641,-0.101180542856919,-0.128995087755131,-0.170731824908201,0,-0.0287647062843833,-0.0287647062843833
"NRF2",0.0907126927854847,-0.00712081237163565,-0.0719316132629821,0.0943971844440039,0.0940481553877581,0.0868968896635859,0.0907030723572508,-0.0147711058246367,0.0185306940663257,0,-0.0150949274131836,-0.0150949274131836
"miR34",0.0907126927854847,-0.00712081237163565,-0.0719316132629821,0.0943971844440039,0.0940481553877581,0.0868968896635859,0.0907030723572508,-0.0147711058246367,0.0185306940663257,0,-0.0150949274131836,-0.0150949274131836
"miR200",-0.0318765728707098,-0.013097257679902,0.209073592107388,-0.0278030841831449,0.0709824954407844,0.0988443658069796,0.0667994756900314,0.101581206758785,0.100799667132551,0,0.100593885643665,0.100593885643665
"miR145",-0.0343575743499451,-0.0132972753806683,0.233299312763702,-0.129951101683711,-0.0299939449661866,0.101823529339623,0.0678577187266164,0.104597089546152,0.00143302118802651,0,0.103387759998771,0.103387759998771
"KEAP1",0.0150949274131836,-0.0940215551130266,-0.112618245841507,0.0105014789225315,0.112378760952406,0.00571741340214247,0.0185306940663257,-0.0943971844440039,0.0940139566783012,0,-0.0939446491200482,-0.0939446491200482
"Iext",0.0907126927854847,-0.00712081237163565,-0.0719316132629821,0.0943971844440039,0.0940481553877581,0.0868968896635859,0.0907030723572508,-0.0147711058246367,0.0185306940663257,0,-0.0150949274131836,-0.0150949274131836
"GRHL2",-0.0339330474710162,-0.0138991736871614,0.214341170962667,-0.029799112167111,-0.0311133247583629,0.100028628984295,0.0646825121272266,0.102706819742367,-0.000431866957740756,0,0.101680183172553,0.101680183172553
"Ecad",-0.0304646531819197,0.0877193636486292,0.212884937345061,-0.0263531825968106,-0.127853461490158,0.0983530201866109,0.0671914155221099,0.101210325453953,0.000230952162754572,0,0.100193155688778,0.100193155688778
