"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0199380605407588,0.0660794660168487,-0.0282566802564775,-0.0507550597209566,0.0613280431407675,-0.0314264912902331,-0.129868343969203,-0.00997613646780652,0.146238837449131,0,-0.0342627901292773,-0.0342627901292773
"SNAIL",-0.0252044832435234,-0.0700724448817148,0.0678760103187326,0.0172962534743149,-0.0198244590979833,0.0894627260547311,-0.0152526481843178,0.0524390046793576,0.0294523471306299,0,0.0647179746580778,0.0647179746580778
"OVOL2",-0.101584624651997,-0.0775764022651382,-0.00774747529585609,0.0875243093016299,0.0132176694859691,0.110891364777739,0.144788159876441,0.1099926364584,-0.135625870099795,0,0.126605420849264,0.126605420849264
"OCT4",0.050677041726084,0.0505124778795832,-0.0120007187117383,-0.0663840340395517,-0.0136632902798476,-0.00463294677106056,-0.149691070687816,-0.0261118927170404,0.165658436655182,0,-0.00586877977748104,-0.00586877977748104
"NRF2",0.0647179746580778,0.00492284521884078,-0.0223020170016346,-0.0561265506938739,0.0567772924878713,-0.0619054388593272,0.0294523471306299,-0.0172962534743149,-0.0139353593383075,0,-0.0212322181520438,-0.0212322181520438
"miR34",0.0647179746580778,0.00492284521884078,-0.0223020170016346,-0.0561265506938739,0.0567772924878713,-0.0619054388593272,0.0294523471306299,-0.0172962534743149,-0.0139353593383075,0,-0.0212322181520438,-0.0212322181520438
"miR200",-0.0337648327936246,-0.0190443296416663,0.0810870823984188,0.0057309409597244,0.0822703289201789,0.0471537089435555,0.146321699093373,0.0506184506571643,-0.227895356602706,0,0.0842473906196881,0.0842473906196881
"miR145",0.00556650038157873,-0.0104618922559203,0.0420541217561051,-0.0132572972175048,-0.0686815959808872,0.0217103934052517,0.0188580788232943,-0.0847610059160888,-0.00716846680827549,0,0.0268346522472653,0.0268346522472653
"KEAP1",-0.0212322181520438,0.0330244876643462,0.0725211550586105,0.0133351396509291,-0.115806206835935,0.0924142742861955,-0.0139353593383075,0.0561265506938739,0.0313328133694249,0,0.0691781497714448,0.0691781497714448
"Iext",0.0647179746580778,0.00492284521884078,-0.0223020170016346,-0.0561265506938739,0.0567772924878713,-0.0619054388593272,0.0294523471306299,-0.0172962534743149,-0.0139353593383075,0,-0.0212322181520438,-0.0212322181520438
"GRHL2",-0.0342627901292773,-0.0257526108931738,0.0809970572563191,0.00603127540074486,-0.0186364631975319,0.0632977820914201,0.146238837449131,0.0507550597209566,-0.127897334181157,0,0.0845880823165075,0.0845880823165075
"Ecad",-0.0319746616822039,0.0495362928623191,0.0796788917585764,0.00608968406112011,-0.118856177674593,0.147272524498424,0.119266638450002,0.0504706364420725,-0.101093214459403,0,0.0818753333310545,0.0818753333310545
