"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0910641952813838,0.0765803742925522,-0.0195341792119607,0.0170625418464142,-0.0223117097418194,-0.0130204447507618,0.0818746549294456,-0.00902338741550716,-0.0813632767652932,0,0.00329967081816953,-0.00329967081816953
"SNAIL",-0.0287809910610807,-0.0450222694115154,0.047668166008501,-0.0250127498386801,-0.0406404895634093,-0.0551354010368169,-0.0957163944156433,0.0411417820967446,0.0967427138062377,0,-0.0402640245852018,0.0402640245852018
"OVOL2",-0.029636254155189,-0.0512985263477732,-0.0519150193884026,-0.0263107152858743,-0.0339862044757773,0.0399030962150107,-0.0798683798269919,0.040039923249332,0.0806800939762836,0,-0.0393391656228063,0.0393391656228063
"OCT4",0.0165338770093216,0.0805453119659255,-0.0175373594567633,0.129142658345113,-0.171792704918033,-0.0166696689246266,-0.0832036330189545,-0.112933539223605,0.0840777588930804,0,0.00525375532170648,-0.00525375532170648
"NRF2",0.0402640245852018,-0.0431572501839334,-0.0303888999950219,0.0460098735203675,0.0288997362549601,0.0702645035924532,0.0967427138062377,-0.0250127498386801,-0.0952866173214605,0,0.0252980940376277,-0.0252980940376277
"miR34",0.0402640245852018,-0.0431572501839334,-0.0303888999950219,0.0460098735203675,0.0288997362549601,0.0702645035924532,0.0967427138062377,-0.0250127498386801,-0.0952866173214605,0,0.0252980940376277,-0.0252980940376277
"miR200",-0.00115583081234668,-0.0611101217784853,0.0282331911561946,-0.00404995650427636,0.118406426920152,0.0249933095895876,-0.0742090557636485,0.0160747819503586,-0.0251113232925399,0,-0.00969090386998404,0.00969090386998404
"miR145",-0.0124467119798161,-0.0851584746521259,0.0323130614431503,-0.118764930702821,0.0927700753696652,0.0304811717287008,0.0100750015257006,0.0311047823548778,-0.00929903156324756,0,-0.0212189733053393,0.0212189733053393
"KEAP1",-0.0252980940376277,0.0589573852278227,0.0528140278255551,-0.0190160084896927,-0.144229796265871,-0.0503581804074415,-0.0952866173214605,0.0460098735203675,0.0973139629131625,0,-0.0447786135181471,0.0447786135181471
"Iext",0.0402640245852018,-0.0431572501839334,-0.0303888999950219,0.0460098735203675,0.0288997362549601,0.0702645035924532,0.0967427138062377,-0.0250127498386801,-0.0952866173214605,0,0.0252980940376277,-0.0252980940376277
"GRHL2",-0.00329967081816953,-0.0710886192866629,0.0281592386131962,-0.00657626993109825,0.0163041411514694,0.020373931397646,-0.0813632767652932,0.0170625418464142,0.0819351721901298,0,-0.0107094238264026,0.0107094238264026
"Ecad",-0.00366569641690621,-0.112234087309866,0.021491199190944,-0.00940670512297137,0.120411771924928,0.108649903002424,-0.051888311794098,0.0132434398168489,0.0519974362799538,0,-0.00627661307568967,0.00627661307568967
