"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0526190285698241,0.0546240570002904,-0.039467666475298,0.0543874632773328,0.035074694275948,-0.0393635422744128,-0.118732214593703,-0.0454111017236517,0.121973073709018,0,-0.0409297603821433,-0.0409297603821433
"SNAIL",-0.0393065739565787,-0.0357439065949376,0.0550704327625999,-0.0350478099671409,-0.0367422753217878,-0.0449057562216163,-0.0396074832953625,0.0532680546834924,0.0461439974585701,0,0.0522409566221552,0.0522409566221552
"OVOL2",0.0402704415023092,0.0372616997814076,-0.0844287063075513,0.0366275220382972,0.0378827387906136,-0.0521470272746068,0.0387747640338016,-0.0520287113858797,-0.0442445502293557,0,-0.0511676488701048,-0.0511676488701048
"OCT4",0.00204521948018978,-0.0275202018818621,-0.00205329125557135,0.141693059583948,0.123633416128498,0.00155849878353904,0.139722807036556,-0.143531207113192,-0.140451245264994,0,-0.00333414750837007,-0.00333414750837007
"NRF2",0.0522409566221552,-0.0335565569533136,-0.0355484301574009,0.0587774360457602,0.0547945318538543,0.0662423473858506,0.0461439974585701,-0.0350478099671409,-0.0376574553200203,0,-0.0353868395545909,-0.0353868395545909
"miR34",0.0522409566221552,-0.0335565569533136,-0.0355484301574009,0.0587774360457602,0.0547945318538543,0.0662423473858506,0.0461439974585701,-0.0350478099671409,-0.0376574553200203,0,-0.0353868395545909,-0.0353868395545909
"miR200",-0.0376804146172261,-0.0386611702825952,0.0491116606119863,-0.0386502116390027,0.0776078025090271,0.051165373284868,0.124792413544392,0.0523197228880329,-0.219862768670266,0,0.0473046126007274,0.0473046126007274
"miR145",-0.0255485306269132,-0.0232012260590754,0.0365848140407502,-0.133085375338068,-0.0911066796899308,0.031160102098992,0.00700680447843558,0.0424312957696256,-0.00369433055269507,0,0.0320722209287696,0.0320722209287696
"KEAP1",-0.0353868395545909,0.0733269823415647,0.0610049677761006,-0.0277958409537357,-0.131172055039888,-0.0385012360381819,-0.0376574553200203,0.0587774360457602,0.0487371347165314,0,0.057358745199966,0.057358745199966
"Iext",0.0522409566221552,-0.0335565569533136,-0.0355484301574009,0.0587774360457602,0.0547945318538543,0.0662423473858506,0.0461439974585701,-0.0350478099671409,-0.0376574553200203,0,-0.0353868395545909,-0.0353868395545909
"GRHL2",-0.0409297603821433,-0.0392677554690772,0.0491461077868772,-0.0424787633104126,-0.0261106450801107,0.049971850879754,0.121973073709018,0.0543874632773328,-0.117683858022744,0,0.0492606948055413,0.0492606948055413
"Ecad",-0.0383450257022777,0.0632506781065051,0.050154459601402,-0.0382606110786235,-0.128387824656532,0.0508565541155374,0.0941696042123012,0.0535531280854262,-0.0886714089634134,0,0.0491103269982762,0.0491103269982762
