"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.011216924174724,0.120168864784423,-0.182180151965993,0.0942199980434876,-0.0911639647362058,-0.0515929636027117,-0.0183360446486105,-0.041226141956848,0.061585852881799,0,-0.0408127602943191,-0.0408127602943191
"SNAIL",-0.0256951766033017,-0.057943930465399,0.105847332033648,-0.0195951555593274,0.0213401999966598,-0.0169841113634745,-0.0280775207012878,0.0824872578952562,0.0790605066065015,0,0.0817203196940621,0.0817203196940621
"OVOL2",-0.10443269777882,-0.121462833225644,0.287812615734116,-0.107457490009088,0.110098552366752,0.138807361041653,-0.124082719089597,0.137665194912992,0.148216625397624,0,0.130594313940436,0.130594313940436
"OCT4",0.0971485822233507,0.0669581146348858,-0.190090394809844,0.201905446576125,0.00169406772644477,-0.0430635775928732,-0.11332383798074,-0.142774389044494,0.162216611873514,0,-0.0422370459172103,-0.0422370459172103
"NRF2",0.0817203196940621,-0.0175512233483388,-0.0740129320789556,0.0881474086753389,-0.0864233353885838,0.0719071781269956,0.0790605066065015,-0.0195951555593274,-0.0231552264182385,0,-0.0201572296357746,-0.0201572296357746
"miR34",0.0817203196940621,-0.0175512233483388,-0.0740129320789556,0.0881474086753389,-0.0864233353885838,0.0719071781269956,0.0790605066065015,-0.0195951555593274,-0.0231552264182385,0,-0.0201572296357746,-0.0201572296357746
"miR200",-0.0539177909469647,-0.0210655822677697,0.209456242606364,-0.0490865643953593,-0.0512333014611285,0.0820083943876249,0.0501829829251538,0.0997770221145214,-0.109759894957316,0,0.0978548158027366,0.0978548158027366
"miR145",-0.0425283950983549,-0.100375072454733,0.228059504839916,-0.136148929333826,0.0352774173531341,0.0992519329701906,0.0641288556552991,0.0973087405273531,-0.0153261856511272,0,0.0955540458140241,0.0955540458140241
"KEAP1",0.0201572296357746,-0.0451676987028291,-0.108308037995683,0.0128406602090813,0.0850987595377665,0.0118901459788159,0.0231552264182385,-0.0881474086753389,-0.0844942174601998,0,-0.0873451437624642,-0.0873451437624642
"Iext",0.0817203196940621,-0.0175512233483388,-0.0740129320789556,0.0881474086753389,-0.0864233353885838,0.0719071781269956,0.0790605066065015,-0.0195951555593274,-0.0231552264182385,0,-0.0201572296357746,-0.0201572296357746
"GRHL2",-0.0408127602943191,-0.0992030226171676,0.208261254452925,-0.0348088170974076,0.0352746553700752,0.0976797588549372,0.061585852881799,0.0942199980434876,-0.0139551339275506,0,0.0927386051903983,0.0927386051903983
"Ecad",-0.0388357816601514,-0.129927670796661,0.180926261576891,-0.0377791854854736,0.121236288753889,0.164716849935455,0.108600944543019,0.0732893895671062,-0.0803712794712484,0,0.0695045925578904,0.0695045925578904
