"","ZEB","SNAIL","OVOL2","OCT4","NRF2","miR34","miR200","miR145","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0868189286926695,0.0389747251547033,-0.0247348529982901,0.0207726533910572,0.0246691253968439,-0.0127242087434906,-0.0282478896161204,-0.0182942612219434,0.0323836605187028,0,-0.0117235425215818,-0.0117235425215818
"SNAIL",-0.0828693646995613,-0.0496100576743084,0.0712949415959712,-0.0881729140934304,-0.0604628800112244,-0.0312271775145907,-0.0339628633992997,0.0911465885465264,0.0389667406058864,0,0.0846477784362743,0.0846477784362743
"OVOL2",-0.0782155330911576,-0.057433527057281,-0.0381283037640903,-0.084299711367684,-0.0568802853853831,0.0823810386776447,-0.0326368692862414,0.0864457080926689,0.0362391824063008,0,0.079493013780403,0.079493013780403
"OCT4",-0.00315637574668597,0.0267352245410087,0.00184142391593684,0.136965901075658,-0.124537978970028,-0.00153475177443318,-0.139450875956371,-0.136416844021468,0.140325001830497,0,0.00345258902024293,0.00345258902024293
"NRF2",0.0846477784362743,-0.0404868660509339,-0.0679931349470501,0.0925353302008129,0.0668083160478719,0.0361601498450404,0.0389667406058864,-0.0881729140934304,-0.0316274260007974,0,-0.0820453648413314,-0.0820453648413314
"miR34",0.0846477784362743,-0.0404868660509339,-0.0679931349470501,0.0925353302008129,0.0668083160478719,0.0361601498450404,0.0389667406058864,-0.0881729140934304,-0.0316274260007974,0,-0.0820453648413314,-0.0820453648413314
"miR200",0.0196682140040641,-0.0325813080520478,-0.0312827203483805,0.0258004259765245,0.128254094698538,-0.0103335736732386,-0.0250547035356202,-0.0286088045645773,-0.0796260660633077,0,-0.0213342516381828,-0.0213342516381828
"miR145",-0.00450690798259432,-0.0280841482320294,0.0199852666220713,-0.116640009026998,-0.0100526510145325,0.00850491871795832,0.0295814038415022,0.0197013711308416,-0.0244166145215189,0,0.00636339624373089,0.00636339624373089
"KEAP1",-0.0820453648413314,0.055004084146815,0.0728506952100157,-0.0860936124094019,-0.157588457891844,-0.0289001966834479,-0.0316274260007974,0.0925353302008129,0.0424242199659082,0,0.0858884605211618,0.0858884605211618
"Iext",-0.0846477784362743,0.0404868660509339,0.0679931349470501,-0.0925353302008129,-0.0668083160478719,-0.0361601498450404,-0.0389667406058864,0.0881729140934304,0.0316274260007974,0,0.0820453648413314,0.0820453648413314
"GRHL2",0.0117235425215818,0.0308769630816762,-0.0274831501628711,0.0171669636788508,0.0194420676863425,-0.0167765084467547,-0.0323836605187028,-0.0207726533910572,0.0263379088847159,0,-0.0138825614633747,-0.0138825614633747
"Ecad",-0.0217808553162328,0.0654619990577125,0.0324005913509008,-0.0261825351325912,-0.127405356557478,0.0280599535998196,0.0380007858221649,0.0302913786700061,-0.031109154830811,0,0.0242404144875506,0.0242404144875506
